"",BBK01.PQ1807,BBK01.PQ1807_FLAGS
"",Lending to domestic employees and other individuals / Medium-term / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:40,
1968-10,0.024,
1969-01,0.022,
1969-04,0.015,
1969-07,0.010,
1969-10,0.013,
1970-01,0.012,
1970-04,0.014,
1970-07,0.023,
1970-10,0.025,
1971-01,0.047,
1971-04,0.102,
1971-07,0.069,
1971-10,0.049,
1972-01,0.056,
1972-04,0.101,
1972-07,0.087,
1972-10,0.068,
1973-01,0.118,
1973-04,0.112,
1973-07,0.118,
1973-10,0.191,
1974-01,0.158,
1974-04,0.135,
1974-07,0.157,
1974-10,0.169,
1975-01,0.152,
1975-04,0.121,
1975-07,0.137,
1975-10,0.087,
1976-01,0.100,
1976-04,0.124,
1976-07,0.116,
1976-10,0.100,
1977-01,0.077,
1977-04,0.040,
1977-07,0.041,
1977-10,0.044,
1978-01,0.041,
1978-04,0.039,
1978-07,0.036,
1978-10,0.036,
1979-01,0.035,
1979-04,0.035,
1979-07,0.029,
1979-10,0.029,
1980-01,0.028,
1980-04,0.030,
1980-07,0.033,
1980-10,0.796,
1981-01,1.025,
1981-04,1.244,
1981-07,1.025,
1981-10,1.086,
1982-01,1.151,
1982-04,1.232,
1982-07,1.283,
1982-10,1.296,
1983-01,1.312,
1983-04,1.350,
1983-07,1.450,
1983-10,1.385,
1984-01,1.305,
1984-04,1.261,
1984-07,1.197,
1984-10,1.108,
1985-01,1.037,
1985-04,0.900,
1985-07,0.823,
1985-10,0.873,
1986-01,0.889,
1986-04,0.908,
1986-07,0.845,
1986-10,0.741,
1987-01,0.683,
1987-04,0.617,
1987-07,0.560,
1987-10,0.454,
1988-01,0.385,
1988-04,0.315,
1988-07,0.268,
1988-10,0.224,
1989-01,0.179,
1989-04,0.141,
1989-07,0.125,
1989-10,0.121,
1990-01,0.117,
1990-04,0.131,
1990-07,0.166,
1990-10,0.212,
1991-01,0.255,
1991-04,0.271,
1991-07,0.309,
1991-10,0.368,
1992-01,0.363,
1992-04,0.368,
1992-07,0.421,
1992-10,0.508,
1993-01,0.539,
1993-04,0.292,
1993-07,0.287,
1993-10,0.287,
1994-01,0.281,
1994-04,0.290,
1994-07,0.259,
1994-10,0.239,
1995-01,0.240,
1995-04,0.253,
1995-07,0.249,
1995-10,0.262,
1996-01,0.348,
1996-04,0.342,
1996-07,0.344,
1996-10,0.276,
1997-01,0.253,
1997-04,0.256,
1997-07,0.266,
1997-10,0.265,
1998-01,0.259,
1998-04,0.259,
1998-07,0.258,
1998-10,0.245,
1999-01,1.027,
1999-04,0.974,
1999-07,0.635,
1999-10,0.628,
2000-01,0.590,
2000-04,0.763,
2000-07,0.518,
2000-10,0.497,
2001-01,0.490,
2001-04,0.480,
2001-07,0.453,
2001-10,0.406,
2002-01,0.459,
2002-04,0.443,
2002-07,0.443,
2002-10,1.116,
2003-01,1.122,
2003-04,1.120,
2003-07,1.239,
2003-10,1.253,
2004-01,0.869,
2004-04,1.130,
2004-07,1.158,
2004-10,0.912,
2005-01,0.912,
2005-04,0.747,
2005-07,2.088,
2005-10,2.687,
2006-01,2.336,
2006-04,2.159,
2006-07,2.120,
2006-10,2.019,
2007-01,1.980,
2007-04,1.946,
2007-07,1.885,
2007-10,1.790,
2008-01,1.694,
2008-04,1.565,
2008-07,1.404,
2008-10,1.273,
2009-01,1.238,
2009-04,1.186,
2009-07,1.107,
2009-10,1.047,
2010-01,1.002,
2010-04,0.631,
2010-07,0.638,
2010-10,0.622,
2011-01,0.620,
2011-04,0.592,
2011-07,0.585,
2011-10,0.589,
2012-01,0.638,
2012-04,0.630,
2012-07,0.573,
2012-10,0.555,
2013-01,0.495,
2013-04,0.452,
2013-07,0.413,
2013-10,0.380,
2014-01,0.360,
2014-04,0.282,
2014-07,0.250,
2014-10,0.231,
