"",BBK01.PQ1121,BBK01.PQ1121_FLAGS
"",Lending to craft trades / Total / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:24:36,
1968-10,0.034,
1969-01,0.057,
1969-04,0.072,
1969-07,0.074,
1969-10,0.078,
1970-01,0.084,
1970-04,0.092,
1970-07,0.089,
1970-10,0.087,
1971-01,0.088,
1971-04,0.098,
1971-07,0.101,
1971-10,0.128,
1972-01,0.128,
1972-04,0.140,
1972-07,0.143,
1972-10,0.120,
1973-01,0.127,
1973-04,0.133,
1973-07,0.137,
1973-10,0.139,
1974-01,0.133,
1974-04,0.150,
1974-07,0.149,
1974-10,0.163,
1975-01,0.150,
1975-04,0.163,
1975-07,0.163,
1975-10,0.166,
1976-01,0.176,
1976-04,0.175,
1976-07,0.180,
1976-10,0.171,
1977-01,0.202,
1977-04,0.186,
1977-07,0.185,
1977-10,0.183,
1978-01,0.215,
1978-04,0.203,
1978-07,0.214,
1978-10,0.207,
1979-01,0.221,
1979-04,0.231,
1979-07,0.242,
1979-10,0.235,
1980-01,0.255,
1980-04,0.308,
1980-07,0.262,
1980-10,0.627,
1981-01,0.603,
1981-04,0.600,
1981-07,0.638,
1981-10,0.660,
1982-01,0.739,
1982-04,0.776,
1982-07,0.807,
1982-10,0.857,
1983-01,0.893,
1983-04,0.942,
1983-07,0.997,
1983-10,1.005,
1984-01,0.957,
1984-04,0.971,
1984-07,1.030,
1984-10,1.029,
1985-01,1.077,
1985-04,1.078,
1985-07,1.100,
1985-10,1.134,
1986-01,1.171,
1986-04,1.154,
1986-07,1.129,
1986-10,1.103,
1987-01,1.096,
1987-04,1.085,
1987-07,1.062,
1987-10,1.081,
1988-01,1.078,
1988-04,1.061,
1988-07,1.335,
1988-10,1.303,
1989-01,1.306,
1989-04,1.307,
1989-07,1.273,
1989-10,1.280,
1990-01,1.243,
1990-04,1.546,
1990-07,1.513,
1990-10,1.477,
1991-01,1.452,
1991-04,1.440,
1991-07,1.514,
1991-10,1.587,
1992-01,2.335,
1992-04,2.396,
1992-07,2.500,
1992-10,2.266,
1993-01,2.366,
1993-04,2.365,
1993-07,2.293,
1993-10,2.356,
1994-01,2.379,
1994-04,2.420,
1994-07,2.462,
1994-10,2.617,
1995-01,2.563,
1995-04,2.664,
1995-07,2.616,
1995-10,2.676,
1996-01,2.665,
1996-04,2.725,
1996-07,2.871,
1996-10,3.015,
1997-01,3.248,
1997-04,3.336,
1997-07,3.496,
1997-10,3.159,
1998-01,3.245,
1998-04,3.359,
1998-07,3.434,
1998-10,3.764,
1999-01,3.968,
1999-04,3.950,
1999-07,3.945,
1999-10,4.137,
2000-01,4.116,
2000-04,4.285,
2000-07,4.357,
2000-10,4.445,
2001-01,4.587,
2001-04,4.609,
2001-07,4.545,
2001-10,4.323,
2002-01,4.203,
2002-04,4.065,
2002-07,4.214,
2002-10,3.955,
2003-01,3.922,
2003-04,3.706,
2003-07,3.557,
2003-10,3.465,
2004-01,3.355,
2004-04,3.535,
2004-07,3.219,
2004-10,2.901,
2005-01,2.937,
2005-04,2.965,
2005-07,3.065,
2005-10,2.855,
2006-01,2.817,
2006-04,2.852,
2006-07,2.781,
2006-10,2.544,
2007-01,2.565,
2007-04,2.523,
2007-07,2.583,
2007-10,2.390,
2008-01,2.485,
2008-04,2.847,
2008-07,2.680,
2008-10,2.776,
2009-01,2.616,
2009-04,2.660,
2009-07,2.607,
2009-10,2.575,
2010-01,2.562,
2010-04,2.338,
2010-07,2.373,
2010-10,2.203,
2011-01,2.150,
2011-04,2.069,
2011-07,2.030,
2011-10,1.931,
2012-01,1.917,
2012-04,1.937,
2012-07,2.180,
2012-10,2.080,
2013-01,2.107,
2013-04,2.041,
2013-07,2.025,
2013-10,1.947,
2014-01,1.886,
2014-04,1.906,
2014-07,1.962,
2014-10,1.767,
