"",BBK01.OUH162,BBK01.OUH162_FLAGS
1976-09,61.018,
1976-10,61.465,
1976-11,61.762,
1976-12,63.926,
1977-01,65.732,
1977-02,65.994,
1977-03,65.635,
1977-04,65.477,
1977-05,65.385,
1977-06,65.294,
1977-07,67.574,
1977-08,67.794,
1977-09,67.866,
1977-10,68.423,
1977-11,68.803,
1977-12,71.060,
1978-01,72.295,
1978-02,72.366,
1978-03,71.921,
1978-04,71.951,
1978-05,71.923,
1978-06,71.896,
1978-07,73.119,
1978-08,73.476,
1978-09,73.544,
1978-10,74.071,
1978-11,74.401,
1978-12,76.783,
1979-01,78.269,
1979-02,78.809,
1979-03,78.702,
1979-04,78.506,
1979-05,78.273,
1979-06,77.929,
1979-07,78.252,
1979-08,78.010,
1979-09,77.746,
1979-10,77.648,
1979-11,77.338,
1979-12,79.581,
1980-01,79.726,
1980-02,79.509,
1980-03,78.699,
1980-04,77.654,
1980-05,77.157,
1980-06,76.924,
1980-07,77.163,
1980-08,77.271,
1980-09,77.261,
1980-10,77.552,
1980-11,77.903,
1980-12,81.642,
1981-01,82.150,
1981-02,81.953,
1981-03,80.250,
1981-04,79.044,
1981-05,78.289,
1981-06,77.529,
1981-07,77.164,
1981-08,76.725,
1981-09,76.120,
1981-10,76.010,
1981-11,76.475,
1981-12,80.703,
1982-01,81.776,
1982-02,81.897,
1982-03,81.627,
1982-04,81.511,
1982-05,81.488,
1982-06,81.389,
1982-07,82.065,
1982-08,82.122,
1982-09,82.238,
1982-10,82.730,
1982-11,83.398,
1982-12,88.542,
1983-01,90.911,
1983-02,91.582,
1983-03,91.254,
1983-04,91.527,
1983-05,91.248,
1983-06,90.778,
1983-07,92.170,
1983-08,92.093,
1983-09,91.789,
1983-10,92.028,
1983-11,92.177,
1983-12,95.254,
1984-01,95.717,
1984-02,95.168,
1984-03,94.749,
1984-04,94.446,
1984-05,93.853,
1984-06,93.468,
1984-07,93.805,
1984-08,93.509,
1984-09,93.324,
1984-10,93.581,
1984-11,93.900,
1984-12,98.037,
1985-01,99.166,
1985-02,99.341,
1985-03,98.880,
1985-04,98.646,
1985-05,98.125,
1985-06,97.928,
1985-07,98.315,
1985-08,98.239,
1985-09,98.455,
1985-10,98.547,
1985-11,98.800,
1985-12,102.905,
1986-01,103.372,
1986-02,103.384,
1986-03,103.098,
1986-04,103.110,
1986-05,103.065,
1986-06,103.004,
1986-07,103.621,
1986-08,103.824,
1986-09,103.902,
1986-10,104.536,
1986-11,105.178,
1986-12,109.333,
1987-01,110.282,
1987-02,110.262,
1987-03,110.053,
1987-04,110.077,
1987-05,110.019,
1987-06,109.953,
1987-07,110.627,
1987-08,110.814,
1987-09,110.716,
1987-10,110.991,
1987-11,111.223,
1987-12,115.060,
1988-01,116.010,
1988-02,116.446,
1988-03,116.258,
1988-04,116.721,
1988-05,116.838,
1988-06,116.845,
1988-07,117.339,
1988-08,117.658,
1988-09,117.504,
1988-10,117.924,
1988-11,118.045,
1988-12,121.523,
1989-01,122.583,
1989-02,122.299,
1989-03,121.001,
1989-04,120.133,
1989-05,119.253,
1989-06,118.168,
1989-07,117.557,
1989-08,116.455,
1989-09,115.551,
1989-10,114.302,
1989-11,112.757,
1989-12,115.658,
1990-01,113.064,
1990-02,111.190,
1990-03,108.731,
1990-04,106.878,
1990-05,105.103,
1990-06,154.531,
1990-07,150.353,
1990-08,145.907,
1990-09,143.353,
1990-10,140.747,
1990-11,138.466,
1990-12,127.958,
1991-01,125.944,
1991-02,124.673,
1991-03,123.598,
1991-04,122.304,
1991-05,121.253,
1991-06,120.611,
1991-07,115.952,
1991-08,116.626,
1991-09,116.886,
1991-10,117.713,
1991-11,118.131,
1991-12,124.064,
1992-01,123.473,
1992-02,122.836,
1992-03,117.912,
1992-04,117.640,
1992-05,117.417,
1992-06,117.117,
1992-07,117.859,
1992-08,117.669,
1992-09,116.695,
1992-10,116.281,
1992-11,116.257,
1992-12,121.057,
1993-01,122.885,
1993-02,123.921,
1993-03,124.278,
1993-04,124.863,
1993-05,125.101,
1993-06,123.566,
1993-07,124.026,
1993-08,124.667,
1993-09,125.660,
1993-10,127.261,
1993-11,128.784,
1993-12,136.392,
1994-01,139.431,
1994-02,140.903,
1994-03,141.639,
1994-04,142.148,
1994-05,142.536,
1994-06,143.282,
1994-07,143.934,
1994-08,144.901,
1994-09,145.861,
1994-10,146.967,
1994-11,148.143,
1994-12,153.981,
1995-01,156.715,
1995-02,157.495,
1995-03,157.866,
1995-04,158.828,
1995-05,159.630,
1995-06,161.052,
1995-07,162.762,
1995-08,164.486,
1995-09,166.587,
1995-10,169.487,
1995-11,172.102,
1995-12,180.492,
1996-01,185.416,
1996-02,188.654,
1996-03,190.934,
1996-04,193.037,
1996-05,194.449,
1996-06,195.658,
1996-07,196.818,
1996-08,198.476,
1996-09,199.876,
1996-10,201.683,
1996-11,203.617,
1996-12,211.854,
1997-01,215.690,
1997-02,217.737,
1997-03,218.705,
1997-04,219.890,
1997-05,220.913,
1997-06,220.915,
1997-07,220.959,
1997-08,221.883,
1997-09,222.508,
1997-10,223.182,
1997-11,224.163,
1997-12,231.405,
1998-01,233.319,
1998-02,234.260,
1998-03,233.912,
1998-04,234.327,
1998-05,234.482,
1998-06,234.339,
1998-07,234.204,
1998-08,234.216,
1998-09,234.193,
1998-10,235.223,
1998-11,236.129,
1998-12,244.480,
1999-01,242.901,
1999-02,244.715,
1999-03,243.873,
1999-04,244.448,
1999-05,244.835,
1999-06,244.507,
1999-07,244.268,
1999-08,243.860,
1999-09,243.264,
1999-10,242.602,
1999-11,241.445,
1999-12,246.646,
2000-01,244.942,
2000-02,242.357,
2000-03,239.733,
2000-04,237.337,
2000-05,234.124,
2000-06,231.512,
2000-07,228.433,
2000-08,226.019,
2000-09,223.996,
2000-10,221.908,
2000-11,219.329,
2000-12,223.356,
2001-01,221.660,
2001-02,220.589,
2001-03,219.624,
2001-04,219.237,
2001-05,218.613,
2001-06,218.572,
2001-07,218.161,
2001-08,218.234,
2001-09,218.800,
2001-10,220.053,
2001-11,221.298,
2001-12,229.451,
2002-01,230.412,
2002-02,230.108,
2002-03,230.052,
2002-04,229.771,
2002-05,229.309,
2002-06,228.565,
2002-07,227.546,
2002-08,227.402,
2002-09,227.535,
2002-10,227.933,
2002-11,227.974,
2002-12,234.161,
2003-01,235.377,
2003-02,236.100,
2003-03,236.337,
2003-04,236.888,
2003-05,237.172,
2003-06,237.236,
2003-07,237.458,
2003-08,237.917,
2003-09,237.904,
2003-10,237.880,
2003-11,237.799,
2003-12,242.315,
2004-01,242.956,
2004-02,243.271,
2004-03,243.053,
2004-04,243.441,
2004-05,243.551,
2004-06,243.191,
2004-07,242.647,
2004-08,242.215,
2004-09,242.080,
2004-10,241.925,
2004-11,241.710,
2004-12,245.984,
2005-01,246.497,
2005-02,246.665,
2005-03,246.665,
2005-04,246.302,
2005-05,245.929,
2005-06,245.508,
2005-07,245.169,
2005-08,244.843,
2005-09,245.346,
2005-10,245.163,
2005-11,244.317,
2005-12,247.590,
2006-01,247.215,
2006-02,246.945,
2006-03,245.817,
2006-04,245.100,
2006-05,243.481,
2006-06,242.015,
2006-07,240.405,
2006-08,238.382,
2006-09,236.657,
2006-10,234.067,
2006-11,230.930,
2006-12,232.275,
2007-01,229.016,
2007-02,226.623,
2007-03,224.105,
2007-04,221.926,
2007-05,219.703,
2007-06,217.398,
2007-07,214.837,
2007-08,213.065,
2007-09,211.396,
2007-10,209.361,
2007-11,207.454,
2007-12,209.652,
2008-01,207.415,
2008-02,206.600,
2008-03,205.879,
2008-04,204.336,
2008-05,203.265,
2008-06,201.699,
2008-07,199.555,
2008-08,198.102,
2008-09,196.586,
2008-10,195.392,
2008-11,194.980,
2008-12,198.637,
2009-01,200.758,
2009-02,202.278,
2009-03,203.108,
2009-04,205.152,
2009-05,206.390,
2009-06,207.118,
2009-07,208.744,
2009-08,209.808,
2009-09,210.694,
2009-10,211.468,
2009-11,212.180,
2009-12,216.263,
2010-01,218.596,
2010-02,220.282,
2010-03,221.233,
2010-04,223.101,
2010-05,224.937,
2010-06,226.199,
2010-07,227.786,
2010-08,229.046,
2010-09,230.232,
2010-10,231.549,
2010-11,232.653,
2010-12,236.657,
2011-01,238.374,
2011-02,239.303,
2011-03,239.667,
2011-04,240.471,
2011-05,240.479,
2011-06,240.223,
2011-07,239.693,
2011-08,239.169,
2011-09,239.030,
2011-10,238.871,
2011-11,238.666,
2011-12,241.082,
2012-01,241.102,
2012-02,241.396,
2012-03,241.039,
2012-04,240.981,
2012-05,240.986,
2012-06,240.972,
2012-07,241.064,
2012-08,241.265,
2012-09,241.712,
2012-10,241.688,
2012-11,241.807,
2012-12,244.427,
2013-01,245.264,
2013-02,246.044,
2013-03,246.171,
2013-04,246.397,
2013-05,246.716,
2013-06,246.699,
2013-07,246.700,
2013-08,246.807,
2013-09,247.166,
2013-10,247.399,
2013-11,247.698,
2013-12,249.623,
2014-01,249.864,
2014-02,249.900,
2014-03,249.638,
2014-04,249.121,
2014-05,248.696,
2014-06,249.215,
2014-07,248.743,
2014-08,248.475,
2014-09,248.194,
2014-10,248.111,
2014-11,247.976,
2014-12,248.956,Provisional value
