"",BBK01.QUX845,BBK01.QUX845_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Chile / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:11,
2002-03,0.150,
2002-04,0.245,
2002-05,0.254,
2002-06,0.244,
2002-07,0.214,
2002-08,0.230,
2002-09,0.200,
2002-10,0.188,
2002-11,0.184,
2002-12,0.189,
2003-01,0.182,
2003-02,0.189,
2003-03,0.178,
2003-04,0.220,
2003-05,0.215,
2003-06,0.214,
2003-07,0.217,
2003-08,0.241,
2003-09,0.253,
2003-10,0.250,
2003-11,0.255,
2003-12,0.257,
2004-01,0.237,
2004-02,0.240,
2004-03,0.242,
2004-04,0.326,
2004-05,0.272,
2004-06,0.269,
2004-07,0.265,
2004-08,0.239,
2004-09,0.239,
2004-10,0.265,
2004-11,0.258,
2004-12,0.271,
2005-01,0.265,
2005-02,0.261,
2005-03,0.253,
2005-04,0.258,
2005-05,0.260,
2005-06,0.259,
2005-07,0.153,
2005-08,0.164,
2005-09,0.206,
2005-10,0.174,
2005-11,0.178,
2005-12,0.180,
2006-01,0.179,
2006-02,0.186,
2006-03,0.198,
2006-04,0.194,
2006-05,0.199,
2006-06,0.182,
2006-07,0.199,
2006-08,0.199,
2006-09,0.214,
2006-10,0.211,
2006-11,0.247,
2006-12,0.272,
2007-01,0.255,
2007-02,0.246,
2007-03,0.242,
2007-04,0.233,
2007-05,0.224,
2007-06,0.228,
2007-07,0.241,
2007-08,0.241,
2007-09,0.230,
2007-10,0.255,
2007-11,0.268,
2007-12,0.287,
2008-01,0.274,
2008-02,0.269,
2008-03,0.261,
2008-04,0.364,
2008-05,0.367,
2008-06,0.357,
2008-07,0.346,
2008-08,0.367,
2008-09,0.414,
2008-10,0.400,
2008-11,0.517,
2008-12,0.509,
2009-01,0.525,
2009-02,0.488,
2009-03,0.419,
2009-04,0.298,
2009-05,0.299,
2009-06,0.274,
2009-07,0.264,
2009-08,0.195,
2009-09,0.188,
2009-10,0.175,
2009-11,0.308,
2009-12,0.183,
2010-01,0.186,
2010-02,0.192,
2010-03,0.197,
2010-04,0.216,
2010-05,0.217,
2010-06,0.188,
2010-07,0.221,
2010-08,0.269,
2010-09,0.229,
2010-10,0.230,
2010-11,0.136,
2010-12,0.160,
2011-01,0.092,
2011-02,0.090,
2011-03,0.105,
2011-04,0.114,
2011-05,0.116,
2011-06,0.087,
2011-07,0.090,
2011-08,0.112,
2011-09,0.114,
2011-10,0.127,
2011-11,0.121,
2011-12,0.120,
2012-01,0.271,
2012-02,0.279,
2012-03,0.242,
2012-04,0.211,
2012-05,0.215,
2012-06,0.208,
2012-07,0.258,
2012-08,0.163,
2012-09,0.216,
2012-10,0.205,
2012-11,0.327,
2012-12,0.398,
2013-01,0.326,
2013-02,0.314,
2013-03,0.439,
2013-04,0.437,
2013-05,0.451,
2013-06,0.394,
2013-07,0.458,
2013-08,0.503,
2013-09,0.632,
2013-10,0.596,
2013-11,0.591,
2013-12,0.572,
2014-01,0.504,
2014-02,0.579,
2014-03,0.573,
2014-04,0.542,
2014-05,0.566,
2014-06,0.598,
2014-07,0.530,
2014-08,0.464,
2014-09,0.424,
2014-10,0.424,
