"",BBEX3.A.GMD.EUR.CA.AC.A04,BBEX3.A.GMD.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in Gambia / EUR 1 = GMD ... (middle),
unit,GMD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:07,
1999,12.263,
2000,12.040,
2001,14.169,
2002,18.753,
2003,31.603,
2004,36.518,
2005,35.422,
2006,34.782,
2007,33.511,
2008,32.548,
2009,36.951,
2010,37.958,
2011,40.719,
2012,41.631,
2013,45.856,
2014,55.854,
"","Source: Since April 2012: Central Bank of The Gambia, Banjul. 1999 - March 2002: Standard Chartered Bank Gambia Ltd., Banjul.",
"",Methodology: Calculated on the basis of month-end rates and up until March 2002 on the basis of month-end buying and selling rates.,
