"",BBK01.PQ0553,BBK01.PQ0553_FLAGS
"","Lending to manufacture of textiles and textile products, leather and leather products / Total / Branches of foreign banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:53,
1968-10,0.005,
1969-01,0.006,
1969-04,0.008,
1969-07,0.010,
1969-10,0.011,
1970-01,0.011,
1970-04,0.024,
1970-07,0.008,
1970-10,0.011,
1971-01,0.009,
1971-04,0.010,
1971-07,0.011,
1971-10,0.014,
1972-01,0.030,
1972-04,0.036,
1972-07,0.051,
1972-10,0.049,
1973-01,0.060,
1973-04,0.052,
1973-07,0.073,
1973-10,0.088,
1974-01,0.089,
1974-04,0.077,
1974-07,0.064,
1974-10,0.067,
1975-01,0.065,
1975-04,0.065,
1975-07,0.053,
1975-10,0.071,
1976-01,0.058,
1976-04,0.052,
1976-07,0.063,
1976-10,0.051,
1977-01,0.055,
1977-04,0.056,
1977-07,0.062,
1977-10,0.053,
1978-01,0.040,
1978-04,0.038,
1978-07,0.052,
1978-10,0.036,
1979-01,0.049,
1979-04,0.052,
1979-07,0.078,
1979-10,0.048,
1980-01,0.059,
1980-04,0.067,
1980-07,0.071,
1980-10,0.060,
1981-01,0.053,
1981-04,0.064,
1981-07,0.073,
1981-10,0.063,
1982-01,0.056,
1982-04,0.056,
1982-07,0.066,
1982-10,0.063,
1983-01,0.076,
1983-04,0.079,
1983-07,0.085,
1983-10,0.084,
1984-01,0.100,
1984-04,0.105,
1984-07,0.121,
1984-10,0.087,
1985-01,0.107,
1985-04,0.108,
1985-07,0.119,
1985-10,0.093,
1986-01,0.102,
1986-04,0.104,
1986-07,0.077,
1986-10,0.044,
1987-01,0.044,
1987-04,0.039,
1987-07,0.037,
1987-10,0.041,
1988-01,0.034,
1988-04,0.027,
1988-07,0.042,
1988-10,0.026,
1989-01,0.030,
1989-04,0.032,
1989-07,0.036,
1989-10,0.035,
1990-01,0.044,
1990-04,0.037,
1990-07,0.036,
1990-10,0.033,
1991-01,0.035,
1991-04,0.048,
1991-07,0.057,
1991-10,0.058,
1992-01,0.058,
1992-04,0.046,
1992-07,0.049,
1992-10,0.042,
1993-01,0.037,
1993-04,0.049,
1993-07,0.040,
1993-10,0.042,
1994-01,0.041,
1994-04,0.049,
1994-07,0.049,
1994-10,0.025,
1995-01,0.063,
1995-04,0.057,
1995-07,0.051,
1995-10,0.036,
1996-01,0.039,
1996-04,0.083,
1996-07,0.078,
1996-10,0.064,
1997-01,0.092,
1997-04,0.074,
1997-07,0.074,
1997-10,0.119,
1998-01,0.152,
1998-04,0.181,
1998-07,0.170,
1998-10,0.130,
1999-01,0.172,
1999-04,0.325,
1999-07,0.264,
1999-10,0.210,
2000-01,0.322,
2000-04,0.328,
2000-07,0.275,
2000-10,0.300,
2001-01,0.400,
2001-04,0.428,
2001-07,0.375,
2001-10,0.377,
2002-01,0.411,
2002-04,0.496,
2002-07,0.464,
2002-10,0.228,
2003-01,0.226,
2003-04,0.213,
2003-07,0.182,
2003-10,0.143,
2004-01,0.305,
2004-04,0.623,
2004-07,0.339,
2004-10,0.415,
2005-01,0.458,
2005-04,0.475,
2005-07,0.347,
2005-10,0.340,
2006-01,0.346,
2006-04,0.388,
2006-07,0.399,
2006-10,0.421,
2007-01,0.549,
2007-04,0.481,
2007-07,0.484,
2007-10,0.418,
2008-01,0.496,
2008-04,0.466,
2008-07,0.483,
2008-10,0.516,
2009-01,0.444,
2009-04,0.474,
2009-07,0.355,
2009-10,0.332,
2010-01,0.295,
2010-04,0.285,
2010-07,0.242,
2010-10,0.182,
2011-01,0.190,
2011-04,0.190,
2011-07,0.183,
2011-10,0.217,
2012-01,0.240,
2012-04,0.169,
2012-07,0.119,
2012-10,0.098,
2013-01,0.101,
2013-04,0.090,
2013-07,0.088,
2013-10,0.093,
2014-01,0.092,
2014-04,0.103,
2014-07,0.112,
2014-10,0.093,
