"",BBK01.QUX106,BBK01.QUX106_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / Remaining European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:17,
2001-12,1.110,
2002-01,1.100,
2002-02,1.361,
2002-03,0.935,
2002-04,0.667,
2002-05,0.849,
2002-06,0.821,
2002-07,0.875,
2002-08,0.890,
2002-09,0.883,
2002-10,1.075,
2002-11,1.057,
2002-12,1.171,
2003-01,1.292,
2003-02,1.172,
2003-03,1.213,
2003-04,1.045,
2003-05,1.006,
2003-06,1.206,
2003-07,1.284,
2003-08,1.241,
2003-09,1.528,
2003-10,1.496,
2003-11,1.447,
2003-12,1.713,
2004-01,1.490,
2004-02,1.578,
2004-03,1.991,
2004-04,2.101,
2004-05,1.499,
2004-06,1.428,
2004-07,1.544,
2004-08,1.355,
2004-09,1.447,
2004-10,1.477,
2004-11,1.641,
2004-12,1.999,
2005-01,1.996,
2005-02,2.065,
2005-03,2.404,
2005-04,2.308,
2005-05,2.057,
2005-06,2.400,
2005-07,2.671,
2005-08,2.836,
2005-09,2.497,
2005-10,2.325,
2005-11,2.854,
2005-12,3.289,
2006-01,3.375,
2006-02,3.512,
2006-03,3.681,
2006-04,3.799,
2006-05,4.088,
2006-06,2.969,
2006-07,2.635,
2006-08,2.709,
2006-09,2.587,
2006-10,2.429,
2006-11,2.402,
2006-12,2.473,
2007-01,0.199,
2007-02,0.165,
2007-03,0.201,
2007-04,0.206,
2007-05,0.218,
2007-06,0.208,
2007-07,0.218,
2007-08,0.311,
2007-09,0.311,
2007-10,0.288,
2007-11,0.308,
2007-12,3.059,
2008-01,3.239,
2008-02,3.151,
2008-03,2.849,
2008-04,3.082,
2008-05,2.506,
2008-06,2.566,
2008-07,2.574,
2008-08,2.398,
2008-09,2.444,
2008-10,2.284,
2008-11,2.276,
2008-12,2.032,
2009-01,1.855,
2009-02,1.833,
2009-03,1.625,
2009-04,1.564,
2009-05,1.724,
2009-06,1.621,
2009-07,1.859,
2009-08,1.747,
2009-09,1.744,
2009-10,1.844,
2009-11,1.934,
2009-12,0.238,
2010-01,0.243,
2010-02,0.132,
2010-03,0.167,
2010-04,0.156,
2010-05,0.160,
2010-06,0.233,
2010-07,0.143,
2010-08,0.125,
2010-09,0.221,
2010-10,0.201,
2010-11,0.243,
2010-12,0.199,
2011-01,0.181,
2011-02,0.238,
2011-03,0.175,
2011-04,0.169,
2011-05,0.217,
2011-06,0.194,
2011-07,0.206,
2011-08,0.275,
2011-09,0.074,
2011-10,0.064,
2011-11,0.068,
2011-12,0.076,
2012-01,0.045,
2012-02,0.051,
2012-03,0.149,
2012-04,0.145,
2012-05,0.142,
2012-06,0.124,
2012-07,0.113,
2012-08,0.227,
2012-09,0.184,
2012-10,0.108,
2012-11,0.088,
2012-12,0.083,
2013-01,0.088,
2013-02,0.053,
2013-03,0.106,
2013-04,0.030,
2013-05,0.031,
2013-06,0.030,
2013-07,0.034,
2013-08,0.029,
2013-09,0.033,
2013-10,0.027,
2013-11,0.086,
2013-12,0.041,
2014-01,0.037,
2014-02,0.028,
2014-03,0.034,
2014-04,0.034,
2014-05,0.022,
2014-06,0.019,
2014-07,0.034,
2014-08,0.035,
2014-09,0.023,
2014-10,0.019,
2014-11,0.014,
