"",BBK01.QUV767,BBK01.QUV767_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Latvia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:23,
2001-12,0.089,
2002-01,0.092,
2002-02,0.094,
2002-03,0.095,
2002-04,0.096,
2002-05,0.095,
2002-06,0.097,
2002-07,0.099,
2002-08,0.101,
2002-09,0.103,
2002-10,0.103,
2002-11,0.145,
2002-12,0.142,
2003-01,0.138,
2003-02,0.139,
2003-03,0.140,
2003-04,0.139,
2003-05,0.136,
2003-06,0.144,
2003-07,0.143,
2003-08,0.143,
2003-09,0.158,
2003-10,0.161,
2003-11,0.154,
2003-12,0.155,
2004-01,0.170,
2004-02,0.174,
2004-03,0.166,
2004-04,0.163,
2004-05,0.195,
2004-06,0.191,
2004-07,0.189,
2004-08,0.189,
2004-09,0.198,
2004-10,0.193,
2004-11,0.210,
2004-12,0.224,
2005-01,0.247,
2005-02,0.259,
2005-03,0.265,
2005-04,0.274,
2005-05,0.289,
2005-06,0.285,
2005-07,0.351,
2005-08,0.349,
2005-09,0.372,
2005-10,0.438,
2005-11,0.438,
2005-12,0.453,
2006-01,0.436,
2006-02,0.442,
2006-03,0.410,
2006-04,0.372,
2006-05,0.381,
2006-06,0.373,
2006-07,0.393,
2006-08,0.404,
2006-09,0.396,
2006-10,0.395,
2006-11,0.370,
2006-12,0.407,
2007-01,0.410,
2007-02,0.421,
2007-03,0.419,
2007-04,0.415,
2007-05,0.420,
2007-06,0.423,
2007-07,0.605,
2007-08,0.689,
2007-09,0.702,
2007-10,0.690,
2007-11,0.795,
2007-12,0.825,
2008-01,0.827,
2008-02,0.880,
2008-03,0.872,
2008-04,0.927,
2008-05,0.923,
2008-06,0.943,
2008-07,0.940,
2008-08,0.942,
2008-09,1.010,
2008-10,1.014,
2008-11,1.017,
2008-12,1.062,
2009-01,1.065,
2009-02,1.098,
2009-03,1.065,
2009-04,1.057,
2009-05,1.056,
2009-06,0.995,
2009-07,0.996,
2009-08,0.995,
2009-09,0.989,
2009-10,0.989,
2009-11,0.990,
2009-12,0.901,
2010-01,0.908,
2010-02,0.835,
2010-03,0.779,
2010-04,0.762,
2010-05,1.018,
2010-06,0.893,
2010-07,0.999,
2010-08,1.001,
2010-09,0.992,
2010-10,0.992,
2010-11,0.993,
2010-12,0.874,
2011-01,0.644,
2011-02,0.329,
2011-03,0.302,
2011-04,0.300,
2011-05,0.233,
2011-06,0.243,
2011-07,0.243,
2011-08,0.242,
2011-09,0.240,
2011-10,0.239,
2011-11,0.239,
2011-12,0.241,
2012-01,0.240,
2012-02,0.241,
2012-03,0.236,
2012-04,0.236,
2012-05,0.237,
2012-06,0.231,
2012-07,0.232,
2012-08,0.211,
2012-09,0.205,
2012-10,0.195,
2012-11,0.195,
2012-12,0.194,
2013-01,0.191,
2013-02,0.190,
2013-03,0.186,
2013-04,0.185,
2013-05,0.185,
2013-06,0.184,
2013-07,0.182,
2013-08,0.182,
2013-09,0.177,
2013-10,0.175,
2013-11,0.175,
2013-12,0.173,
2014-01,0.173,
2014-02,0.171,
2014-03,0.167,
2014-04,0.167,
2014-05,0.166,
2014-06,0.165,
2014-07,0.165,
2014-08,0.164,
2014-09,0.160,
2014-10,0.161,
2014-11,0.160,
2014-12,0.158,
