"",BBK01.QU4911,BBK01.QU4911_FLAGS
"",Banks in Germany: Liabilities to foreign monetary authorities / All countries / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:05:39,
1968-12,0.415,
1969-01,0.506,
1969-02,0.546,
1969-03,0.497,
1969-04,0.483,
1969-05,0.545,
1969-06,0.562,
1969-07,0.609,
1969-08,0.648,
1969-09,0.574,
1969-10,0.630,
1969-11,0.581,
1969-12,0.670,
1970-01,0.882,
1970-02,0.996,
1970-03,0.923,
1970-04,1.232,
1970-05,1.401,
1970-06,1.423,
1970-07,1.544,
1970-08,1.652,
1970-09,1.664,
1970-10,1.758,
1970-11,1.878,
1970-12,2.039,
1971-01,1.728,
1971-02,1.810,
1971-03,1.725,
1971-04,1.847,
1971-05,1.680,
1971-06,1.443,
1971-07,1.424,
1971-08,1.408,
1971-09,1.364,
1971-10,1.386,
1971-11,1.382,
1971-12,1.566,
1972-01,1.419,
1972-02,1.585,
1972-03,1.684,
1972-04,1.768,
1972-05,1.839,
1972-06,1.960,
1972-07,1.922,
1972-08,1.912,
1972-09,1.908,
1972-10,1.960,
1972-11,2.039,
1972-12,2.156,
1973-01,2.140,
1973-02,2.284,
1973-03,2.190,
1973-04,2.254,
1973-05,2.294,
1973-06,2.274,
1973-07,2.069,
1973-08,2.183,
1973-09,2.603,
1973-10,2.391,
1973-11,2.350,
1973-12,2.284,
1974-01,2.118,
1974-02,2.439,
1974-03,2.572,
1974-04,2.816,
1974-05,2.668,
1974-06,2.617,
1974-07,2.317,
1974-08,2.333,
1974-09,2.241,
1974-10,2.474,
1974-11,2.585,
1974-12,2.541,
1975-01,2.449,
1975-02,2.764,
1975-03,3.050,
1975-04,2.827,
1975-05,2.637,
1975-06,2.512,
1975-07,2.718,
1975-08,2.686,
1975-09,2.783,
1975-10,2.948,
1975-11,2.993,
1975-12,3.304,
1976-01,3.358,
1976-02,3.296,
1976-03,3.249,
1976-04,3.166,
1976-05,3.152,
1976-06,3.121,
1976-07,3.268,
1976-08,3.306,
1976-09,3.397,
1976-10,3.348,
1976-11,3.191,
1976-12,3.534,
1977-01,3.591,
1977-02,3.855,
1977-03,4.126,
1977-04,4.109,
1977-05,4.461,
1977-06,4.304,
1977-07,4.494,
1977-08,4.817,
1977-09,4.891,
1977-10,5.138,
1977-11,5.435,
1977-12,5.590,
1978-01,5.587,
1978-02,5.640,
1978-03,5.571,
1978-04,5.663,
1978-05,5.889,
1978-06,5.907,
1978-07,6.255,
1978-08,6.206,
1978-09,6.285,
1978-10,5.979,
1978-11,5.764,
1978-12,7.424,
1979-01,7.347,
1979-02,7.015,
1979-03,7.142,
1979-04,7.103,
