"",BBFI1.Q.N.DE.W1.S1.S1.K7B.A.FA.P.F3.L._T.M.N,BBFI1.Q.N.DE.W1.S1.S1.K7B.A.FA.P.F3.L._T.M.N_FLAGS
"",IIP - Portfolio investment - Debt securities - Long-term original maturity (over 1 year) - Assets - Revaluations due to price changes other than exchange rate changes - all sectors - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:00:38,
2013-01,-2764,
2013-04,-17843,
2013-07,2076,
2013-10,3983,
2014-01,30263,
2014-04,28246,
2014-07,22797,
