"",BBK01.OUL225,BBK01.OUL225_FLAGS
1992-05,22.604,
1992-06,22.686,
1992-07,23.156,
1992-08,23.474,
1992-09,23.665,
1992-10,24.217,
1992-11,24.508,
1992-12,24.667,
1993-01,24.770,
1993-02,24.978,
1993-03,25.135,
1993-04,25.493,
1993-05,25.769,
1993-06,25.788,
1993-07,26.307,
1993-08,26.906,
1993-09,27.480,
1993-10,28.363,
1993-11,29.604,
1993-12,30.499,
1994-01,31.285,
1994-02,32.464,
1994-03,32.926,
1994-04,33.408,
1994-05,33.936,
1994-06,34.158,
1994-07,34.733,
1994-08,35.155,
1994-09,35.497,
1994-10,35.881,
1994-11,36.268,
1994-12,36.611,
1995-01,36.920,
1995-02,37.260,
1995-03,37.390,
1995-04,37.953,
1995-05,39.049,
1995-06,39.200,
1995-07,39.566,
1995-08,40.109,
1995-09,40.554,
1995-10,41.721,
1995-11,42.259,
1995-12,42.662,
1996-01,43.170,
1996-02,43.815,
1996-03,43.874,
1996-04,44.080,
1996-05,44.336,
1996-06,44.322,
1996-07,44.675,
1996-08,45.071,
1996-09,45.102,
1996-10,45.480,
1996-11,46.073,
1996-12,46.578,
1997-01,47.145,
1997-02,47.678,
1997-03,47.747,
1997-04,47.939,
1997-05,48.166,
1997-06,48.300,
1997-07,48.613,
1997-08,49.108,
1997-09,49.438,
1997-10,49.880,
1997-11,50.300,
1997-12,50.913,
1998-01,51.659,
1998-02,52.158,
1998-03,52.110,
1998-04,52.539,
1998-05,52.899,
1998-06,53.122,
1998-07,53.397,
1998-08,54.261,
1998-09,54.960,
1998-10,55.482,
1998-11,55.903,
1998-12,57.054,
1999-01,54.816,
1999-02,55.208,
1999-03,55.366,
1999-04,56.188,
1999-05,56.672,
1999-06,57.148,
1999-07,58.123,
1999-08,59.202,
1999-09,59.621,
1999-10,60.171,
1999-11,60.727,
1999-12,61.082,
2000-01,61.601,
2000-02,61.906,
2000-03,61.949,
2000-04,62.284,
2000-05,62.514,
2000-06,62.558,
2000-07,62.678,
2000-08,63.096,
2000-09,62.779,
2000-10,62.591,
2000-11,62.725,
2000-12,63.094,
2001-01,63.112,
2001-02,63.203,
2001-03,62.891,
2001-04,63.216,
2001-05,63.652,
2001-06,63.660,
2001-07,63.897,
2001-08,64.092,
2001-09,63.516,
2001-10,63.363,
2001-11,63.296,
2001-12,62.885,
2002-01,62.995,
2002-02,62.779,
2002-03,62.276,
2002-04,62.338,
2002-05,62.334,
2002-06,62.313,
2002-07,62.538,
2002-08,63.119,
2002-09,62.790,
2002-10,63.018,
2002-11,63.000,
2002-12,62.870,
2003-01,62.512,
2003-02,62.571,
2003-03,62.008,
2003-04,62.067,
2003-05,62.038,
2003-06,61.747,
2003-07,61.760,
2003-08,61.823,
2003-09,60.987,
2003-10,60.877,
2003-11,61.169,
2003-12,60.748,
2004-01,60.687,
2004-02,60.644,
2004-03,59.967,
2004-04,60.114,
2004-05,60.302,
2004-06,59.917,
2004-07,60.199,
2004-08,60.367,
2004-09,59.677,
2004-10,59.874,
2004-11,60.130,
2004-12,59.874,
2005-01,59.973,
2005-02,60.045,
2005-03,59.241,
2005-04,59.811,
2005-05,59.975,
2005-06,59.603,
2005-07,59.804,
2005-08,60.212,
2005-09,59.504,
2005-10,59.635,
2005-11,60.074,
2005-12,59.685,
2006-01,59.905,
2006-02,59.605,
2006-03,59.383,
2006-04,59.822,
2006-05,60.579,
2006-06,60.468,
2006-07,60.927,
2006-08,61.482,
2006-09,61.364,
2006-10,61.499,
2006-11,61.993,
2006-12,61.720,
2007-01,61.735,
2007-02,61.905,
2007-03,61.360,
2007-04,61.615,
2007-05,61.991,
2007-06,61.921,
2007-07,63.021,
2007-08,63.285,
2007-09,63.724,
2007-10,64.485,
2007-11,64.914,
2007-12,64.386,
2008-01,65.136,
2008-02,66.818,
2008-03,66.882,
2008-04,67.559,
2008-05,68.120,
2008-06,68.052,
2008-07,68.642,
2008-08,69.240,
2008-09,68.777,
2008-10,70.375,
2008-11,70.805,
2008-12,70.050,
2009-01,70.497,
2009-02,71.313,
2009-03,70.116,
2009-04,70.560,
2009-05,71.077,
2009-06,70.365,
2009-07,70.916,
2009-08,71.508,
2009-09,71.215,
2009-10,71.853,
2009-11,72.884,
2009-12,72.861,
2010-01,73.539,
2010-02,74.188,
2010-03,73.849,
2010-04,74.961,
2010-05,76.348,
2010-06,76.791,
2010-07,78.128,
2010-08,78.748,
2010-09,79.066,
2010-10,79.278,
2010-11,80.076,
2010-12,79.442,
2011-01,80.088,
2011-02,80.609,
2011-03,80.290,
2011-04,81.175,
2011-05,82.294,
2011-06,82.076,
2011-07,82.975,
2011-08,83.972,
2011-09,83.835,
2011-10,84.380,
2011-11,85.255,
2011-12,84.652,
2012-01,85.224,
2012-02,85.779,
2012-03,85.034,
2012-04,85.440,
2012-05,85.942,
2012-06,85.413,
2012-07,85.595,
2012-08,85.983,
2012-09,85.095,
2012-10,85.337,
2012-11,85.511,
2012-12,84.056,
2013-01,84.393,
2013-02,84.904,
2013-03,84.093,
2013-04,84.745,
2013-05,85.189,
2013-06,84.472,
2013-07,85.169,
2013-08,85.775,
2013-09,84.565,
2013-10,84.943,
2013-11,85.331,
2013-12,84.191,
2014-01,84.969,
2014-02,85.407,
2014-03,84.730,
2014-04,85.341,
2014-05,86.043,
2014-06,85.370,
2014-07,86.056,
2014-08,86.548,
2014-09,85.770,
2014-10,85.881,
2014-11,86.047,
2014-12,84.729,Provisional value
