"",BBK01.QUV720,BBK01.QUV720_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Japan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:35,
2001-12,12.806,
2002-01,12.804,
2002-02,12.250,
2002-03,13.789,
2002-04,11.362,
2002-05,13.581,
2002-06,14.646,
2002-07,12.551,
2002-08,13.170,
2002-09,14.064,
2002-10,15.892,
2002-11,20.459,
2002-12,19.074,
2003-01,14.326,
2003-02,11.419,
2003-03,16.336,
2003-04,20.218,
2003-05,23.587,
2003-06,24.614,
2003-07,18.350,
2003-08,24.337,
2003-09,21.145,
2003-10,25.677,
2003-11,16.848,
2003-12,14.836,
2004-01,14.633,
2004-02,12.099,
2004-03,16.226,
2004-04,18.515,
2004-05,19.282,
2004-06,19.465,
2004-07,19.524,
2004-08,14.906,
2004-09,16.514,
2004-10,14.231,
2004-11,15.530,
2004-12,17.838,
2005-01,14.009,
2005-02,13.430,
2005-03,15.668,
2005-04,18.205,
2005-05,18.933,
2005-06,18.989,
2005-07,21.318,
2005-08,21.637,
2005-09,19.879,
2005-10,16.753,
2005-11,19.003,
2005-12,15.658,
2006-01,12.150,
2006-02,7.121,
2006-03,9.582,
2006-04,5.680,
2006-05,7.231,
2006-06,7.366,
2006-07,4.226,
2006-08,3.374,
2006-09,6.019,
2006-10,4.812,
2006-11,3.641,
2006-12,3.142,
2007-01,2.365,
2007-02,3.198,
2007-03,3.253,
2007-04,3.192,
2007-05,2.722,
2007-06,4.142,
2007-07,3.470,
2007-08,2.207,
2007-09,3.200,
2007-10,2.332,
2007-11,2.233,
2007-12,2.078,
2008-01,2.219,
2008-02,1.748,
2008-03,4.406,
2008-04,3.393,
2008-05,4.557,
2008-06,5.269,
2008-07,5.140,
2008-08,6.815,
2008-09,8.316,
2008-10,5.012,
2008-11,7.137,
2008-12,4.895,
2009-01,3.437,
2009-02,1.565,
2009-03,2.286,
2009-04,2.847,
2009-05,3.136,
2009-06,2.974,
2009-07,2.156,
2009-08,2.117,
2009-09,2.837,
2009-10,2.298,
2009-11,2.614,
2009-12,4.342,
2010-01,2.799,
2010-02,2.755,
2010-03,2.702,
2010-04,3.173,
2010-05,3.165,
2010-06,3.773,
2010-07,3.282,
2010-08,5.362,
2010-09,7.314,
2010-10,5.150,
2010-11,5.080,
2010-12,5.583,
2011-01,3.168,
2011-02,4.807,
2011-03,3.950,
2011-04,4.348,
2011-05,4.571,
2011-06,4.691,
2011-07,3.699,
2011-08,2.532,
2011-09,2.371,
2011-10,3.450,
2011-11,3.485,
2011-12,2.864,
2012-01,2.382,
2012-02,1.657,
2012-03,2.349,
2012-04,2.153,
2012-05,2.461,
2012-06,2.605,
2012-07,2.096,
2012-08,2.556,
2012-09,2.858,
2012-10,2.314,
2012-11,2.504,
2012-12,2.291,
2013-01,2.138,
2013-02,2.949,
2013-03,1.865,
2013-04,1.894,
2013-05,1.941,
2013-06,3.480,
2013-07,3.727,
2013-08,4.036,
2013-09,2.565,
2013-10,2.825,
2013-11,3.622,
2013-12,2.838,
2014-01,3.096,
2014-02,5.695,
2014-03,3.482,
2014-04,4.353,
2014-05,4.424,
2014-06,5.155,
2014-07,4.254,
2014-08,2.052,
2014-09,3.332,
2014-10,1.857,
2014-11,2.307,
2014-12,1.258,
