"",BBK01.QUX835,BBK01.QUX835_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / International organisations / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:41:05,
2002-03,6.622,
2002-04,6.743,
2002-05,6.448,
2002-06,6.272,
2002-07,6.065,
2002-08,6.333,
2002-09,6.014,
2002-10,5.767,
2002-11,5.889,
2002-12,5.631,
2003-01,6.076,
2003-02,5.891,
2003-03,5.839,
2003-04,5.560,
2003-05,5.320,
2003-06,5.636,
2003-07,5.444,
2003-08,5.339,
2003-09,5.037,
2003-10,4.936,
2003-11,5.102,
2003-12,5.130,
2004-01,5.398,
2004-02,5.387,
2004-03,5.668,
2004-04,5.587,
2004-05,5.511,
2004-06,5.674,
2004-07,5.230,
2004-08,5.335,
2004-09,5.002,
2004-10,4.881,
2004-11,4.885,
2004-12,5.364,
2005-01,5.755,
2005-02,6.426,
2005-03,5.941,
2005-04,6.552,
2005-05,6.352,
2005-06,6.661,
2005-07,6.417,
2005-08,6.338,
2005-09,6.293,
2005-10,6.610,
2005-11,6.777,
2005-12,7.497,
2006-01,6.761,
2006-02,6.446,
2006-03,6.616,
2006-04,6.725,
2006-05,6.391,
2006-06,6.590,
2006-07,6.407,
2006-08,6.744,
2006-09,7.045,
2006-10,7.978,
2006-11,7.211,
2006-12,7.693,
2007-01,6.613,
2007-02,6.314,
2007-03,6.470,
2007-04,6.494,
2007-05,6.572,
2007-06,6.881,
2007-07,6.566,
2007-08,6.006,
2007-09,5.340,
2007-10,5.737,
2007-11,5.185,
2007-12,5.220,
2008-01,6.496,
2008-02,5.725,
2008-03,5.522,
2008-04,5.581,
2008-05,6.135,
2008-06,6.194,
2008-07,5.560,
2008-08,5.754,
2008-09,6.127,
2008-10,6.204,
2008-11,6.151,
2008-12,5.916,
2009-01,6.019,
2009-02,5.987,
2009-03,6.159,
2009-04,7.103,
2009-05,6.738,
2009-06,6.187,
2009-07,6.537,
2009-08,6.341,
2009-09,6.374,
2009-10,6.360,
2009-11,6.367,
2009-12,6.491,
2010-01,6.534,
2010-02,6.894,
2010-03,6.861,
2010-04,6.985,
2010-05,6.808,
2010-06,6.886,
2010-07,6.765,
2010-08,7.510,
2010-09,7.088,
2010-10,6.534,
2010-11,7.137,
2010-12,6.883,
2011-01,6.828,
2011-02,6.794,
2011-03,6.922,
2011-04,6.713,
2011-05,7.176,
2011-06,8.032,
2011-07,7.808,
2011-08,7.761,
2011-09,8.738,
2011-10,8.628,
2011-11,8.509,
2011-12,8.387,
2012-01,8.904,
2012-02,8.997,
2012-03,9.135,
2012-04,9.200,
2012-05,9.765,
2012-06,9.973,
2012-07,9.887,
2012-08,10.239,
2012-09,10.201,
2012-10,10.023,
2012-11,10.023,
2012-12,9.915,
2013-01,10.278,
2013-02,10.325,
2013-03,10.735,
2013-04,11.126,
2013-05,11.357,
2013-06,11.200,
2013-07,11.329,
2013-08,11.848,
2013-09,12.715,
2013-10,12.226,
2013-11,12.503,
2013-12,12.214,
2014-01,12.839,
2014-02,12.885,
2014-03,13.570,
2014-04,13.343,
2014-05,13.526,
2014-06,13.693,
2014-07,14.105,
2014-08,14.058,
2014-09,14.140,
2014-10,14.290,
