"",BBK01.QUW417,BBK01.QUW417_FLAGS
"","Foreign branches: Claims on non-residents, total / International organisations / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:52:59,
2001-12,0.541,
2002-01,0.411,
2002-02,0.451,
2002-03,0.405,
2002-04,0.415,
2002-05,0.401,
2002-06,0.383,
2002-07,0.386,
2002-08,0.383,
2002-09,0.386,
2002-10,0.356,
2002-11,0.371,
2002-12,0.375,
2003-01,0.386,
2003-02,0.390,
2003-03,0.408,
2003-04,0.333,
2003-05,0.326,
2003-06,0.341,
2003-07,0.412,
2003-08,0.516,
2003-09,0.476,
2003-10,0.397,
2003-11,0.380,
2003-12,0.400,
2004-01,0.325,
2004-02,0.334,
2004-03,0.251,
2004-04,0.327,
2004-05,0.305,
2004-06,0.283,
2004-07,0.289,
2004-08,0.320,
2004-09,0.283,
2004-10,0.302,
2004-11,0.304,
2004-12,0.385,
2005-01,0.377,
2005-02,0.318,
2005-03,0.281,
2005-04,0.882,
2005-05,0.920,
2005-06,0.982,
2005-07,0.796,
2005-08,0.675,
2005-09,0.681,
2005-10,0.670,
2005-11,0.668,
2005-12,0.865,
2006-01,0.525,
2006-02,0.454,
2006-03,0.619,
2006-04,0.228,
2006-05,0.235,
2006-06,0.149,
2006-07,0.193,
2006-08,0.188,
2006-09,0.194,
2006-10,0.172,
2006-11,0.166,
2006-12,0.199,
2007-01,0.193,
2007-02,0.202,
2007-03,0.203,
2007-04,0.194,
2007-05,0.186,
2007-06,0.186,
2007-07,0.181,
2007-08,0.182,
2007-09,0.161,
2007-10,0.170,
2007-11,0.164,
2007-12,0.159,
2008-01,0.153,
2008-02,0.155,
2008-03,0.164,
2008-04,0.117,
2008-05,0.126,
2008-06,0.103,
2008-07,0.132,
2008-08,0.125,
2008-09,0.146,
2008-10,0.168,
2008-11,0.183,
2008-12,0.192,
2009-01,0.197,
2009-02,0.205,
2009-03,0.222,
2009-04,0.229,
2009-05,0.219,
2009-06,0.202,
2009-07,0.214,
2009-08,0.212,
2009-09,0.241,
2009-10,0.237,
2009-11,0.267,
2009-12,0.253,
2010-01,0.285,
2010-02,0.242,
2010-03,0.261,
2010-04,0.303,
2010-05,0.316,
2010-06,0.370,
2010-07,0.400,
2010-08,0.336,
2010-09,0.430,
2010-10,0.409,
2010-11,0.404,
2010-12,0.444,
2011-01,0.393,
2011-02,0.280,
2011-03,0.293,
2011-04,0.373,
2011-05,0.410,
2011-06,0.413,
2011-07,0.440,
2011-08,0.437,
2011-09,0.433,
2011-10,0.400,
2011-11,0.360,
2011-12,0.418,
2012-01,0.469,
2012-02,0.452,
2012-03,0.388,
2012-04,0.409,
2012-05,0.456,
2012-06,0.543,
2012-07,0.704,
2012-08,0.620,
2012-09,0.584,
2012-10,0.497,
2012-11,0.522,
2012-12,0.504,
2013-01,0.454,
2013-02,0.404,
2013-03,0.416,
2013-04,0.411,
2013-05,0.278,
2013-06,0.179,
2013-07,0.178,
2013-08,0.127,
2013-09,0.141,
2013-10,0.158,
2013-11,0.140,
2013-12,0.106,
2014-01,0.101,
2014-02,0.104,
2014-03,0.142,
2014-04,0.167,
2014-05,0.070,
2014-06,0.103,
2014-07,0.245,
2014-08,0.245,
2014-09,0.216,
2014-10,0.243,
2014-11,0.235,
