"",BBEX3.A.ISK.EUR.CA.AB.A04,BBEX3.A.ISK.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Iceland / EUR 1 = ISK ... (selling),
unit,ISK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:31,
1999,77.31,
2000,72.99,
2001,87.79,
2002,86.26,
2003,86.83,
2004,87.36,
2005,78.30,
2006,88.46,
2007,87.74,
2008,127.81,
2009,173.15,
2010,162.34,
2011,161.87,
2012,161.18,
2013,162.83,
2014,155.29,
"","General: Collapse of banking system and introduction of capital controls in October 2008, see Deutsche Bundesbank, Monthly Report, July 2010, pp 52-53. www.bundesbank.de/Redaktion/EN/Downloads/Publications/Monthly_Report/2010/2010_07_monthly_report.pdf?__blob=publicationFile",
"","Source: Sedlabanki Islands, Reykjavik.",
"","Methodology: Until 2007, calculated on the basis of mid-month and month-end rates, from 2008 on the basis of daily rates.",
