"",BBK01.QUY170,BBK01.QUY170_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Bahrain / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:39,
2002-03,0.011,
2002-04,0.011,
2002-05,0.010,
2002-06,0.010,
2002-07,0.000,
2002-08,0.000,
2002-09,0.000,
2002-10,0.000,
2002-11,0.000,
2002-12,0.000,
2003-01,0.013,
2003-02,0.014,
2003-03,0.004,
2003-04,0.003,
2003-05,0.004,
2003-06,0.003,
2003-07,0.004,
2003-08,0.004,
2003-09,0.007,
2003-10,0.004,
2003-11,0.003,
2003-12,0.003,
2004-01,0.006,
2004-02,0.006,
2004-03,0.007,
2004-04,0.005,
2004-05,0.005,
2004-06,0.004,
2004-07,0.003,
2004-08,0.003,
2004-09,0.003,
2004-10,0.003,
2004-11,0.003,
2004-12,0.005,
2005-01,0.003,
2005-02,0.003,
2005-03,0.002,
2005-04,0.002,
2005-05,0.002,
2005-06,0.002,
2005-07,0.000,
2005-08,0.000,
2005-09,0.001,
2005-10,0.001,
2005-11,0.016,
2005-12,0.012,
2006-01,0.020,
2006-02,0.012,
2006-03,0.051,
2006-04,0.043,
2006-05,0.039,
2006-06,0.041,
2006-07,0.069,
2006-08,0.071,
2006-09,0.068,
2006-10,0.072,
2006-11,0.083,
2006-12,0.071,
2007-01,0.065,
2007-02,0.063,
2007-03,0.060,
2007-04,0.068,
2007-05,0.074,
2007-06,0.096,
2007-07,0.112,
2007-08,0.099,
2007-09,0.101,
2007-10,0.096,
2007-11,0.091,
2007-12,0.094,
2008-01,0.088,
2008-02,0.088,
2008-03,0.079,
2008-04,0.085,
2008-05,0.085,
2008-06,0.078,
2008-07,0.088,
2008-08,0.082,
2008-09,0.115,
2008-10,0.094,
2008-11,0.087,
2008-12,0.080,
2009-01,0.077,
2009-02,0.078,
2009-03,0.087,
2009-04,0.088,
2009-05,0.080,
2009-06,0.077,
2009-07,0.073,
2009-08,0.072,
2009-09,0.067,
2009-10,0.048,
2009-11,0.040,
2009-12,0.040,
2010-01,0.030,
2010-02,0.037,
2010-03,0.034,
2010-04,0.047,
2010-05,0.022,
2010-06,0.042,
2010-07,0.024,
2010-08,0.033,
2010-09,0.028,
2010-10,0.027,
2010-11,0.042,
2010-12,0.037,
2011-01,0.042,
2011-02,0.047,
2011-03,0.019,
2011-04,0.021,
2011-05,0.023,
2011-06,0.026,
2011-07,0.023,
2011-08,0.012,
2011-09,0.014,
2011-10,0.013,
2011-11,0.005,
2011-12,0.009,
2012-01,0.008,
2012-02,0.007,
2012-03,0.004,
2012-04,0.009,
2012-05,0.010,
2012-06,0.002,
2012-07,0.016,
2012-08,0.001,
2012-09,0.000,
2012-10,0.002,
2012-11,0.003,
2012-12,0.003,
2013-01,0.008,
2013-02,0.009,
2013-03,0.005,
2013-04,0.008,
2013-05,0.008,
2013-06,0.011,
2013-07,0.006,
2013-08,0.016,
2013-09,0.016,
2013-10,0.004,
2013-11,0.007,
2013-12,0.007,
2014-01,0.006,
2014-02,0.019,
2014-03,0.023,
2014-04,0.019,
2014-05,0.025,
2014-06,0.029,
2014-07,0.033,
2014-08,0.025,
2014-09,0.029,
2014-10,0.033,
