"",BBK01.PQ1803,BBK01.PQ1803_FLAGS
"",Lending to domestic enterprises and self-employed persons / Medium-term / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:19,
1968-10,0.205,
1969-01,0.183,
1969-04,0.169,
1969-07,0.159,
1969-10,0.186,
1970-01,0.199,
1970-04,0.248,
1970-07,0.321,
1970-10,0.434,
1971-01,0.583,
1971-04,0.594,
1971-07,0.826,
1971-10,0.853,
1972-01,0.861,
1972-04,0.874,
1972-07,0.891,
1972-10,0.627,
1973-01,0.616,
1973-04,0.580,
1973-07,0.456,
1973-10,0.465,
1974-01,0.466,
1974-04,0.505,
1974-07,0.584,
1974-10,0.853,
1975-01,0.806,
1975-04,0.826,
1975-07,0.782,
1975-10,0.758,
1976-01,0.829,
1976-04,0.735,
1976-07,0.693,
1976-10,0.649,
1977-01,0.628,
1977-04,0.683,
1977-07,0.643,
1977-10,0.619,
1978-01,0.624,
1978-04,0.560,
1978-07,0.568,
1978-10,0.565,
1979-01,0.637,
1979-04,0.654,
1979-07,0.595,
1979-10,0.554,
1980-01,0.514,
1980-04,0.513,
1980-07,0.548,
1980-10,0.741,
1981-01,0.797,
1981-04,0.999,
1981-07,1.209,
1981-10,1.349,
1982-01,1.497,
1982-04,1.488,
1982-07,1.536,
1982-10,1.561,
1983-01,1.535,
1983-04,1.441,
1983-07,1.459,
1983-10,1.428,
1984-01,1.434,
1984-04,1.391,
1984-07,1.377,
1984-10,1.377,
1985-01,1.259,
1985-04,1.230,
1985-07,1.170,
1985-10,1.104,
1986-01,0.995,
1986-04,0.894,
1986-07,0.846,
1986-10,0.782,
1987-01,0.651,
1987-04,0.624,
1987-07,0.559,
1987-10,0.601,
1988-01,0.561,
1988-04,0.742,
1988-07,0.639,
1988-10,0.595,
1989-01,0.573,
1989-04,0.540,
1989-07,0.513,
1989-10,0.624,
1990-01,0.663,
1990-04,0.685,
1990-07,0.849,
1990-10,1.104,
1991-01,1.322,
1991-04,1.590,
1991-07,2.054,
1991-10,2.503,
1992-01,2.981,
1992-04,3.572,
1992-07,3.828,
1992-10,4.045,
1993-01,3.855,
1993-04,4.023,
1993-07,4.326,
1993-10,4.414,
1994-01,4.357,
1994-04,4.280,
1994-07,4.288,
1994-10,3.863,
1995-01,2.679,
1995-04,2.909,
1995-07,2.698,
1995-10,2.895,
1996-01,2.646,
1996-04,2.461,
1996-07,2.479,
1996-10,2.462,
1997-01,2.308,
1997-04,2.360,
1997-07,2.548,
1997-10,2.706,
1998-01,2.778,
1998-04,2.855,
1998-07,3.051,
1998-10,2.980,
1999-01,3.895,
1999-04,3.458,
1999-07,3.400,
1999-10,3.672,
2000-01,4.330,
2000-04,4.891,
2000-07,4.790,
2000-10,5.072,
2001-01,5.076,
2001-04,5.291,
2001-07,5.621,
2001-10,5.679,
2002-01,5.811,
2002-04,5.829,
2002-07,5.672,
2002-10,6.913,
2003-01,7.895,
2003-04,8.478,
2003-07,8.791,
2003-10,9.058,
2004-01,8.485,
2004-04,8.329,
2004-07,8.143,
2004-10,7.632,
2005-01,7.912,
2005-04,7.753,
2005-07,9.818,
2005-10,9.667,
2006-01,10.446,
2006-04,10.956,
2006-07,10.267,
2006-10,10.334,
2007-01,10.246,
2007-04,10.651,
2007-07,10.398,
2007-10,10.803,
2008-01,11.064,
2008-04,11.465,
2008-07,11.863,
2008-10,13.568,
2009-01,13.075,
2009-04,14.130,
2009-07,14.676,
2009-10,15.216,
2010-01,15.648,
2010-04,15.554,
2010-07,15.163,
2010-10,14.856,
2011-01,16.053,
2011-04,16.093,
2011-07,15.719,
2011-10,15.035,
2012-01,14.327,
2012-04,14.204,
2012-07,14.048,
2012-10,13.464,
2013-01,13.250,
2013-04,13.269,
2013-07,12.653,
2013-10,12.393,
2014-01,13.182,
2014-04,13.637,
2014-07,13.378,
2014-10,13.160,
