"",BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E039.V75.A,BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E039.V75.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Third quartile / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:16,
2005-01,16.80,
2005-04,17.02,
2005-07,17.85,
2005-10,17.49,
2006-01,17.19,
2006-04,16.94,
2006-07,17.52,
2006-10,17.63,
2007-01,17.82,
2007-04,17.01,
2007-07,17.44,
2007-10,17.28,
2008-01,17.52,
2008-04,15.96,
2008-07,16.32,
2008-10,15.20,
2009-01,14.03,
2009-04,14.26,
2009-07,15.62,
2009-10,16.14,
2010-01,17.54,
2010-04,16.14,
2010-07,16.54,
2010-10,17.12,
2011-01,16.27,
2011-04,17.03,
2011-07,15.69,
2011-10,15.34,
2012-01,15.52,
2012-04,15.82,
2012-07,15.01,
2012-10,16.58,
2013-01,14.33,
2013-04,15.19,
2013-07,15.05,
2013-10,15.49,
2014-01,14.49,
2014-04,15.29,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Including groups in agriculture and forestry.",
