"",BBK01.PQ0001,BBK01.PQ0001_FLAGS
"",Lending to domestic enterprises and self-employed persons / Total / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:55,
1968-10,13.791,
1969-01,14.793,
1969-04,15.453,
1969-07,15.915,
1969-10,18.477,
1970-01,18.107,
1970-04,18.764,
1970-07,18.799,
1970-10,19.502,
1971-01,19.695,
1971-04,20.602,
1971-07,20.762,
1971-10,22.547,
1972-01,22.003,
1972-04,23.495,
1972-07,23.434,
1972-10,25.826,
1973-01,26.336,
1973-04,26.824,
1973-07,27.905,
1973-10,27.285,
1974-01,27.150,
1974-04,27.882,
1974-07,28.635,
1974-10,29.243,
1975-01,26.742,
1975-04,26.983,
1975-07,26.295,
1975-10,27.494,
1976-01,25.819,
1976-04,27.323,
1976-07,26.901,
1976-10,30.017,
1977-01,27.632,
1977-04,29.417,
1977-07,29.782,
1977-10,31.618,
1978-01,30.169,
1978-04,30.924,
1978-07,31.132,
1978-10,34.146,
1979-01,32.830,
1979-04,34.524,
1979-07,33.908,
1979-10,36.557,
1980-01,34.600,
1980-04,36.251,
1980-07,35.885,
1980-10,38.735,
1981-01,37.257,
1981-04,37.946,
1981-07,37.687,
1981-10,39.337,
1982-01,37.745,
1982-04,38.528,
1982-07,38.652,
1982-10,40.409,
1983-01,37.894,
1983-04,39.822,
1983-07,40.215,
1983-10,42.521,
1984-01,40.680,
1984-04,42.431,
1984-07,42.931,
1984-10,44.699,
1985-01,45.108,
1985-04,45.497,
1985-07,45.305,
1985-10,48.264,
1986-01,48.086,
1986-04,51.425,
1986-07,52.273,
1986-10,54.672,
1987-01,53.556,
1987-04,54.337,
1987-07,56.441,
1987-10,58.126,
1988-01,58.581,
1988-04,62.213,
1988-07,62.127,
1988-10,65.882,
1989-01,67.042,
1989-04,69.669,
1989-07,72.007,
1989-10,76.378,
1990-01,78.050,
1990-04,80.627,
1990-07,84.867,
1990-10,89.784,
1991-01,95.681,
1991-04,101.029,
1991-07,106.584,
1991-10,112.854,
1992-01,113.206,
1992-04,116.385,
1992-07,114.300,
1992-10,116.456,
1993-01,114.314,
1993-04,115.670,
1993-07,117.174,
1993-10,117.614,
1994-01,116.859,
1994-04,117.015,
1994-07,117.587,
1994-10,118.788,
1995-01,119.897,
1995-04,125.260,
1995-07,127.388,
1995-10,130.538,
1996-01,132.419,
1996-04,135.239,
1996-07,135.410,
1996-10,139.450,
1997-01,140.954,
1997-04,144.673,
1997-07,142.746,
1997-10,145.191,
1998-01,145.568,
1998-04,146.001,
1998-07,145.837,
1998-10,152.322,
1999-01,224.974,
1999-04,226.938,
1999-07,213.369,
1999-10,219.264,
2000-01,220.103,
2000-04,226.152,
2000-07,228.244,
2000-10,222.498,
2001-01,224.671,
2001-04,221.245,
2001-07,217.485,
2001-10,215.964,
2002-01,208.871,
2002-04,206.915,
2002-07,204.314,
2002-10,195.840,
2003-01,190.756,
2003-04,187.710,
2003-07,187.517,
2003-10,181.122,
2004-01,177.511,
2004-04,172.564,
2004-07,172.642,
2004-10,186.342,
2005-01,187.044,
2005-04,186.822,
2005-07,194.056,
2005-10,184.155,
2006-01,196.609,
2006-04,196.354,
2006-07,201.961,
2006-10,174.806,
2007-01,191.225,
2007-04,186.356,
2007-07,189.327,
2007-10,184.128,
2008-01,199.139,
2008-04,201.613,
2008-07,198.886,
2008-10,182.516,
2009-01,183.971,
2009-04,183.232,
2009-07,189.627,
2009-10,177.041,
2010-01,173.310,
2010-04,179.667,
2010-07,170.744,
2010-10,168.970,
2011-01,168.928,
2011-04,177.295,
2011-07,175.708,
2011-10,178.703,
2012-01,177.616,
2012-04,182.291,
2012-07,189.017,
2012-10,177.640,
2013-01,190.186,
2013-04,200.633,
2013-07,143.650,
2013-10,140.898,
2014-01,141.787,
2014-04,142.861,
2014-07,142.786,
2014-10,138.276,
