"",BBK01.OU2344,BBK01.OU2344_FLAGS
"",Securities (excluding money market paper) issued by domestic general governments) / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:50:04,
1965-01,0.289,
1965-02,0.287,
1965-03,0.288,
1965-04,0.284,
1965-05,0.263,
1965-06,0.263,
1965-07,0.254,
1965-08,0.248,
1965-09,0.238,
1965-10,0.240,
1965-11,0.247,
1965-12,0.241,
1966-01,0.240,
1966-02,0.232,
1966-03,0.231,
1966-04,0.222,
1966-05,0.221,
1966-06,0.215,
1966-07,0.218,
1966-08,0.218,
1966-09,0.228,
1966-10,0.223,
1966-11,0.214,
1966-12,0.210,
1967-01,0.224,
1967-02,0.244,
1967-03,0.255,
1967-04,0.250,
1967-05,0.303,
1967-06,0.300,
1967-07,0.327,
1967-08,0.327,
1967-09,0.325,
1967-10,0.334,
1967-11,0.342,
1967-12,0.340,
1968-01,0.369,
1968-02,0.325,
1968-03,0.313,
1968-04,0.334,
1968-05,0.319,
1968-06,0.317,
1968-07,0.365,
1968-08,0.347,
1968-09,0.347,
1968-10,0.321,
1968-11,0.330,
1968-12,0.335,
1969-01,0.339,
1969-02,0.315,
1969-03,0.315,
1969-04,0.360,
1969-05,0.361,
1969-06,0.347,
1969-07,0.400,
1969-08,0.410,
1969-09,0.406,
1969-10,0.430,
1969-11,0.426,
1969-12,0.470,
1970-01,0.450,
1970-02,0.445,
1970-03,0.440,
1970-04,0.495,
1970-05,0.431,
1970-06,0.426,
1970-07,0.426,
1970-08,0.428,
1970-09,0.422,
1970-10,0.421,
1970-11,0.422,
1970-12,0.397,
1971-01,0.377,
1971-02,0.375,
1971-03,0.369,
1971-04,0.364,
1971-05,0.359,
1971-06,0.322,
1971-07,0.311,
1971-08,0.310,
1971-09,0.302,
1971-10,0.308,
1971-11,0.313,
1971-12,0.309,
1972-01,0.276,
1972-02,0.281,
1972-03,0.265,
1972-04,0.248,
1972-05,0.253,
1972-06,0.250,
1972-07,0.266,
1972-08,0.244,
1972-09,0.268,
1972-10,0.249,
1972-11,0.246,
1972-12,0.237,
1973-01,0.234,
1973-02,0.229,
1973-03,0.230,
1973-04,0.222,
1973-05,0.217,
1973-06,0.218,
1973-07,0.223,
1973-08,0.233,
1973-09,0.224,
1973-10,0.260,
1973-11,0.252,
1973-12,0.235,
1974-01,0.231,
1974-02,0.220,
1974-03,0.209,
1974-04,0.206,
1974-05,0.243,
1974-06,0.208,
1974-07,0.211,
1974-08,0.220,
1974-09,0.218,
1974-10,0.224,
1974-11,0.231,
1974-12,0.296,
1975-01,0.200,
1975-02,0.199,
1975-03,0.218,
1975-04,0.348,
1975-05,0.374,
1975-06,0.421,
1975-07,0.367,
1975-08,0.444,
1975-09,0.432,
1975-10,0.436,
1975-11,0.450,
1975-12,0.657,
1976-01,0.502,
1976-02,0.484,
1976-03,0.541,
1976-04,0.478,
1976-05,0.768,
1976-06,0.787,
1976-07,1.173,
1976-08,1.242,
1976-09,1.357,
1976-10,1.261,
1976-11,1.422,
1976-12,1.491,
1977-01,1.414,
1977-02,1.509,
1977-03,1.490,
1977-04,1.488,
1977-05,1.462,
1977-06,1.694,
1977-07,1.614,
1977-08,1.759,
1977-09,1.752,
1977-10,1.917,
1977-11,1.832,
1977-12,2.019,
1978-01,1.799,
1978-02,1.770,
1978-03,1.850,
1978-04,1.901,
1978-05,1.847,
1978-06,2.064,
1978-07,1.746,
1978-08,1.782,
1978-09,2.019,
1978-10,1.887,
1978-11,2.077,
1978-12,2.298,
1979-01,2.031,
1979-02,2.040,
1979-03,1.978,
1979-04,2.012,
1979-05,2.144,
1979-06,2.033,
1979-07,2.005,
1979-08,2.137,
1979-09,2.183,
1979-10,2.182,
1979-11,2.124,
1979-12,2.202,
1980-01,2.210,
1980-02,2.170,
1980-03,2.073,
1980-04,2.056,
1980-05,1.996,
1980-06,1.968,
1980-07,1.964,
1980-08,2.088,
1980-09,1.845,
1980-10,1.941,
1980-11,1.920,
1980-12,1.960,
1981-01,1.934,
1981-02,1.887,
1981-03,1.912,
1981-04,1.781,
1981-05,1.709,
1981-06,1.461,
1981-07,1.511,
1981-08,1.469,
1981-09,1.653,
1981-10,1.615,
1981-11,1.688,
1981-12,1.651,
1982-01,1.595,
1982-02,1.588,
1982-03,1.764,
1982-04,1.825,
1982-05,1.781,
1982-06,1.397,
1982-07,1.755,
1982-08,1.774,
1982-09,1.771,
1982-10,2.005,
1982-11,2.049,
1982-12,2.180,
1983-01,2.119,
1983-02,2.410,
1983-03,2.457,
1983-04,2.533,
1983-05,2.633,
1983-06,2.611,
1983-07,2.684,
1983-08,2.640,
1983-09,2.508,
1983-10,2.497,
1983-11,2.413,
1983-12,2.738,
1984-01,2.296,
1984-02,2.080,
1984-03,2.507,
1984-04,2.292,
1984-05,2.208,
1984-06,2.198,
1984-07,2.273,
1984-08,2.469,
1984-09,2.616,
1984-10,2.775,
1984-11,2.817,
