"",BBK01.PQ3248,BBK01.PQ3248_FLAGS
"",Housing loans to domestic enterprises and self-employed persons / Long-term / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:23:01,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,2.120,
1981-01,2.194,
1981-04,2.168,
1981-07,2.102,
1981-10,2.055,
1982-01,2.027,
1982-04,1.974,
1982-07,1.939,
1982-10,1.963,
1983-01,2.009,
1983-04,2.259,
1983-07,2.459,
1983-10,2.613,
1984-01,2.686,
1984-04,2.803,
1984-07,2.955,
1984-10,3.110,
1985-01,3.342,
1985-04,3.371,
1985-07,3.553,
1985-10,3.833,
1986-01,3.945,
1986-04,4.092,
1986-07,4.317,
1986-10,4.600,
1987-01,4.758,
1987-04,4.888,
1987-07,5.075,
1987-10,5.362,
1988-01,5.583,
1988-04,6.314,
1988-07,6.572,
1988-10,6.817,
1989-01,7.004,
1989-04,7.235,
1989-07,7.408,
1989-10,7.953,
1990-01,8.363,
1990-04,8.864,
1990-07,9.072,
1990-10,9.489,
1991-01,9.608,
1991-04,9.757,
1991-07,10.032,
1991-10,10.371,
1992-01,10.611,
1992-04,10.911,
1992-07,11.072,
1992-10,11.593,
1993-01,11.410,
1993-04,11.638,
1993-07,11.847,
1993-10,12.500,
1994-01,12.948,
1994-04,13.376,
1994-07,13.814,
1994-10,14.217,
1995-01,14.283,
1995-04,14.654,
1995-07,15.359,
1995-10,16.275,
1996-01,16.766,
1996-04,17.233,
1996-07,17.684,
1996-10,18.770,
1997-01,19.155,
1997-04,19.523,
1997-07,19.809,
1997-10,20.660,
1998-01,20.940,
1998-04,21.176,
1998-07,21.393,
1998-10,22.374,
1999-01,48.648,
1999-04,49.940,
1999-07,45.717,
1999-10,46.840,
2000-01,46.794,
2000-04,47.271,
2000-07,46.141,
2000-10,45.952,
2001-01,46.063,
2001-04,46.148,
2001-07,46.052,
2001-10,45.912,
2002-01,45.921,
2002-04,45.716,
2002-07,45.248,
2002-10,44.753,
2003-01,43.647,
2003-04,43.210,
2003-07,42.517,
2003-10,41.374,
2004-01,41.643,
2004-04,40.684,
2004-07,39.929,
2004-10,40.795,
2005-01,40.420,
2005-04,39.906,
2005-07,39.543,
2005-10,38.576,
2006-01,37.881,
2006-04,37.343,
2006-07,36.893,
2006-10,35.750,
2007-01,35.331,
2007-04,34.569,
2007-07,34.031,
2007-10,33.502,
2008-01,32.767,
2008-04,32.162,
2008-07,31.543,
2008-10,30.664,
2009-01,29.849,
2009-04,28.267,
2009-07,27.478,
2009-10,27.526,
2010-01,27.084,
2010-04,26.767,
2010-07,26.266,
2010-10,26.132,
2011-01,25.982,
2011-04,25.425,
2011-07,25.114,
2011-10,26.559,
2012-01,26.730,
2012-04,27.147,
2012-07,27.056,
2012-10,26.971,
2013-01,26.841,
2013-04,26.913,
2013-07,27.377,
2013-10,27.433,
2014-01,27.490,
2014-04,27.446,
2014-07,27.558,
2014-10,27.368,
