"",BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P007.ABA.A,BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P007.ABA.A_FLAGS
"",Liabilities / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Equity and liabilities,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:36,
2005,191377723,
2006,206770645,
2007,219945838,
2008,229322941,
2009,237858534,
2010,251350904,
2011,248082146,
2012,246135359,
2013,259956555,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-year data.",
