"",BBK01.QUW694,BBK01.QUW694_FLAGS
"",Foreign branches: Short-term liabilities to non-residents / Jersey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:15,
2003-01,6.733,
2003-02,7.569,
2003-03,7.536,
2003-04,7.570,
2003-05,7.212,
2003-06,7.652,
2003-07,5.128,
2003-08,3.970,
2003-09,4.100,
2003-10,3.154,
2003-11,3.492,
2003-12,3.070,
2004-01,2.365,
2004-02,2.473,
2004-03,2.598,
2004-04,2.625,
2004-05,3.157,
2004-06,2.560,
2004-07,2.249,
2004-08,3.114,
2004-09,3.612,
2004-10,6.704,
2004-11,9.353,
2004-12,7.971,
2005-01,8.100,
2005-02,7.142,
2005-03,6.645,
2005-04,7.224,
2005-05,7.128,
2005-06,8.519,
2005-07,7.737,
2005-08,7.912,
2005-09,7.575,
2005-10,7.851,
2005-11,8.030,
2005-12,9.082,
2006-01,7.279,
2006-02,7.386,
2006-03,7.011,
2006-04,6.751,
2006-05,7.311,
2006-06,4.460,
2006-07,6.735,
2006-08,7.147,
2006-09,7.140,
2006-10,6.975,
2006-11,6.258,
2006-12,7.059,
2007-01,7.420,
2007-02,7.464,
2007-03,8.443,
2007-04,7.713,
2007-05,8.557,
2007-06,9.224,
2007-07,8.072,
2007-08,11.132,
2007-09,8.884,
2007-10,7.599,
2007-11,7.349,
2007-12,7.531,
2008-01,8.212,
2008-02,8.113,
2008-03,7.713,
2008-04,9.094,
2008-05,9.450,
2008-06,8.555,
2008-07,9.238,
2008-08,9.748,
2008-09,9.807,
2008-10,11.140,
2008-11,7.657,
2008-12,5.597,
2009-01,5.846,
2009-02,5.694,
2009-03,5.523,
2009-04,6.516,
2009-05,5.682,
2009-06,5.536,
2009-07,5.271,
2009-08,5.464,
2009-09,5.175,
2009-10,5.088,
2009-11,4.268,
2009-12,4.255,
2010-01,4.507,
2010-02,4.458,
2010-03,4.480,
2010-04,4.454,
2010-05,4.372,
2010-06,4.269,
2010-07,4.264,
2010-08,4.076,
2010-09,3.981,
2010-10,2.860,
2010-11,2.655,
2010-12,2.680,
2011-01,2.275,
2011-02,2.185,
2011-03,2.266,
2011-04,2.070,
2011-05,2.021,
2011-06,2.091,
2011-07,2.145,
2011-08,2.485,
2011-09,2.308,
2011-10,2.356,
2011-11,2.460,
2011-12,2.238,
2012-01,1.988,
2012-02,2.064,
2012-03,2.197,
2012-04,2.573,
2012-05,2.239,
2012-06,2.268,
2012-07,2.013,
2012-08,2.043,
2012-09,1.938,
2012-10,1.817,
2012-11,2.970,
2012-12,2.887,
2013-01,3.180,
2013-02,3.153,
2013-03,3.140,
2013-04,2.968,
2013-05,3.131,
2013-06,3.225,
2013-07,3.159,
2013-08,3.036,
2013-09,2.995,
2013-10,2.938,
2013-11,3.057,
2013-12,3.086,
2014-01,3.064,
2014-02,2.952,
2014-03,3.163,
2014-04,3.372,
2014-05,3.111,
2014-06,3.287,
2014-07,3.322,
2014-08,3.208,
2014-09,3.234,
2014-10,3.502,
2014-11,3.471,
