"",BBK01.QX7013,BBK01.QX7013_FLAGS
"","Foreign branches: Claims on non-residents, total / Canada / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:32,
1995-01,0.638,
1995-02,0.765,
1995-03,0.787,
1995-04,0.786,
1995-05,0.698,
1995-06,0.718,
1995-07,0.628,
1995-08,0.641,
1995-09,0.608,
1995-10,0.587,
1995-11,0.660,
1995-12,0.600,
1996-01,0.754,
1996-02,0.788,
1996-03,0.613,
1996-04,0.854,
1996-05,0.749,
1996-06,0.701,
1996-07,0.635,
1996-08,0.665,
1996-09,0.585,
1996-10,0.645,
1996-11,0.699,
1996-12,0.723,
1997-01,0.610,
1997-02,0.631,
1997-03,0.633,
1997-04,0.677,
1997-05,0.708,
1997-06,0.651,
1997-07,0.707,
1997-08,0.707,
1997-09,0.643,
1997-10,0.780,
1997-11,0.981,
1997-12,0.737,
1998-01,0.734,
1998-02,0.722,
1998-03,0.834,
1998-04,0.973,
1998-05,0.871,
1998-06,0.913,
1998-07,0.880,
1998-08,0.796,
1998-09,0.845,
1998-10,0.970,
1998-11,0.947,
1998-12,0.959,
1999-01,1.100,
1999-02,1.093,
1999-03,1.176,
1999-04,1.127,
1999-05,1.128,
1999-06,1.206,
1999-07,1.165,
1999-08,1.084,
1999-09,1.464,
1999-10,1.243,
1999-11,1.517,
1999-12,1.305,
2000-01,1.230,
2000-02,1.247,
2000-03,1.127,
2000-04,1.024,
2000-05,0.961,
2000-06,1.006,
2000-07,1.054,
2000-08,1.099,
2000-09,1.001,
2000-10,0.981,
2000-11,0.945,
2000-12,0.937,
2001-01,0.922,
2001-02,0.878,
2001-03,0.756,
2001-04,0.687,
2001-05,0.624,
2001-06,0.727,
2001-07,0.714,
2001-08,0.672,
2001-09,0.767,
2001-10,0.762,
2001-11,0.767,
2001-12,0.707,
2002-01,0.662,
2002-02,0.579,
2002-03,0.654,
2002-04,0.565,
2002-05,0.554,
2002-06,0.562,
2002-07,0.578,
2002-08,0.573,
2002-09,0.543,
2002-10,0.532,
2002-11,0.479,
2002-12,0.469,
2003-01,0.541,
2003-02,0.525,
2003-03,0.688,
2003-04,0.562,
2003-05,0.594,
2003-06,0.650,
2003-07,0.597,
2003-08,0.749,
2003-09,0.711,
2003-10,0.725,
2003-11,0.705,
2003-12,0.590,
2004-01,0.556,
2004-02,0.587,
2004-03,0.546,
2004-04,0.535,
2004-05,0.526,
2004-06,0.468,
2004-07,0.497,
2004-08,0.465,
2004-09,0.536,
2004-10,0.597,
2004-11,0.465,
2004-12,0.487,
2005-01,0.430,
2005-02,0.536,
2005-03,0.579,
2005-04,0.563,
2005-05,0.551,
2005-06,0.565,
2005-07,0.794,
2005-08,0.816,
2005-09,0.578,
2005-10,0.538,
2005-11,0.632,
2005-12,0.634,
2006-01,0.635,
2006-02,0.625,
2006-03,0.768,
2006-04,0.694,
2006-05,0.650,
2006-06,0.602,
2006-07,0.593,
2006-08,0.637,
2006-09,0.663,
2006-10,0.722,
2006-11,0.574,
2006-12,0.646,
2007-01,0.814,
2007-02,0.739,
2007-03,0.837,
2007-04,1.051,
2007-05,1.304,
2007-06,1.007,
2007-07,1.073,
2007-08,1.069,
2007-09,1.055,
2007-10,0.951,
2007-11,0.879,
2007-12,0.879,
2008-01,0.934,
2008-02,0.894,
2008-03,0.808,
2008-04,0.829,
2008-05,1.174,
2008-06,0.972,
2008-07,0.948,
2008-08,0.994,
2008-09,1.029,
2008-10,1.052,
2008-11,1.084,
2008-12,0.803,
2009-01,1.058,
2009-02,0.917,
2009-03,0.840,
2009-04,0.830,
2009-05,0.833,
2009-06,0.798,
2009-07,0.828,
2009-08,0.802,
2009-09,0.750,
2009-10,0.911,
2009-11,0.721,
2009-12,0.738,
2010-01,0.773,
2010-02,0.554,
2010-03,0.629,
2010-04,0.633,
2010-05,0.731,
2010-06,0.682,
2010-07,0.478,
2010-08,0.680,
2010-09,0.656,
2010-10,0.720,
2010-11,0.542,
2010-12,0.524,
2011-01,0.766,
2011-02,0.712,
2011-03,0.478,
2011-04,0.922,
2011-05,0.800,
2011-06,0.667,
2011-07,0.518,
2011-08,0.485,
2011-09,0.442,
2011-10,0.328,
2011-11,0.411,
2011-12,0.433,
2012-01,0.257,
2012-02,0.236,
2012-03,0.205,
2012-04,0.250,
2012-05,0.495,
2012-06,0.477,
2012-07,0.466,
2012-08,0.220,
2012-09,0.290,
2012-10,0.364,
2012-11,0.396,
2012-12,0.387,
2013-01,0.354,
2013-02,0.210,
2013-03,0.207,
2013-04,0.281,
2013-05,0.200,
2013-06,0.191,
2013-07,0.178,
2013-08,0.175,
2013-09,0.165,
2013-10,0.157,
2013-11,0.171,
2013-12,0.176,
2014-01,0.163,
2014-02,0.432,
2014-03,0.352,
2014-04,0.352,
2014-05,0.365,
2014-06,0.220,
2014-07,0.288,
2014-08,0.290,
2014-09,0.249,
2014-10,0.241,
2014-11,0.364,
