"",BBK01.QUW012,BBK01.QUW012_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Guernsey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:27,
2003-01,0.401,
2003-02,1.557,
2003-03,1.798,
2003-04,1.900,
2003-05,1.919,
2003-06,2.430,
2003-07,2.066,
2003-08,1.948,
2003-09,2.572,
2003-10,2.100,
2003-11,1.643,
2003-12,2.596,
2004-01,2.118,
2004-02,2.498,
2004-03,2.508,
2004-04,2.226,
2004-05,1.541,
2004-06,2.112,
2004-07,2.038,
2004-08,1.705,
2004-09,2.555,
2004-10,2.336,
2004-11,2.209,
2004-12,2.989,
2005-01,2.283,
2005-02,2.181,
2005-03,2.837,
2005-04,1.909,
2005-05,1.947,
2005-06,2.573,
2005-07,2.351,
2005-08,2.325,
2005-09,2.968,
2005-10,3.149,
2005-11,4.608,
2005-12,4.302,
2006-01,5.598,
2006-02,5.235,
2006-03,5.007,
2006-04,4.699,
2006-05,5.518,
2006-06,8.114,
2006-07,6.426,
2006-08,5.847,
2006-09,5.850,
2006-10,4.330,
2006-11,4.468,
2006-12,4.824,
2007-01,5.191,
2007-02,5.324,
2007-03,5.234,
2007-04,0.542,
2007-05,0.622,
2007-06,0.532,
2007-07,0.438,
2007-08,0.559,
2007-09,0.454,
2007-10,0.527,
2007-11,0.529,
2007-12,0.670,
2008-01,0.554,
2008-02,0.589,
2008-03,0.868,
2008-04,0.942,
2008-05,1.097,
2008-06,1.112,
2008-07,1.169,
2008-08,1.008,
2008-09,0.602,
2008-10,0.910,
2008-11,1.039,
2008-12,0.619,
2009-01,0.992,
2009-02,1.209,
2009-03,0.789,
2009-04,0.749,
2009-05,0.280,
2009-06,0.446,
2009-07,0.579,
2009-08,0.671,
2009-09,0.316,
2009-10,0.388,
2009-11,0.247,
2009-12,0.967,
2010-01,0.597,
2010-02,0.460,
2010-03,0.279,
2010-04,0.572,
2010-05,0.985,
2010-06,0.949,
2010-07,0.828,
2010-08,0.449,
2010-09,0.400,
2010-10,0.676,
2010-11,0.488,
2010-12,0.376,
2011-01,0.446,
2011-02,0.521,
2011-03,0.360,
2011-04,0.740,
2011-05,0.568,
2011-06,0.428,
2011-07,0.498,
2011-08,0.785,
2011-09,0.552,
2011-10,0.761,
2011-11,0.735,
2011-12,0.590,
2012-01,0.879,
2012-02,0.981,
2012-03,0.594,
2012-04,0.748,
2012-05,0.623,
2012-06,0.481,
2012-07,0.418,
2012-08,0.724,
2012-09,0.199,
2012-10,0.294,
2012-11,0.350,
2012-12,0.295,
2013-01,0.390,
2013-02,0.511,
2013-03,2.030,
2013-04,2.562,
2013-05,2.177,
2013-06,2.579,
2013-07,1.888,
2013-08,2.218,
2013-09,0.827,
2013-10,0.512,
2013-11,0.784,
2013-12,0.413,
2014-01,0.735,
2014-02,1.235,
2014-03,1.174,
2014-04,1.432,
2014-05,1.776,
2014-06,2.043,
2014-07,1.905,
2014-08,1.903,
2014-09,1.592,
2014-10,1.740,
2014-11,1.648,
2014-12,1.229,
