"",BBFI1.Q.N.DE.W1.S122.S1.K7.L.FA.O.F2.S._T.N.N,BBFI1.Q.N.DE.W1.S122.S1.K7.L.FA.O.F2.S._T.N.N_FLAGS
"","IIP - Other Investment - Currency and deposits - Deposit taking corporations, except the Central Bank - Short-term original maturity (up to 1 year incl. incl.) - Liabilities - Revaluations",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:03:11,
2013-01,3970,
2013-04,-4512,
2013-07,-4474,
2013-10,-3380,
2014-01,-107,
2014-04,2095,
2014-07,13245,
