"",BBK01.QUX838,BBK01.QUX838_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / United States / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:33,
2002-03,22.680,
2002-04,21.846,
2002-05,25.803,
2002-06,21.584,
2002-07,22.941,
2002-08,27.445,
2002-09,27.122,
2002-10,30.894,
2002-11,29.901,
2002-12,36.430,
2003-01,34.330,
2003-02,30.844,
2003-03,31.372,
2003-04,31.028,
2003-05,34.428,
2003-06,29.016,
2003-07,29.980,
2003-08,25.798,
2003-09,26.219,
2003-10,27.396,
2003-11,29.399,
2003-12,27.178,
2004-01,27.233,
2004-02,28.907,
2004-03,28.175,
2004-04,26.386,
2004-05,28.768,
2004-06,26.712,
2004-07,26.773,
2004-08,26.042,
2004-09,26.251,
2004-10,34.792,
2004-11,33.260,
2004-12,33.798,
2005-01,38.475,
2005-02,41.687,
2005-03,42.544,
2005-04,42.943,
2005-05,39.684,
2005-06,34.831,
2005-07,37.733,
2005-08,42.760,
2005-09,41.515,
2005-10,43.630,
2005-11,44.152,
2005-12,42.124,
2006-01,37.373,
2006-02,38.653,
2006-03,32.422,
2006-04,33.046,
2006-05,36.476,
2006-06,38.147,
2006-07,38.280,
2006-08,41.731,
2006-09,52.059,
2006-10,54.716,
2006-11,53.904,
2006-12,52.204,
2007-01,52.138,
2007-02,51.306,
2007-03,56.426,
2007-04,56.457,
2007-05,56.583,
2007-06,61.247,
2007-07,59.845,
2007-08,58.918,
2007-09,59.065,
2007-10,62.313,
2007-11,75.124,
2007-12,77.748,
2008-01,71.360,
2008-02,73.969,
2008-03,75.001,
2008-04,69.348,
2008-05,70.482,
2008-06,70.112,
2008-07,67.518,
2008-08,64.178,
2008-09,66.445,
2008-10,63.072,
2008-11,60.054,
2008-12,59.559,
2009-01,54.568,
2009-02,58.253,
2009-03,57.393,
2009-04,56.850,
2009-05,55.261,
2009-06,57.852,
2009-07,57.967,
2009-08,57.238,
2009-09,52.621,
2009-10,47.876,
2009-11,42.862,
2009-12,40.928,
2010-01,35.380,
2010-02,34.454,
2010-03,34.997,
2010-04,32.180,
2010-05,35.525,
2010-06,32.527,
2010-07,28.607,
2010-08,28.529,
2010-09,26.560,
2010-10,25.282,
2010-11,25.271,
2010-12,24.405,
2011-01,24.881,
2011-02,22.981,
2011-03,25.025,
2011-04,25.571,
2011-05,22.181,
2011-06,21.243,
2011-07,23.005,
2011-08,15.751,
2011-09,15.305,
2011-10,14.764,
2011-11,15.598,
2011-12,10.239,
2012-01,9.746,
2012-02,15.172,
2012-03,23.263,
2012-04,22.764,
2012-05,18.252,
2012-06,22.057,
2012-07,20.582,
2012-08,21.391,
2012-09,15.948,
2012-10,13.109,
2012-11,12.542,
2012-12,12.749,
2013-01,10.537,
2013-02,13.142,
2013-03,11.093,
2013-04,10.922,
2013-05,10.718,
2013-06,3.609,
2013-07,2.536,
2013-08,3.424,
2013-09,12.968,
2013-10,6.343,
2013-11,6.162,
2013-12,11.308,
2014-01,2.335,
2014-02,1.106,
2014-03,10.875,
2014-04,7.875,
2014-05,5.834,
2014-06,7.748,
2014-07,0.201,
2014-08,0.280,
2014-09,7.014,
2014-10,0.914,
