"",BBK01.PQ8078,BBK01.PQ8078_FLAGS
"",Lending to other real estate enterprises / Medium-term / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:00,
1989-01,.,No value available
1989-04,.,No value available
1989-07,2.347,
1989-10,2.574,
1990-01,2.679,
1990-04,3.059,
1990-07,3.378,
1990-10,3.836,
1991-01,4.127,
1991-04,4.684,
1991-07,5.873,
1991-10,15.666,
1992-01,16.682,
1992-04,17.277,
1992-07,22.896,
1992-10,27.586,
1993-01,27.912,
1993-04,26.460,
1993-07,23.066,
1993-10,21.174,
1994-01,18.254,
1994-04,14.613,
1994-07,11.748,
1994-10,9.148,
1995-01,6.612,
1995-04,6.666,
1995-07,6.451,
1995-10,6.360,
1996-01,6.469,
1996-04,6.485,
1996-07,6.553,
1996-10,6.791,
1997-01,6.514,
1997-04,6.581,
1997-07,7.007,
1997-10,6.894,
1998-01,6.732,
1998-04,6.527,
1998-07,6.765,
1998-10,6.410,
1999-01,10.257,
1999-04,10.563,
1999-07,12.821,
1999-10,12.291,
2000-01,11.973,
2000-04,12.493,
2000-07,12.729,
2000-10,13.605,
2001-01,13.706,
2001-04,13.880,
2001-07,14.753,
2001-10,14.708,
2002-01,14.938,
2002-04,15.444,
2002-07,15.858,
2002-10,16.731,
2003-01,17.807,
2003-04,17.647,
2003-07,17.677,
2003-10,18.003,
2004-01,18.138,
2004-04,17.465,
2004-07,17.665,
2004-10,17.166,
2005-01,16.390,
2005-04,16.087,
2005-07,17.112,
2005-10,15.877,
2006-01,15.681,
2006-04,16.055,
2006-07,16.135,
2006-10,15.758,
2007-01,15.672,
2007-04,16.019,
2007-07,16.569,
2007-10,17.665,
2008-01,18.585,
2008-04,19.344,
2008-07,19.512,
2008-10,21.279,
2009-01,19.955,
2009-04,20.781,
2009-07,21.860,
2009-10,21.746,
2010-01,21.711,
2010-04,21.841,
2010-07,21.253,
2010-10,21.270,
2011-01,22.091,
2011-04,21.576,
2011-07,21.151,
2011-10,20.384,
2012-01,19.987,
2012-04,20.017,
2012-07,19.864,
2012-10,20.156,
2013-01,19.879,
2013-04,19.841,
2013-07,19.501,
2013-10,18.885,
2014-01,20.109,
2014-04,20.538,
2014-07,20.040,
2014-10,19.799,
