"",BBK01.QUV911,BBK01.QUV911_FLAGS
"","Banks in Germany: Liabilities to non-residents, total / British Virgin Islands / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:20:06,
2001-12,0.724,
2002-01,0.724,
2002-02,0.737,
2002-03,0.674,
2002-04,0.679,
2002-05,0.642,
2002-06,0.417,
2002-07,0.595,
2002-08,0.591,
2002-09,0.648,
2002-10,0.579,
2002-11,0.629,
2002-12,0.592,
2003-01,0.622,
2003-02,0.684,
2003-03,0.719,
2003-04,0.686,
2003-05,0.476,
2003-06,0.525,
2003-07,0.497,
2003-08,0.595,
2003-09,0.551,
2003-10,0.555,
2003-11,0.529,
2003-12,0.544,
2004-01,0.531,
2004-02,0.552,
2004-03,0.808,
2004-04,0.621,
2004-05,0.661,
2004-06,0.545,
2004-07,0.643,
2004-08,0.560,
2004-09,0.591,
2004-10,0.773,
2004-11,0.722,
2004-12,0.466,
2005-01,0.478,
2005-02,0.471,
2005-03,0.492,
2005-04,0.568,
2005-05,0.520,
2005-06,0.613,
2005-07,0.682,
2005-08,0.824,
2005-09,0.777,
2005-10,0.735,
2005-11,0.781,
2005-12,0.746,
2006-01,0.817,
2006-02,0.855,
2006-03,0.913,
2006-04,0.919,
2006-05,0.799,
2006-06,0.958,
2006-07,0.900,
2006-08,0.820,
2006-09,0.838,
2006-10,0.806,
2006-11,0.875,
2006-12,0.906,
2007-01,0.879,
2007-02,0.879,
2007-03,0.872,
2007-04,0.801,
2007-05,0.897,
2007-06,0.851,
2007-07,0.920,
2007-08,0.943,
2007-09,0.935,
2007-10,0.946,
2007-11,1.100,
2007-12,0.818,
2008-01,0.851,
2008-02,0.876,
2008-03,0.882,
2008-04,0.742,
2008-05,0.809,
2008-06,0.838,
2008-07,0.826,
2008-08,0.878,
2008-09,0.950,
2008-10,0.915,
2008-11,1.024,
2008-12,1.104,
2009-01,1.069,
2009-02,1.030,
2009-03,0.994,
2009-04,1.059,
2009-05,0.926,
2009-06,0.917,
2009-07,0.972,
2009-08,0.907,
2009-09,0.721,
2009-10,0.644,
2009-11,0.653,
2009-12,0.567,
2010-01,0.561,
2010-02,0.573,
2010-03,0.632,
2010-04,0.652,
2010-05,0.712,
2010-06,0.792,
2010-07,0.654,
2010-08,0.709,
2010-09,0.647,
2010-10,0.582,
2010-11,0.647,
2010-12,0.635,
2011-01,0.599,
2011-02,0.535,
2011-03,0.514,
2011-04,0.505,
2011-05,0.536,
2011-06,0.627,
2011-07,0.600,
2011-08,0.754,
2011-09,0.743,
2011-10,0.843,
2011-11,0.837,
2011-12,0.724,
2012-01,0.738,
2012-02,0.706,
2012-03,0.677,
2012-04,0.847,
2012-05,0.596,
2012-06,1.213,
2012-07,0.874,
2012-08,0.871,
2012-09,0.974,
2012-10,0.916,
2012-11,0.937,
2012-12,0.891,
2013-01,1.038,
2013-02,0.731,
2013-03,0.730,
2013-04,0.687,
2013-05,0.665,
2013-06,0.618,
2013-07,0.942,
2013-08,0.954,
2013-09,1.017,
2013-10,0.910,
2013-11,0.872,
2013-12,1.026,
2014-01,1.124,
2014-02,1.037,
2014-03,0.913,
2014-04,0.849,
2014-05,0.856,
2014-06,0.889,
2014-07,0.903,
2014-08,0.877,
2014-09,0.951,
2014-10,0.983,
2014-11,1.008,
2014-12,0.869,
