"",BBK01.PQ1647,BBK01.PQ1647_FLAGS
"",Other housing loans to domestic enterprises and resident individuals / Medium-term / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:40,
1968-10,0.256,
1969-01,0.248,
1969-04,0.268,
1969-07,0.284,
1969-10,0.299,
1970-01,0.311,
1970-04,0.333,
1970-07,0.365,
1970-10,0.390,
1971-01,0.410,
1971-04,0.455,
1971-07,0.503,
1971-10,0.553,
1972-01,0.568,
1972-04,0.597,
1972-07,0.641,
1972-10,0.706,
1973-01,0.733,
1973-04,0.760,
1973-07,0.803,
1973-10,0.907,
1974-01,0.917,
1974-04,0.935,
1974-07,0.972,
1974-10,1.054,
1975-01,1.071,
1975-04,1.094,
1975-07,1.137,
1975-10,1.116,
1976-01,1.161,
1976-04,1.262,
1976-07,1.364,
1976-10,1.586,
1977-01,1.665,
1977-04,1.784,
1977-07,1.950,
1977-10,2.118,
1978-01,2.223,
1978-04,2.381,
1978-07,2.500,
1978-10,2.829,
1979-01,2.896,
1979-04,2.942,
1979-07,3.130,
1979-10,3.295,
1980-01,3.467,
1980-04,3.725,
1980-07,3.929,
1980-10,4.127,
1981-01,4.277,
1981-04,4.487,
1981-07,4.695,
1981-10,4.875,
1982-01,4.919,
1982-04,5.059,
1982-07,5.178,
1982-10,5.552,
1983-01,5.510,
1983-04,5.578,
1983-07,5.867,
1983-10,6.079,
1984-01,6.052,
1984-04,6.101,
1984-07,6.168,
1984-10,6.204,
1985-01,6.038,
1985-04,5.924,
1985-07,5.863,
1985-10,6.575,
1986-01,6.341,
1986-04,6.191,
1986-07,6.010,
1986-10,5.847,
1987-01,5.513,
1987-04,5.260,
1987-07,5.160,
1987-10,5.004,
1988-01,4.726,
1988-04,4.610,
1988-07,4.476,
1988-10,4.373,
1989-01,4.245,
1989-04,4.290,
1989-07,4.372,
1989-10,4.620,
1990-01,4.563,
1990-04,4.690,
1990-07,4.978,
1990-10,5.391,
1991-01,5.427,
1991-04,5.644,
1991-07,5.997,
1991-10,6.436,
1992-01,6.656,
1992-04,7.003,
1992-07,7.438,
1992-10,7.903,
1993-01,8.018,
1993-04,8.058,
1993-07,8.164,
1993-10,8.149,
1994-01,7.915,
1994-04,8.026,
1994-07,8.385,
1994-10,8.942,
1995-01,9.141,
1995-04,9.400,
1995-07,9.607,
1995-10,9.791,
1996-01,9.561,
1996-04,9.565,
1996-07,9.639,
1996-10,9.743,
1997-01,9.603,
1997-04,9.557,
1997-07,9.728,
1997-10,9.676,
1998-01,9.545,
1998-04,9.426,
1998-07,9.207,
1998-10,8.170,
1999-01,18.234,
1999-04,16.585,
1999-07,16.805,
1999-10,14.332,
2000-01,13.711,
2000-04,13.431,
2000-07,13.238,
2000-10,12.502,
2001-01,12.184,
2001-04,11.838,
2001-07,11.589,
2001-10,11.357,
2002-01,11.067,
2002-04,10.770,
2002-07,10.599,
2002-10,10.322,
2003-01,9.933,
2003-04,10.702,
2003-07,10.562,
2003-10,10.530,
2004-01,10.299,
2004-04,10.185,
2004-07,10.152,
2004-10,9.900,
2005-01,9.491,
2005-04,9.337,
2005-07,9.234,
2005-10,9.030,
2006-01,8.868,
2006-04,8.786,
2006-07,8.665,
2006-10,8.495,
2007-01,8.275,
2007-04,8.045,
2007-07,7.953,
2007-10,7.747,
2008-01,7.577,
2008-04,7.416,
2008-07,7.255,
2008-10,7.081,
2009-01,7.002,
2009-04,6.933,
2009-07,6.970,
2009-10,6.945,
2010-01,6.872,
2010-04,6.898,
2010-07,6.966,
2010-10,6.988,
2011-01,7.098,
2011-04,7.330,
2011-07,7.520,
2011-10,7.646,
2012-01,7.758,
2012-04,7.729,
2012-07,7.906,
2012-10,8.086,
2013-01,8.100,
2013-04,8.279,
2013-07,8.496,
2013-10,8.576,
2014-01,8.648,
2014-04,8.752,
2014-07,8.958,
2014-10,9.113,
