"",BBK01.QUX702,BBK01.QUX702_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Côte d`Ivoire / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:16,
2002-03,0.032,
2002-04,0.036,
2002-05,0.037,
2002-06,0.070,
2002-07,0.059,
2002-08,0.023,
2002-09,0.022,
2002-10,0.021,
2002-11,0.025,
2002-12,0.021,
2003-01,0.027,
2003-02,0.025,
2003-03,0.035,
2003-04,0.036,
2003-05,0.030,
2003-06,0.031,
2003-07,0.274,
2003-08,0.287,
2003-09,0.401,
2003-10,0.391,
2003-11,0.289,
2003-12,0.225,
2004-01,0.229,
2004-02,0.225,
2004-03,0.144,
2004-04,0.139,
2004-05,0.124,
2004-06,0.059,
2004-07,0.050,
2004-08,0.041,
2004-09,0.040,
2004-10,0.030,
2004-11,0.030,
2004-12,0.031,
2005-01,0.048,
2005-02,0.034,
2005-03,0.061,
2005-04,0.059,
2005-05,0.099,
2005-06,0.096,
2005-07,0.109,
2005-08,0.119,
2005-09,0.121,
2005-10,0.108,
2005-11,0.109,
2005-12,0.111,
2006-01,0.113,
2006-02,0.116,
2006-03,0.042,
2006-04,0.079,
2006-05,0.132,
2006-06,0.044,
2006-07,0.098,
2006-08,0.079,
2006-09,0.080,
2006-10,0.081,
2006-11,0.083,
2006-12,0.090,
2007-01,0.092,
2007-02,0.086,
2007-03,0.108,
2007-04,0.048,
2007-05,0.048,
2007-06,0.049,
2007-07,0.052,
2007-08,0.052,
2007-09,0.052,
2007-10,0.059,
2007-11,0.081,
2007-12,0.100,
2008-01,0.085,
2008-02,0.064,
2008-03,0.062,
2008-04,0.056,
2008-05,0.054,
2008-06,0.058,
2008-07,0.059,
2008-08,0.059,
2008-09,0.063,
2008-10,0.071,
2008-11,0.086,
2008-12,0.102,
2009-01,0.099,
2009-02,0.089,
2009-03,0.080,
2009-04,0.074,
2009-05,0.072,
2009-06,0.076,
2009-07,0.076,
2009-08,0.010,
2009-09,0.010,
2009-10,0.010,
2009-11,0.004,
2009-12,0.003,
2010-01,0.002,
2010-02,0.003,
2010-03,0.004,
2010-04,0.005,
2010-05,0.005,
2010-06,0.005,
2010-07,0.007,
2010-08,0.006,
2010-09,0.007,
2010-10,0.005,
2010-11,0.005,
2010-12,0.005,
2011-01,0.003,
2011-02,0.002,
2011-03,0.002,
2011-04,0.002,
2011-05,0.001,
2011-06,0.002,
2011-07,0.002,
2011-08,0.003,
2011-09,0.003,
2011-10,0.003,
2011-11,0.003,
2011-12,0.003,
2012-01,0.003,
2012-02,0.003,
2012-03,0.019,
2012-04,0.020,
2012-05,0.019,
2012-06,0.019,
2012-07,0.019,
2012-08,0.017,
2012-09,0.016,
2012-10,0.016,
2012-11,0.021,
2012-12,0.026,
2013-01,0.015,
2013-02,0.021,
2013-03,0.139,
2013-04,0.038,
2013-05,0.047,
2013-06,0.054,
2013-07,0.057,
2013-08,0.061,
2013-09,0.044,
2013-10,0.050,
2013-11,0.050,
2013-12,0.054,
2014-01,0.046,
2014-02,0.036,
2014-03,0.037,
2014-04,0.031,
2014-05,0.045,
2014-06,0.035,
2014-07,0.042,
2014-08,0.037,
2014-09,0.028,
2014-10,0.014,
