"",BBK01.QX6203,BBK01.QX6203_FLAGS
"",Banks in Germany: Claims on non-residents / EU institutions / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:07,
1995-01,0.057,
1995-02,0.063,
1995-03,0.069,
1995-04,0.073,
1995-05,0.072,
1995-06,0.069,
1995-07,0.067,
1995-08,0.090,
1995-09,0.080,
1995-10,0.068,
1995-11,0.069,
1995-12,0.067,
1996-01,0.070,
1996-02,0.069,
1996-03,0.062,
1996-04,0.065,
1996-05,0.064,
1996-06,0.063,
1996-07,0.063,
1996-08,0.062,
1996-09,0.064,
1996-10,0.063,
1996-11,0.064,
1996-12,0.066,
1997-01,0.069,
1997-02,0.071,
1997-03,0.070,
1997-04,0.072,
1997-05,0.070,
1997-06,0.073,
1997-07,0.077,
1997-08,0.075,
1997-09,0.074,
1997-10,0.072,
1997-11,0.074,
1997-12,0.093,
1998-01,0.080,
1998-02,0.084,
1998-03,0.092,
1998-04,0.121,
1998-05,0.119,
1998-06,0.159,
1998-07,0.080,
1998-08,0.080,
1998-09,0.075,
1998-10,0.072,
1998-11,0.073,
1998-12,0.071,
1999-01,0.066,
1999-02,0.078,
1999-03,0.079,
1999-04,0.102,
1999-05,0.090,
1999-06,0.097,
1999-07,0.101,
1999-08,0.102,
1999-09,0.100,
1999-10,0.090,
1999-11,0.144,
1999-12,0.139,
2000-01,0.096,
2000-02,0.115,
2000-03,0.122,
2000-04,0.118,
2000-05,0.112,
2000-06,0.174,
2000-07,0.169,
2000-08,0.008,
2000-09,0.078,
2000-10,0.150,
2000-11,0.142,
2000-12,0.113,
2001-01,0.101,
2001-02,0.188,
2001-03,0.105,
2001-04,0.066,
2001-05,0.227,
2001-06,0.137,
2001-07,0.098,
2001-08,0.097,
2001-09,0.187,
2001-10,0.116,
2001-11,0.154,
2001-12,0.131,
2002-01,0.143,
2002-02,0.263,
2002-03,0.286,
2002-04,0.284,
2002-05,0.120,
2002-06,0.107,
2002-07,0.094,
2002-08,0.156,
2002-09,0.104,
2002-10,0.103,
2002-11,0.051,
2002-12,0.007,
2003-01,-0.011,
2003-02,-0.062,
2003-03,-0.016,
2003-04,-0.039,
2003-05,0.038,
2003-06,0.139,
2003-07,0.233,
2003-08,0.243,
2003-09,0.099,
2003-10,0.047,
2003-11,-0.041,
2003-12,-0.060,
2004-01,-0.043,
2004-02,-0.045,
2004-03,-0.043,
2004-04,-0.001,
2004-05,0.064,
2004-06,0.079,
2004-07,0.010,
2004-08,0.076,
2004-09,0.113,
2004-10,0.082,
2004-11,0.094,
2004-12,0.083,
2005-01,0.185,
2005-02,0.171,
2005-03,0.113,
2005-04,0.038,
2005-05,0.062,
2005-06,0.076,
2005-07,0.049,
2005-08,0.104,
2005-09,0.047,
2005-10,0.078,
2005-11,0.052,
2005-12,0.057,
2006-01,0.096,
2006-02,0.091,
2006-03,0.283,
2006-04,0.352,
2006-05,0.294,
2006-06,0.227,
2006-07,0.179,
2006-08,0.154,
2006-09,0.155,
2006-10,0.071,
2006-11,0.116,
2006-12,0.102,
2007-01,0.157,
2007-02,0.147,
2007-03,0.092,
2007-04,0.095,
2007-05,0.082,
2007-06,0.061,
2007-07,0.045,
2007-08,0.045,
2007-09,0.042,
2007-10,0.060,
2007-11,0.065,
2007-12,0.059,
2008-01,0.057,
2008-02,0.055,
2008-03,0.056,
2008-04,0.032,
2008-05,0.030,
2008-06,0.071,
2008-07,0.108,
2008-08,0.055,
2008-09,0.013,
2008-10,0.042,
2008-11,0.078,
2008-12,0.052,
2009-01,0.114,
2009-02,0.136,
2009-03,0.064,
2009-04,0.079,
2009-05,0.069,
2009-06,0.043,
2009-07,0.061,
2009-08,0.090,
2009-09,0.425,
2009-10,0.230,
2009-11,0.142,
2009-12,0.072,
2010-01,0.045,
2010-02,0.100,
2010-03,0.144,
2010-04,0.110,
2010-05,0.254,
2010-06,0.160,
2010-07,0.012,
2010-08,0.024,
2010-09,0.131,
2010-10,0.110,
2010-11,0.120,
2010-12,0.050,
2011-01,0.185,
2011-02,0.280,
2011-03,0.142,
2011-04,0.198,
2011-05,0.296,
2011-06,0.189,
2011-07,-0.022,
2011-08,-0.101,
2011-09,0.245,
2011-10,0.085,
2011-11,0.147,
2011-12,0.164,
2012-01,0.042,
2012-02,0.182,
2012-03,0.223,
2012-04,0.171,
2012-05,0.017,
2012-06,-0.082,
2012-07,0.100,
2012-08,0.245,
2012-09,0.032,
2012-10,-0.013,
2012-11,0.142,
2012-12,0.015,
2013-01,0.024,
2013-02,0.284,
2013-03,0.170,
2013-04,0.216,
2013-05,0.292,
2013-06,0.304,
2013-07,0.926,
2013-08,0.371,
2013-09,0.591,
2013-10,0.204,
2013-11,0.309,
2013-12,0.262,
2014-01,0.717,
2014-02,0.963,
2014-03,0.318,
2014-04,0.388,
2014-05,0.542,
2014-06,0.419,
2014-07,0.455,
2014-08,0.361,
2014-09,0.245,
2014-10,0.290,
2014-11,0.223,
2014-12,0.151,
