"",BBK01.QUW870,BBK01.QUW870_FLAGS
"",Foreign subsidiaries in euro-area member states: Short-term liabilities to foreign non-banks / Outside the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:07,
2001-12,22.135,
2002-01,25.872,
2002-02,23.408,
2002-03,22.921,
2002-04,19.073,
2002-05,18.293,
2002-06,18.344,
2002-07,17.860,
2002-08,16.574,
2002-09,16.846,
2002-10,17.586,
2002-11,15.612,
2002-12,15.866,
2003-01,15.929,
2003-02,15.271,
2003-03,15.515,
2003-04,15.992,
2003-05,15.840,
2003-06,15.894,
2003-07,16.572,
2003-08,17.210,
2003-09,16.506,
2003-10,17.222,
2003-11,17.023,
2003-12,16.506,
2004-01,15.238,
2004-02,15.077,
2004-03,15.310,
2004-04,15.346,
2004-05,15.439,
2004-06,15.665,
2004-07,17.004,
2004-08,17.288,
2004-09,17.010,
2004-10,15.478,
2004-11,14.708,
2004-12,14.231,
2005-01,15.847,
2005-02,16.471,
2005-03,16.721,
2005-04,16.207,
2005-05,14.773,
2005-06,15.051,
2005-07,14.937,
2005-08,17.203,
2005-09,17.228,
2005-10,16.696,
2005-11,15.476,
2005-12,15.431,
2006-01,19.129,
2006-02,27.038,
2006-03,25.843,
2006-04,22.488,
2006-05,22.922,
2006-06,22.293,
2006-07,18.784,
2006-08,19.186,
2006-09,19.152,
2006-10,19.067,
2006-11,19.237,
2006-12,24.809,
2007-01,21.259,
2007-02,21.543,
2007-03,21.397,
2007-04,21.047,
2007-05,22.423,
2007-06,21.180,
2007-07,19.030,
2007-08,17.203,
2007-09,19.309,
2007-10,18.678,
2007-11,18.410,
2007-12,14.719,
2008-01,13.611,
2008-02,12.055,
2008-03,12.350,
2008-04,12.481,
2008-05,13.214,
2008-06,16.256,
2008-07,16.313,
2008-08,16.252,
2008-09,16.778,
2008-10,16.460,
2008-11,11.503,
2008-12,10.801,
2009-01,11.901,
2009-02,12.719,
2009-03,12.511,
2009-04,12.592,
2009-05,10.843,
2009-06,9.762,
2009-07,10.009,
2009-08,9.811,
2009-09,9.756,
2009-10,10.067,
2009-11,11.299,
2009-12,10.414,
2010-01,11.019,
2010-02,11.152,
2010-03,10.829,
2010-04,10.315,
2010-05,11.625,
2010-06,11.303,
2010-07,11.664,
2010-08,10.342,
2010-09,10.452,
2010-10,11.268,
2010-11,11.251,
2010-12,10.977,
2011-01,10.461,
2011-02,10.769,
2011-03,11.379,
2011-04,10.608,
2011-05,9.936,
2011-06,9.736,
2011-07,9.165,
2011-08,8.869,
2011-09,8.583,
2011-10,8.088,
2011-11,7.936,
2011-12,7.431,
2012-01,7.342,
2012-02,6.977,
2012-03,7.232,
2012-04,7.126,
2012-05,7.334,
2012-06,7.421,
2012-07,7.691,
2012-08,7.318,
2012-09,6.485,
2012-10,6.289,
2012-11,6.255,
2012-12,5.105,
2013-01,5.645,
2013-02,5.619,
2013-03,6.006,
2013-04,5.510,
2013-05,5.519,
2013-06,5.201,
2013-07,4.983,
2013-08,5.172,
2013-09,5.298,
2013-10,5.669,
2013-11,5.655,
2013-12,4.682,
2014-01,4.438,
2014-02,4.369,
2014-03,6.454,
2014-04,6.555,
2014-05,5.846,
2014-06,5.017,
2014-07,5.056,
2014-08,4.425,
2014-09,3.872,
2014-10,4.518,
2014-11,4.461,
