"",BBK01.OU6204,BBK01.OU6204_FLAGS
"",Sight deposits of domestic enterprises (non-MFIs) / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:18:21,
1968-12,0.728,
1969-01,0.660,
1969-02,0.653,
1969-03,0.656,
1969-04,0.669,
1969-05,0.692,
1969-06,0.697,
1969-07,0.724,
1969-08,0.737,
1969-09,0.741,
1969-10,0.740,
1969-11,0.798,
1969-12,1.195,
1970-01,0.733,
1970-02,0.735,
1970-03,0.748,
1970-04,0.750,
1970-05,0.774,
1970-06,0.791,
1970-07,0.813,
1970-08,0.834,
1970-09,0.841,
1970-10,0.838,
1970-11,0.899,
1970-12,1.309,
1971-01,0.852,
1971-02,0.867,
1971-03,0.873,
1971-04,0.898,
1971-05,0.925,
1971-06,0.942,
1971-07,0.991,
1971-08,1.039,
1971-09,1.047,
1971-10,1.037,
1971-11,1.118,
1971-12,1.564,
1972-01,1.033,
1972-02,1.036,
1972-03,1.049,
1972-04,1.081,
1972-05,1.093,
1972-06,1.129,
1972-07,1.181,
1972-08,1.202,
1972-09,1.201,
1972-10,1.202,
1972-11,1.296,
1972-12,1.773,
1973-01,1.186,
1973-02,1.178,
1973-03,1.204,
1973-04,1.249,
1973-05,1.206,
1973-06,1.217,
1973-07,1.222,
1973-08,1.188,
1973-09,1.208,
1973-10,1.190,
1973-11,1.270,
1973-12,1.673,
1974-01,1.216,
1974-02,1.232,
1974-03,1.269,
1974-04,1.298,
1974-05,1.291,
1974-06,1.331,
1974-07,1.360,
1974-08,1.370,
1974-09,1.388,
1974-10,1.359,
1974-11,1.524,
1974-12,1.738,
1975-01,1.375,
1975-02,1.416,
1975-03,1.445,
1975-04,1.502,
1975-05,1.518,
1975-06,1.567,
1975-07,1.606,
1975-08,1.643,
1975-09,1.676,
1975-10,1.640,
1975-11,1.829,
1975-12,2.158,
1976-01,1.665,
1976-02,1.663,
1976-03,1.693,
1976-04,1.706,
1976-05,1.773,
1976-06,1.821,
1976-07,1.828,
1976-08,1.848,
1976-09,1.851,
1976-10,1.829,
1976-11,2.016,
1976-12,2.240,
1977-01,1.835,
1977-02,1.850,
1977-03,1.864,
1977-04,1.882,
1977-05,1.932,
1977-06,1.985,
1977-07,2.031,
1977-08,2.050,
1977-09,2.062,
1977-10,2.067,
1977-11,2.292,
1977-12,2.483,
1978-01,2.125,
1978-02,2.147,
1978-03,2.148,
1978-04,2.185,
1978-05,2.240,
1978-06,2.292,
1978-07,2.360,
1978-08,2.374,
1978-09,2.406,
1978-10,2.419,
1978-11,2.634,
1978-12,2.872,
1979-01,2.444,
1979-02,2.453,
1979-03,2.441,
1979-04,2.473,
1979-05,2.513,
1979-06,2.569,
1979-07,2.634,
1979-08,2.559,
1979-09,2.607,
1979-10,2.555,
1979-11,2.787,
1979-12,2.894,
1980-01,2.480,
1980-02,2.461,
1980-03,2.516,
1980-04,2.491,
1980-05,2.525,
1980-06,2.620,
1980-07,2.612,
1980-08,2.622,
1980-09,2.682,
1980-10,2.652,
1980-11,2.971,
1980-12,3.132,
1981-01,2.499,
1981-02,2.343,
1981-03,2.357,
1981-04,2.458,
1981-05,2.427,
1981-06,2.505,
1981-07,2.546,
1981-08,2.628,
1981-09,2.628,
1981-10,2.671,
1981-11,2.778,
1981-12,3.175,
1982-01,2.488,
1982-02,2.438,
1982-03,2.537,
1982-04,2.574,
1982-05,2.576,
1982-06,2.617,
1982-07,2.684,
1982-08,2.814,
1982-09,2.773,
1982-10,2.862,
1982-11,3.099,
1982-12,3.558,
1983-01,2.976,
1983-02,2.965,
1983-03,3.060,
1983-04,3.058,
1983-05,3.296,
1983-06,3.187,
1983-07,3.149,
1983-08,3.271,
1983-09,3.246,
1983-10,3.459,
1983-11,3.514,
1983-12,3.887,
1984-01,3.265,
1984-02,3.100,
1984-03,3.046,
1984-04,3.274,
1984-05,3.310,
1984-06,3.158,
1984-07,3.401,
1984-08,3.361,
1984-09,3.219,
1984-10,3.454,
1984-11,3.503,
1984-12,3.999,
1985-01,3.221,
1985-02,3.114,
1985-03,2.994,
1985-04,3.265,
1985-05,3.262,
1985-06,3.085,
1985-07,3.352,
1985-08,3.363,
1985-09,3.407,
1985-10,3.646,
1985-11,3.654,
1985-12,4.335,
1986-01,3.617,
1986-02,3.491,
1986-03,3.468,
1986-04,3.810,
1986-05,3.814,
1986-06,3.850,
1986-07,3.937,
1986-08,3.892,
1986-09,4.047,
1986-10,4.231,
1986-11,4.265,
1986-12,4.649,
1987-01,3.975,
1987-02,3.859,
1987-03,3.914,
1987-04,4.152,
1987-05,4.211,
1987-06,4.229,
1987-07,4.404,
1987-08,4.490,
1987-09,4.367,
1987-10,4.590,
1987-11,4.886,
1987-12,4.984,
1988-01,4.301,
1988-02,4.469,
1988-03,4.319,
1988-04,4.435,
1988-05,4.779,
1988-06,4.573,
1988-07,4.647,
1988-08,4.811,
1988-09,4.644,
1988-10,4.997,
1988-11,5.124,
1988-12,5.182,
1989-01,4.860,
1989-02,4.720,
1989-03,4.612,
1989-04,4.560,
1989-05,4.811,
1989-06,4.599,
1989-07,4.839,
1989-08,4.801,
1989-09,4.619,
1989-10,5.056,
1989-11,5.140,
1989-12,5.406,
1990-01,4.785,
1990-02,4.679,
1990-03,4.569,
1990-04,4.896,
1990-05,5.038,
1990-06,6.017,
1990-07,6.785,
1990-08,7.525,
1990-09,7.700,
1990-10,8.381,
1990-11,8.181,
1990-12,8.851,
1991-01,7.828,
1991-02,7.380,
1991-03,7.186,
1991-04,7.451,
1991-05,7.325,
1991-06,6.952,
1991-07,7.353,
1991-08,7.260,
1991-09,7.509,
1991-10,7.658,
1991-11,7.701,
1991-12,8.561,
1992-01,7.376,
1992-02,7.003,
1992-03,7.170,
1992-04,7.359,
1992-05,7.375,
1992-06,7.379,
1992-07,7.534,
1992-08,7.595,
1992-09,7.368,
1992-10,7.725,
1992-11,8.266,
1992-12,9.135,
1993-01,7.595,
1993-02,7.303,
1993-03,7.356,
1993-04,7.475,
1993-05,7.501,
1993-06,7.593,
1993-07,7.846,
1993-08,7.987,
1993-09,7.794,
1993-10,8.191,
1993-11,8.743,
1993-12,9.309,
1994-01,8.474,
1994-02,8.061,
1994-03,7.931,
1994-04,8.040,
1994-05,8.510,
1994-06,8.371,
1994-07,8.499,
1994-08,8.924,
1994-09,8.815,
1994-10,9.459,
1994-11,9.606,
1994-12,10.693,
1995-01,9.537,
1995-02,9.145,
1995-03,9.296,
1995-04,9.345,
1995-05,9.727,
1995-06,9.556,
1995-07,10.051,
1995-08,10.233,
1995-09,9.944,
1995-10,10.863,
1995-11,11.267,
1995-12,12.138,
1996-01,11.021,
1996-02,10.413,
1996-03,10.413,
1996-04,10.932,
1996-05,11.159,
1996-06,10.790,
1996-07,11.447,
1996-08,11.664,
1996-09,11.792,
1996-10,12.445,
1996-11,13.066,
1996-12,14.663,
1997-01,12.731,
1997-02,12.012,
1997-03,11.860,
1997-04,12.639,
1997-05,12.614,
1997-06,12.802,
1997-07,13.423,
1997-08,13.355,
1997-09,13.327,
1997-10,13.840,
1997-11,14.404,
1997-12,14.959,
1998-01,13.373,
1998-02,13.073,
1998-03,13.268,
1998-04,13.716,
1998-05,13.501,
1998-06,13.735,
1998-07,14.066,
1998-08,14.256,
1998-09,13.949,
1998-10,14.766,
1998-11,15.839,
1998-12,16.900,
1999-01,13.785,
1999-02,13.292,
1999-03,13.762,
1999-04,14.213,
1999-05,14.384,
1999-06,14.471,
1999-07,15.154,
1999-08,15.417,
1999-09,15.211,
1999-10,15.676,
1999-11,16.828,
1999-12,15.870,
2000-01,15.554,
2000-02,15.174,
2000-03,15.163,
2000-04,15.297,
2000-05,15.533,
2000-06,15.227,
2000-07,15.466,
2000-08,15.663,
2000-09,15.320,
2000-10,15.998,
2000-11,16.546,
2000-12,15.958,
2001-01,15.209,
2001-02,14.800,
2001-03,15.180,
2001-04,15.931,
2001-05,16.178,
2001-06,16.027,
2001-07,16.656,
2001-08,16.920,
2001-09,16.544,
2001-10,17.533,
2001-11,18.452,
2001-12,18.001,
2002-01,17.405,
2002-02,16.856,
2002-03,16.731,
2002-04,17.519,
2002-05,17.560,
2002-06,17.276,
2002-07,17.950,
2002-08,17.873,
2002-09,18.087,
2002-10,18.764,
2002-11,19.394,
2002-12,19.084,
2003-01,18.638,
2003-02,18.526,
2003-03,18.314,
2003-04,19.041,
2003-05,19.214,
2003-06,19.330,
2003-07,20.070,
2003-08,20.247,
2003-09,20.493,
2003-10,21.522,
2003-11,22.106,
2003-12,21.988,
2004-01,21.617,
2004-02,21.575,
2004-03,21.648,
2004-04,22.201,
2004-05,21.923,
2004-06,22.122,
2004-07,22.864,
2004-08,23.400,
2004-09,23.226,
2004-10,24.046,
2004-11,25.201,
2004-12,23.981,
2005-01,24.061,
2005-02,23.295,
2005-03,23.256,
2005-04,23.948,
2005-05,24.312,
2005-06,24.361,
2005-07,25.015,
2005-08,25.462,
2005-09,25.224,
2005-10,26.146,
2005-11,26.578,
2005-12,26.230,
2006-01,25.913,
2006-02,24.933,
2006-03,24.802,
2006-04,24.989,
2006-05,25.810,
2006-06,25.282,
2006-07,25.538,
2006-08,26.354,
2006-09,26.035,
2006-10,27.048,
2006-11,27.309,
2006-12,27.152,
2007-01,27.096,
2007-02,26.427,
2007-03,26.660,
2007-04,28.452,
2007-05,27.677,
2007-06,27.370,
2007-07,28.550,
2007-08,29.151,
2007-09,28.023,
2007-10,29.253,
