"",BBK01.QU2151,BBK01.QU2151_FLAGS
"","Banks in Germany: Short-term liabilities to non-residents / China, People`s Republic of / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:05,
1975-12,0.015,
1976-01,0.015,
1976-02,0.018,
1976-03,0.015,
1976-04,0.017,
1976-05,0.005,
1976-06,0.005,
1976-07,0.004,
1976-08,0.006,
1976-09,0.004,
1976-10,0.005,
1976-11,0.043,
1976-12,0.039,
1977-01,0.040,
1977-02,0.035,
1977-03,0.044,
1977-04,0.049,
1977-05,0.075,
1977-06,0.073,
1977-07,0.080,
1977-08,0.103,
1977-09,0.106,
1977-10,0.100,
1977-11,0.056,
1977-12,0.049,
1978-01,0.050,
1978-02,0.042,
1978-03,0.043,
1978-04,0.030,
1978-05,0.031,
1978-06,0.017,
1978-07,0.030,
1978-08,0.029,
1978-09,0.017,
1978-10,0.013,
1978-11,0.030,
1978-12,0.035,
1979-01,0.042,
1979-02,0.042,
1979-03,0.033,
1979-04,0.035,
1979-05,0.022,
1979-06,0.027,
1979-07,0.029,
1979-08,0.025,
1979-09,0.025,
1979-10,0.025,
1979-11,0.017,
1979-12,0.026,
1980-01,0.024,
1980-02,0.021,
1980-03,0.034,
1980-04,0.030,
1980-05,0.036,
1980-06,0.026,
1980-07,0.022,
1980-08,0.033,
1980-09,0.033,
1980-10,0.035,
1980-11,0.024,
1980-12,0.028,
1981-01,0.024,
1981-02,0.026,
1981-03,0.032,
1981-04,0.033,
1981-05,0.024,
1981-06,0.021,
1981-07,0.017,
1981-08,0.020,
1981-09,0.047,
1981-10,0.048,
1981-11,0.052,
1981-12,0.035,
1982-01,0.033,
1982-02,0.042,
1982-03,0.029,
1982-04,0.024,
1982-05,0.053,
1982-06,0.058,
1982-07,0.082,
1982-08,0.050,
1982-09,0.078,
1982-10,0.079,
1982-11,0.116,
1982-12,0.127,
1983-01,0.129,
1983-02,0.149,
1983-03,0.097,
1983-04,0.116,
1983-05,0.087,
1983-06,0.082,
1983-07,0.102,
1983-08,0.090,
1983-09,0.123,
1983-10,0.166,
1983-11,0.211,
1983-12,0.208,
1984-01,0.286,
1984-02,0.206,
1984-03,0.182,
1984-04,0.172,
1984-05,0.228,
1984-06,0.212,
1984-07,0.109,
1984-08,0.233,
1984-09,0.298,
1984-10,0.243,
1984-11,0.159,
1984-12,0.196,
1985-01,0.126,
1985-02,0.115,
1985-03,0.097,
1985-04,0.138,
1985-05,0.148,
1985-06,0.078,
1985-07,0.063,
1985-08,0.044,
1985-09,0.052,
1985-10,0.048,
1985-11,0.044,
1985-12,0.097,
1986-01,0.108,
1986-02,0.093,
1986-03,0.106,
1986-04,0.082,
1986-05,0.083,
1986-06,0.080,
1986-07,0.048,
1986-08,0.053,
1986-09,0.052,
1986-10,0.047,
1986-11,0.050,
1986-12,0.066,
1987-01,0.047,
1987-02,0.050,
1987-03,0.077,
1987-04,0.107,
1987-05,0.151,
1987-06,0.139,
1987-07,0.124,
1987-08,0.116,
1987-09,0.104,
1987-10,0.069,
1987-11,0.067,
1987-12,0.061,
1988-01,0.055,
1988-02,0.085,
1988-03,0.067,
1988-04,0.050,
1988-05,0.092,
1988-06,0.062,
1988-07,0.067,
1988-08,0.076,
1988-09,.,No value available
1988-10,.,No value available
1988-11,.,No value available
1988-12,0.075,
1989-01,0.111,
1989-02,0.114,
1989-03,0.194,
1989-04,0.153,
1989-05,0.099,
1989-06,0.115,
1989-07,0.173,
1989-08,0.105,
1989-09,0.127,
1989-10,0.157,
1989-11,0.170,
1989-12,0.132,
1990-01,0.162,
1990-02,0.138,
1990-03,0.120,
1990-04,0.137,
1990-05,0.147,
1990-06,0.206,
1990-07,0.199,
1990-08,0.212,
1990-09,0.201,
1990-10,0.240,
1990-11,0.180,
1990-12,0.111,
1991-01,0.145,
1991-02,0.142,
1991-03,0.164,
1991-04,0.624,
1991-05,0.477,
1991-06,0.547,
1991-07,0.506,
1991-08,0.621,
1991-09,0.660,
1991-10,0.591,
1991-11,0.590,
1991-12,0.462,
1992-01,0.382,
1992-02,0.632,
1992-03,0.741,
1992-04,0.890,
1992-05,0.966,
1992-06,1.171,
1992-07,1.288,
1992-08,1.093,
1992-09,0.979,
1992-10,0.826,
1992-11,0.848,
1992-12,0.695,
1993-01,0.662,
1993-02,0.448,
1993-03,0.467,
1993-04,0.579,
1993-05,0.513,
1993-06,0.600,
1993-07,0.625,
1993-08,0.670,
1993-09,0.510,
1993-10,0.537,
1993-11,0.671,
1993-12,0.661,
1994-01,0.678,
1994-02,0.825,
1994-03,0.677,
1994-04,0.888,
1994-05,0.790,
1994-06,0.751,
1994-07,0.789,
1994-08,0.688,
1994-09,0.557,
1994-10,0.585,
1994-11,0.771,
1994-12,.,No value available
1995-01,0.730,
1995-02,0.662,
1995-03,.,No value available
1995-04,.,No value available
1995-05,.,No value available
1995-06,0.691,
1995-07,0.676,
1995-08,0.572,
1995-09,0.735,
1995-10,0.606,
1995-11,0.600,
1995-12,0.619,
1996-01,0.796,
1996-02,0.674,
1996-03,0.607,
1996-04,0.682,
1996-05,0.808,
1996-06,0.705,
1996-07,0.571,
1996-08,0.446,
1996-09,0.473,
1996-10,0.356,
1996-11,0.374,
1996-12,0.437,
1997-01,1.724,
1997-02,0.593,
1997-03,0.495,
1997-04,0.459,
1997-05,0.395,
1997-06,0.981,
1997-07,0.363,
1997-08,0.342,
1997-09,0.352,
1997-10,0.341,
1997-11,0.487,
1997-12,0.417,
1998-01,0.418,
1998-02,0.502,
1998-03,0.471,
1998-04,0.539,
1998-05,0.691,
1998-06,0.620,
1998-07,1.161,
1998-08,1.469,
1998-09,0.752,
1998-10,0.768,
1998-11,0.940,
1998-12,0.922,
1999-01,0.683,
1999-02,0.665,
1999-03,0.912,
1999-04,0.867,
1999-05,0.880,
1999-06,1.304,
1999-07,1.720,
1999-08,1.488,
1999-09,1.548,
1999-10,1.335,
1999-11,1.269,
1999-12,1.497,
2000-01,1.312,
2000-02,1.961,
2000-03,2.214,
2000-04,2.986,
2000-05,2.413,
2000-06,2.574,
2000-07,3.053,
2000-08,3.111,
2000-09,3.372,
2000-10,3.242,
2000-11,3.249,
2000-12,2.539,
2001-01,2.564,
2001-02,2.381,
2001-03,3.081,
2001-04,3.348,
2001-05,3.644,
2001-06,3.853,
2001-07,3.691,
2001-08,3.622,
2001-09,3.120,
2001-10,3.522,
2001-11,3.532,
2001-12,3.243,
2002-01,3.164,
2002-02,3.244,
2002-03,2.611,
2002-04,2.662,
2002-05,3.033,
2002-06,3.011,
2002-07,3.467,
2002-08,3.497,
2002-09,2.900,
2002-10,2.814,
2002-11,2.596,
2002-12,2.057,
2003-01,1.875,
2003-02,2.186,
2003-03,1.604,
2003-04,1.132,
2003-05,0.904,
2003-06,1.120,
2003-07,0.930,
2003-08,1.444,
2003-09,1.039,
2003-10,1.379,
2003-11,1.532,
2003-12,1.059,
2004-01,1.208,
2004-02,1.232,
2004-03,1.136,
2004-04,1.209,
2004-05,1.295,
2004-06,1.490,
2004-07,1.407,
2004-08,1.469,
2004-09,1.131,
2004-10,1.171,
2004-11,1.094,
2004-12,0.984,
2005-01,1.068,
2005-02,1.249,
2005-03,1.684,
2005-04,1.800,
2005-05,2.018,
2005-06,2.276,
2005-07,1.947,
2005-08,1.884,
2005-09,2.102,
2005-10,2.140,
2005-11,2.130,
2005-12,2.544,
2006-01,2.347,
2006-02,2.796,
2006-03,2.507,
2006-04,3.564,
2006-05,2.898,
2006-06,3.484,
2006-07,3.205,
2006-08,3.310,
2006-09,3.409,
2006-10,2.731,
2006-11,3.289,
2006-12,2.885,
2007-01,2.782,
2007-02,2.836,
2007-03,2.969,
2007-04,2.875,
2007-05,3.046,
2007-06,2.853,
2007-07,2.204,
2007-08,2.202,
2007-09,1.851,
2007-10,2.443,
2007-11,2.949,
2007-12,3.745,
2008-01,3.061,
2008-02,2.607,
2008-03,2.309,
2008-04,2.239,
2008-05,3.340,
2008-06,2.422,
2008-07,3.266,
2008-08,3.280,
2008-09,5.341,
2008-10,7.624,
2008-11,11.551,
2008-12,9.243,
2009-01,12.861,
2009-02,15.358,
2009-03,16.151,
2009-04,15.418,
2009-05,11.831,
2009-06,5.664,
2009-07,5.563,
2009-08,5.416,
2009-09,5.212,
2009-10,3.973,
2009-11,4.137,
2009-12,4.561,
2010-01,4.313,
2010-02,5.076,
2010-03,4.871,
2010-04,5.348,
2010-05,5.322,
2010-06,7.266,
2010-07,6.776,
2010-08,7.432,
2010-09,7.726,
2010-10,6.155,
2010-11,7.417,
2010-12,7.640,
2011-01,4.425,
2011-02,4.577,
2011-03,5.203,
2011-04,5.128,
2011-05,4.382,
2011-06,5.845,
2011-07,6.175,
2011-08,7.626,
2011-09,8.239,
2011-10,11.077,
2011-11,12.598,
2011-12,16.805,
2012-01,23.303,
2012-02,24.279,
2012-03,27.750,
2012-04,32.999,
2012-05,37.010,
2012-06,43.183,
2012-07,45.935,
2012-08,43.942,
2012-09,34.999,
2012-10,29.530,
2012-11,24.456,
2012-12,15.738,
2013-01,13.469,
2013-02,10.361,
2013-03,9.585,
2013-04,9.534,
2013-05,9.046,
2013-06,8.490,
2013-07,7.932,
2013-08,7.458,
2013-09,7.109,
2013-10,6.858,
2013-11,6.929,
2013-12,6.644,
2014-01,8.086,
2014-02,7.130,
2014-03,7.304,
2014-04,7.776,
2014-05,7.815,
2014-06,10.791,
2014-07,11.394,
2014-08,12.352,
2014-09,14.093,
2014-10,13.980,
2014-11,13.561,
2014-12,11.092,
