"",BBK01.OUA178,BBK01.OUA178_FLAGS
1991-05,268.012,
1991-06,269.982,
1991-07,271.237,
1991-08,272.833,
1991-09,273.855,
1991-10,275.548,
1991-11,278.325,
1991-12,280.214,
1992-01,283.029,
1992-02,286.053,
1992-03,288.484,
1992-04,290.048,
1992-05,291.687,
1992-06,292.922,
1992-07,294.342,
1992-08,295.685,
1992-09,296.155,
1992-10,297.221,
1992-11,297.776,
1992-12,286.623,
1993-01,287.946,
1993-02,292.397,
1993-03,294.564,
1993-04,296.994,
1993-05,299.831,
1993-06,302.456,
1993-07,305.219,
1993-08,307.204,
1993-09,309.446,
1993-10,312.920,
1993-11,315.791,
1993-12,319.268,
1994-01,322.966,
1994-02,330.043,
1994-03,334.666,
1994-04,337.941,
1994-05,341.513,
1994-06,342.130,
1994-07,345.592,
1994-08,350.180,
1994-09,351.939,
1994-10,355.021,
1994-11,359.193,
1994-12,357.424,
1995-01,358.782,
1995-02,363.154,
1995-03,367.011,
1995-04,371.144,
1995-05,375.646,
1995-06,379.162,
1995-07,383.782,
1995-08,388.554,
1995-09,389.910,
1995-10,391.934,
1995-11,396.514,
1995-12,405.678,
1996-01,411.462,
1996-02,418.996,
1996-03,423.174,
1996-04,428.637,
1996-05,433.402,
1996-06,436.620,
1996-07,441.857,
1996-08,445.197,
1996-09,448.398,
1996-10,450.536,
1996-11,454.066,
1996-12,458.027,
1997-01,463.540,
1997-02,468.646,
1997-03,472.141,
1997-04,477.501,
1997-05,480.340,
1997-06,483.070,
1997-07,488.736,
1997-08,490.564,
1997-09,490.152,
1997-10,494.114,
1997-11,497.060,
1997-12,498.040,
1998-01,502.312,
1998-02,510.371,
1998-03,511.717,
1998-04,515.296,
1998-05,519.430,
1998-06,519.794,
1998-07,522.739,
1998-08,525.486,
1998-09,523.962,
1998-10,526.736,
1998-11,528.760,
1998-12,530.873,
1999-01,626.352,
1999-02,642.308,
1999-03,655.646,
1999-04,657.675,
1999-05,657.556,
1999-06,662.234,
1999-07,666.731,
1999-08,672.440,
1999-09,677.158,
1999-10,680.937,
1999-11,701.646,
1999-12,707.187,
2000-01,714.823,
2000-02,720.090,
2000-03,726.489,
2000-04,733.080,
2000-05,732.609,
2000-06,732.476,
2000-07,738.935,
2000-08,743.910,
2000-09,746.563,
2000-10,757.154,
2000-11,754.631,
2000-12,752.012,
2001-01,754.234,
2001-02,759.356,
2001-03,765.268,
2001-04,766.150,
2001-05,777.707,
2001-06,780.604,
2001-07,776.680,
2001-08,773.209,
2001-09,775.982,
2001-10,778.532,
2001-11,763.890,
2001-12,767.442,
2002-01,775.397,
2002-02,774.565,
2002-03,777.535,
2002-04,775.905,
2002-05,773.528,
2002-06,767.343,
2002-07,768.541,
2002-08,755.458,
2002-09,753.209,
2002-10,760.729,
2002-11,762.035,
2002-12,761.400,
2003-01,758.763,
2003-02,757.342,
2003-03,756.577,
2003-04,753.233,
2003-05,746.863,
2003-06,748.726,
2003-07,752.927,
2003-08,759.347,
2003-09,753.489,
2003-10,754.483,
2003-11,750.609,
2003-12,751.605,
2004-01,751.523,
2004-02,750.714,
2004-03,746.563,
2004-04,750.319,
2004-05,753.681,
2004-06,756.873,
2004-07,758.336,
2004-08,757.962,
2004-09,761.739,
2004-10,761.657,
2004-11,761.116,
2004-12,758.280,
2005-01,763.028,
2005-02,766.607,
2005-03,769.704,
2005-04,764.774,
2005-05,763.173,
2005-06,766.321,
2005-07,766.614,
2005-08,765.419,
2005-09,764.931,
2005-10,761.883,
2005-11,760.056,
2005-12,759.203,
2006-01,760.992,
2006-02,766.857,
2006-03,764.561,
2006-04,767.229,
2006-05,767.253,
2006-06,772.974,
2006-07,776.011,
2006-08,783.987,
2006-09,784.704,
2006-10,783.877,
2006-11,784.375,
2006-12,778.147,
2007-01,779.974,
2007-02,781.144,
2007-03,777.670,
2007-04,781.458,
2007-05,783.183,
2007-06,787.307,
2007-07,791.989,
2007-08,791.566,
2007-09,794.025,
2007-10,791.825,
2007-11,790.754,
2007-12,797.327,
2008-01,799.016,
2008-02,798.603,
2008-03,796.905,
2008-04,798.308,
2008-05,800.064,
2008-06,800.315,
2008-07,800.344,
2008-08,801.923,
2008-09,800.364,
2008-10,803.997,
2008-11,802.633,
2008-12,827.218,
2009-01,831.925,
2009-02,838.120,
2009-03,837.988,
2009-04,840.963,
2009-05,811.102,
2009-06,823.298,
2009-07,824.389,
2009-08,813.171,
2009-09,813.777,
2009-10,810.942,
2009-11,809.967,
2009-12,809.703,
2010-01,808.004,
2010-02,810.873,
2010-03,806.990,
2010-04,805.529,
2010-05,798.983,
2010-06,797.243,
2010-07,794.491,
2010-08,796.468,
2010-09,794.349,
2010-10,809.053,
2010-11,838.068,
2010-12,834.137,
2011-01,826.342,
2011-02,823.699,
2011-03,821.212,
2011-04,816.600,
2011-05,816.211,
2011-06,815.073,
2011-07,815.698,
2011-08,821.354,
2011-09,819.211,
2011-10,817.707,
2011-11,817.863,
2011-12,816.986,
2012-01,812.571,
2012-02,810.650,
2012-03,806.177,
2012-04,803.948,
2012-05,802.011,
2012-06,799.647,
2012-07,794.937,
2012-08,792.583,
2012-09,789.259,
2012-10,780.397,
2012-11,776.041,
2012-12,773.145,
2013-01,772.304,
2013-02,769.466,
2013-03,772.756,
2013-04,767.433,
2013-05,768.717,
2013-06,766.935,
2013-07,762.378,
2013-08,750.794,
2013-09,747.892,
2013-10,745.592,
2013-11,746.189,
2013-12,742.668,
2014-01,741.618,
2014-02,737.994,
2014-03,735.642,
2014-04,733.049,
2014-05,732.040,
2014-06,728.531,
2014-07,724.672,
2014-08,724.315,
2014-09,724.547,
2014-10,720.337,
2014-11,721.393,
2014-12,714.317,Provisional value
"","General: Up to 1998, including liabilities arising from fiduciary loans as well as liabilities vis-à-vis domestic building and loan associations and money market funds. Since the inclusion of building and loan associations in 1999, including deposits under savings and loan contracts. Owing to the treatment of statistical breaks and revisions in the time series, see the section headed ""Data interpretation"" in the ""General notes"".",
