"",BBEX3.A.MRO.EUR.CA.AA.A04,BBEX3.A.MRO.EUR.CA.AA.A04_FLAGS
"",Exchange rates for the euro in Mauritania / EUR 1 = MRO ... (buying),
unit,MRO (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:17,
1999,220.50,
2000,220.33,
2001,227.16,
2002,255.80,
2003,286.49,
2004,326.10,
2005,326.76,
2006,336.55,
2007,353.85,
2008,356.70,
2009,364.36,
2010,362.72,
2011,390.61,
2012,380.73,
2013,398.31,
2014,398.37,
"","Source: Banque Centrale de Mauritanie, Nouakchott.",
"",Methodology: Calculated on the basis of month-end rates.,
