"",BBK01.QUX874,BBK01.QUX874_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Kuwait / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:56,
2002-03,0.137,
2002-04,0.108,
2002-05,0.125,
2002-06,0.181,
2002-07,0.159,
2002-08,0.139,
2002-09,0.146,
2002-10,0.144,
2002-11,0.106,
2002-12,0.081,
2003-01,0.090,
2003-02,0.066,
2003-03,0.065,
2003-04,0.054,
2003-05,0.081,
2003-06,0.089,
2003-07,0.101,
2003-08,0.192,
2003-09,0.235,
2003-10,0.191,
2003-11,0.201,
2003-12,0.302,
2004-01,0.251,
2004-02,0.233,
2004-03,0.262,
2004-04,0.229,
2004-05,0.258,
2004-06,0.278,
2004-07,0.241,
2004-08,0.253,
2004-09,0.332,
2004-10,0.356,
2004-11,0.402,
2004-12,0.398,
2005-01,0.342,
2005-02,0.429,
2005-03,0.408,
2005-04,1.226,
2005-05,0.363,
2005-06,0.321,
2005-07,0.284,
2005-08,0.262,
2005-09,0.340,
2005-10,0.226,
2005-11,0.296,
2005-12,0.209,
2006-01,0.236,
2006-02,0.156,
2006-03,0.210,
2006-04,0.176,
2006-05,0.173,
2006-06,0.197,
2006-07,0.219,
2006-08,0.235,
2006-09,0.218,
2006-10,0.214,
2006-11,0.214,
2006-12,0.217,
2007-01,0.125,
2007-02,0.122,
2007-03,0.107,
2007-04,0.146,
2007-05,0.213,
2007-06,0.252,
2007-07,0.287,
2007-08,0.316,
2007-09,0.405,
2007-10,0.438,
2007-11,0.414,
2007-12,0.453,
2008-01,0.417,
2008-02,0.473,
2008-03,0.496,
2008-04,0.460,
2008-05,0.428,
2008-06,0.423,
2008-07,0.401,
2008-08,0.440,
2008-09,0.407,
2008-10,0.307,
2008-11,0.329,
2008-12,0.329,
2009-01,0.300,
2009-02,0.205,
2009-03,0.185,
2009-04,0.177,
2009-05,0.149,
2009-06,0.124,
2009-07,0.094,
2009-08,0.113,
2009-09,0.092,
2009-10,0.091,
2009-11,0.072,
2009-12,0.063,
2010-01,0.065,
2010-02,0.062,
2010-03,0.067,
2010-04,0.067,
2010-05,0.064,
2010-06,0.056,
2010-07,0.060,
2010-08,0.058,
2010-09,0.059,
2010-10,0.061,
2010-11,0.059,
2010-12,0.059,
2011-01,0.068,
2011-02,0.069,
2011-03,0.068,
2011-04,0.070,
2011-05,0.053,
2011-06,0.114,
2011-07,0.116,
2011-08,0.117,
2011-09,0.104,
2011-10,0.109,
2011-11,0.105,
2011-12,0.101,
2012-01,0.107,
2012-02,0.108,
2012-03,1.038,
2012-04,0.049,
2012-05,0.050,
2012-06,0.056,
2012-07,0.060,
2012-08,0.058,
2012-09,0.052,
2012-10,0.106,
2012-11,0.202,
2012-12,0.085,
2013-01,0.154,
2013-02,0.215,
2013-03,0.224,
2013-04,0.217,
2013-05,0.646,
2013-06,0.788,
2013-07,0.711,
2013-08,0.729,
2013-09,0.718,
2013-10,0.719,
2013-11,0.624,
2013-12,0.635,
2014-01,0.798,
2014-02,0.678,
2014-03,0.673,
2014-04,0.846,
2014-05,0.794,
2014-06,0.780,
2014-07,0.822,
2014-08,0.738,
2014-09,0.747,
2014-10,0.414,
