"",BBSA1.M.LE.BG64.1100.U6.S_13.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1100.U6.S_13.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: Non-financial corporations/Domestic (home or reference area), Issuer: General government/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:47,
2013-01,6222,
2013-02,6252,
2013-03,5959,
2013-04,5857,
2013-05,6167,
2013-06,6107,
2013-07,6058,
2013-08,6138,
2013-09,6467,
2013-10,6304,
2013-11,6380,
2013-12,6120,
2014-01,6174,
2014-02,6150,
2014-03,6227,
2014-04,6224,
2014-05,6759,
2014-06,6914,
2014-07,7091,
2014-08,7339,
2014-09,7750,
2014-10,7607,
2014-11,7145,
