"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.E.E027.ABA.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.E.E027.ABA.A_FLAGS
"",Operating income (EBIT) / absolute value / Non-financial listed groups / Germany / Total / Profitability,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:53,
2005,72736218,
2006,75696956,
2007,95513663,
2008,80940639,
2009,57891666,
2010,100353373,
2011,94587597,
2012,96960302,
2013,99878730,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany.",
