"",BBK01.QU8718,BBK01.QU8718_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / Greece / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:44:40,
1985-12,0.031,
1986-01,0.043,
1986-02,0.058,
1986-03,0.055,
1986-04,0.033,
1986-05,0.019,
1986-06,.,No value available
1986-07,.,No value available
1986-08,.,No value available
1986-09,0.094,
1986-10,0.089,
1986-11,0.085,
1986-12,0.047,
1987-01,0.069,
1987-02,0.065,
1987-03,0.120,
1987-04,0.082,
1987-05,0.044,
1987-06,0.070,
1987-07,0.079,
1987-08,0.173,
1987-09,0.198,
1987-10,0.116,
1987-11,0.124,
1987-12,0.144,
1988-01,0.272,
1988-02,0.205,
1988-03,0.125,
1988-04,0.094,
1988-05,0.149,
1988-06,0.165,
1988-07,0.138,
1988-08,0.174,
1988-09,0.165,
1988-10,0.177,
1988-11,0.130,
1988-12,0.155,
1989-01,0.149,
1989-02,0.122,
1989-03,0.263,
1989-04,0.160,
1989-05,0.028,
1989-06,0.010,
1989-07,0.044,
1989-08,0.051,
1989-09,0.055,
1989-10,0.086,
1989-11,0.073,
1989-12,0.045,
1990-01,0.072,
1990-02,0.059,
1990-03,0.042,
1990-04,0.060,
1990-05,0.122,
1990-06,0.090,
1990-07,0.196,
1990-08,-,Nothing exists
1990-09,0.059,
1990-10,0.141,
1990-11,0.089,
1990-12,0.064,
1991-01,0.036,
1991-02,0.090,
1991-03,0.028,
1991-04,0.093,
1991-05,0.087,
1991-06,0.066,
1991-07,0.048,
1991-08,0.197,
1991-09,.,No value available
1991-10,.,No value available
1991-11,.,No value available
1991-12,.,No value available
1992-01,.,No value available
1992-02,.,No value available
1992-03,.,No value available
1992-04,.,No value available
1992-05,.,No value available
1992-06,.,No value available
1992-07,.,No value available
1992-08,.,No value available
1992-09,.,No value available
1992-10,.,No value available
1992-11,.,No value available
1992-12,.,No value available
1993-01,.,No value available
1993-02,.,No value available
1993-03,.,No value available
1993-04,.,No value available
1993-05,.,No value available
1993-06,0.083,
1993-07,0.518,
1993-08,0.284,
1993-09,0.284,
1993-10,0.306,
1993-11,0.334,
1993-12,0.348,
1994-01,0.456,
1994-02,0.605,
1994-03,0.701,
1994-04,0.709,
1994-05,0.457,
1994-06,0.556,
1994-07,1.219,
1994-08,.,No value available
1994-09,.,No value available
1994-10,.,No value available
1994-11,.,No value available
1994-12,1.249,
1995-01,1.579,
1995-02,1.342,
1995-03,1.149,
1995-04,1.083,
1995-05,0.949,
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,1.259,
1996-01,1.327,
1996-02,1.234,
1996-03,1.247,
1996-04,1.036,
1996-05,0.702,
1996-06,0.520,
1996-07,0.812,
1996-08,1.050,
1996-09,1.161,
1996-10,1.620,
1996-11,1.781,
1996-12,1.630,
1997-01,1.603,
1997-02,1.681,
1997-03,1.507,
1997-04,1.418,
1997-05,1.205,
1997-06,1.396,
1997-07,1.312,
1997-08,1.455,
1997-09,1.366,
1997-10,1.432,
1997-11,1.452,
1997-12,1.717,
1998-01,1.581,
1998-02,1.721,
1998-03,1.893,
1998-04,1.908,
1998-05,1.759,
1998-06,1.892,
1998-07,1.924,
1998-08,1.402,
1998-09,2.006,
1998-10,1.999,
1998-11,2.371,
1998-12,2.020,
1999-01,2.205,
1999-02,2.134,
1999-03,2.235,
1999-04,2.047,
1999-05,2.810,
1999-06,2.173,
1999-07,2.337,
1999-08,2.585,
1999-09,2.414,
1999-10,2.222,
1999-11,2.356,
1999-12,1.185,
2000-01,1.561,
2000-02,1.462,
2000-03,1.728,
2000-04,2.412,
2000-05,2.769,
2000-06,2.081,
2000-07,1.937,
2000-08,2.291,
2000-09,2.445,
2000-10,2.574,
2000-11,2.722,
2000-12,1.928,
2001-01,0.778,
2001-02,1.209,
2001-03,1.441,
2001-04,1.333,
2001-05,1.715,
2001-06,1.698,
2001-07,1.937,
2001-08,1.875,
2001-09,2.028,
2001-10,1.881,
2001-11,2.566,
2001-12,1.650,
2002-01,1.536,
2002-02,2.302,
2002-03,2.075,
2002-04,2.595,
2002-05,3.064,
2002-06,3.191,
2002-07,4.213,
2002-08,4.557,
2002-09,3.501,
2002-10,4.173,
2002-11,4.232,
2002-12,3.210,
2003-01,3.274,
2003-02,3.967,
2003-03,3.556,
2003-04,2.632,
2003-05,2.687,
2003-06,2.985,
2003-07,3.454,
2003-08,3.067,
2003-09,2.635,
2003-10,2.723,
2003-11,2.184,
2003-12,2.248,
2004-01,2.233,
2004-02,2.002,
