"",BBK01.QX6331,BBK01.QX6331_FLAGS
"",Banks in Germany: Liabilities to non-residents / EU institutions / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:11,
1995-01,4.290,
1995-02,4.438,
1995-03,4.453,
1995-04,4.458,
1995-05,4.508,
1995-06,4.727,
1995-07,4.955,
1995-08,4.951,
1995-09,4.979,
1995-10,5.115,
1995-11,5.143,
1995-12,5.352,
1996-01,5.821,
1996-02,5.763,
1996-03,5.763,
1996-04,5.750,
1996-05,5.755,
1996-06,5.795,
1996-07,5.681,
1996-08,5.699,
1996-09,5.810,
1996-10,6.023,
1996-11,6.042,
1996-12,6.142,
1997-01,6.305,
1997-02,6.394,
1997-03,6.490,
1997-04,6.345,
1997-05,6.453,
1997-06,6.302,
1997-07,6.126,
1997-08,6.121,
1997-09,6.234,
1997-10,6.434,
1997-11,6.862,
1997-12,7.065,
1998-01,7.850,
1998-02,7.791,
1998-03,7.927,
1998-04,8.066,
1998-05,8.041,
1998-06,8.564,
1998-07,8.443,
1998-08,8.732,
1998-09,8.760,
1998-10,9.654,
1998-11,9.505,
1998-12,9.580,
1999-01,11.224,
1999-02,11.278,
1999-03,11.088,
1999-04,11.258,
1999-05,11.051,
1999-06,10.907,
1999-07,11.125,
1999-08,11.431,
1999-09,11.846,
1999-10,11.677,
1999-11,11.727,
1999-12,11.983,
2000-01,11.815,
2000-02,11.515,
2000-03,11.689,
2000-04,12.038,
2000-05,11.833,
2000-06,11.798,
2000-07,12.123,
2000-08,12.022,
2000-09,11.912,
2000-10,11.712,
2000-11,12.291,
2000-12,12.316,
2001-01,12.178,
2001-02,12.361,
2001-03,12.627,
2001-04,12.792,
2001-05,13.225,
2001-06,12.965,
2001-07,12.897,
2001-08,12.965,
2001-09,13.455,
2001-10,13.276,
2001-11,14.437,
2001-12,13.293,
2002-01,13.407,
2002-02,12.970,
2002-03,12.773,
2002-04,12.867,
2002-05,13.644,
2002-06,13.782,
2002-07,13.920,
2002-08,13.511,
2002-09,15.619,
2002-10,14.108,
2002-11,13.876,
2002-12,13.800,
2003-01,13.099,
2003-02,12.790,
2003-03,13.710,
2003-04,13.807,
2003-05,13.482,
2003-06,13.685,
2003-07,13.899,
2003-08,13.469,
2003-09,13.646,
2003-10,13.182,
2003-11,12.570,
2003-12,12.364,
2004-01,12.335,
2004-02,12.828,
2004-03,12.712,
2004-04,12.071,
2004-05,12.537,
2004-06,12.088,
2004-07,11.722,
2004-08,11.892,
2004-09,14.406,
2004-10,13.573,
2004-11,12.523,
2004-12,11.255,
2005-01,11.461,
2005-02,11.272,
2005-03,10.959,
2005-04,11.140,
2005-05,11.453,
2005-06,11.659,
2005-07,11.772,
2005-08,10.812,
2005-09,11.997,
2005-10,10.355,
2005-11,10.876,
2005-12,10.142,
2006-01,9.700,
2006-02,9.999,
2006-03,10.211,
2006-04,10.125,
2006-05,10.376,
2006-06,10.631,
2006-07,10.259,
2006-08,9.952,
2006-09,9.814,
2006-10,10.247,
2006-11,10.001,
2006-12,10.580,
2007-01,10.592,
2007-02,10.537,
2007-03,10.407,
2007-04,10.454,
2007-05,11.114,
2007-06,10.586,
2007-07,11.180,
2007-08,11.655,
2007-09,11.834,
2007-10,11.530,
2007-11,11.581,
2007-12,12.408,
2008-01,11.894,
2008-02,11.653,
2008-03,11.356,
2008-04,11.307,
2008-05,11.553,
2008-06,11.495,
2008-07,12.713,
2008-08,12.277,
2008-09,12.416,
2008-10,13.208,
2008-11,12.511,
2008-12,11.391,
2009-01,14.213,
2009-02,13.785,
2009-03,13.676,
2009-04,13.875,
2009-05,13.495,
2009-06,13.736,
2009-07,14.874,
2009-08,13.111,
2009-09,13.023,
2009-10,12.097,
2009-11,12.238,
2009-12,12.340,
2010-01,11.958,
2010-02,12.533,
2010-03,13.250,
2010-04,12.898,
2010-05,13.682,
2010-06,14.297,
2010-07,15.449,
2010-08,16.027,
2010-09,15.098,
2010-10,13.351,
2010-11,13.332,
2010-12,15.108,
2011-01,15.307,
2011-02,14.108,
2011-03,13.317,
2011-04,12.047,
2011-05,15.000,
2011-06,12.786,
2011-07,12.927,
2011-08,14.853,
2011-09,15.185,
2011-10,14.769,
2011-11,14.529,
2011-12,13.502,
2012-01,15.348,
2012-02,14.289,
2012-03,12.514,
2012-04,13.332,
2012-05,12.272,
2012-06,11.784,
2012-07,12.331,
2012-08,12.635,
2012-09,12.284,
2012-10,12.923,
2012-11,13.022,
2012-12,12.844,
2013-01,13.464,
2013-02,13.930,
2013-03,14.269,
2013-04,14.045,
2013-05,14.052,
2013-06,15.021,
2013-07,14.331,
2013-08,13.897,
2013-09,13.570,
2013-10,13.888,
2013-11,13.139,
2013-12,12.167,
2014-01,12.324,
2014-02,13.248,
2014-03,13.917,
2014-04,13.186,
2014-05,12.739,
2014-06,13.027,
2014-07,12.497,
2014-08,13.178,
2014-09,13.489,
2014-10,12.876,
2014-11,12.036,
2014-12,12.208,
