"",BBK01.PQ3533,BBK01.PQ3533_FLAGS
"",Housing loans to domestic enterprises and self-employed persons / Medium-term / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:57,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,0.171,
1981-01,0.199,
1981-04,0.253,
1981-07,0.326,
1981-10,0.373,
1982-01,0.477,
1982-04,0.494,
1982-07,0.499,
1982-10,0.501,
1983-01,0.518,
1983-04,0.529,
1983-07,0.548,
1983-10,0.586,
1984-01,0.574,
1984-04,0.593,
1984-07,0.595,
1984-10,0.567,
1985-01,0.437,
1985-04,0.437,
1985-07,0.348,
1985-10,0.293,
1986-01,0.183,
1986-04,0.161,
1986-07,0.146,
1986-10,0.127,
1987-01,0.110,
1987-04,0.101,
1987-07,0.097,
1987-10,0.081,
1988-01,0.081,
1988-04,0.114,
1988-07,0.076,
1988-10,0.064,
1989-01,0.063,
1989-04,0.065,
1989-07,0.066,
1989-10,0.085,
1990-01,0.092,
1990-04,0.112,
1990-07,0.143,
1990-10,0.236,
1991-01,0.294,
1991-04,0.459,
1991-07,0.589,
1991-10,0.632,
1992-01,0.746,
1992-04,1.058,
1992-07,1.119,
1992-10,1.166,
1993-01,0.866,
1993-04,0.861,
1993-07,0.844,
1993-10,0.840,
1994-01,0.793,
1994-04,0.723,
1994-07,0.750,
1994-10,0.773,
1995-01,0.452,
1995-04,0.437,
1995-07,0.364,
1995-10,0.361,
1996-01,0.345,
1996-04,0.353,
1996-07,0.421,
1996-10,0.476,
1997-01,0.463,
1997-04,0.518,
1997-07,0.583,
1997-10,0.664,
1998-01,0.686,
1998-04,0.719,
1998-07,0.794,
1998-10,0.811,
1999-01,1.214,
1999-04,1.128,
1999-07,1.025,
1999-10,0.979,
2000-01,1.008,
2000-04,1.205,
2000-07,1.249,
2000-10,1.270,
2001-01,1.297,
2001-04,1.301,
2001-07,1.393,
2001-10,1.230,
2002-01,1.254,
2002-04,1.287,
2002-07,1.204,
2002-10,1.057,
2003-01,1.021,
2003-04,1.044,
2003-07,1.170,
2003-10,1.177,
2004-01,0.874,
2004-04,1.054,
2004-07,1.108,
2004-10,1.074,
2005-01,1.159,
2005-04,1.120,
2005-07,1.424,
2005-10,1.348,
2006-01,1.310,
2006-04,1.312,
2006-07,1.366,
2006-10,1.395,
2007-01,1.333,
2007-04,1.681,
2007-07,1.333,
2007-10,1.320,
2008-01,1.323,
2008-04,1.624,
2008-07,1.656,
2008-10,1.778,
2009-01,1.689,
2009-04,1.825,
2009-07,1.762,
2009-10,1.834,
2010-01,1.803,
2010-04,1.948,
2010-07,1.954,
2010-10,1.753,
2011-01,1.919,
2011-04,2.013,
2011-07,1.942,
2011-10,1.968,
2012-01,2.002,
2012-04,2.037,
2012-07,2.146,
2012-10,1.833,
2013-01,1.995,
2013-04,2.032,
2013-07,2.308,
2013-10,2.524,
2014-01,2.201,
2014-04,2.366,
2014-07,2.315,
2014-10,2.684,
