"",BBK01.QU8668,BBK01.QU8668_FLAGS
"",Foreign branches: Long-term loans and advances to foreign banks  / Turkey / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:54,
1985-12,0.053,
1986-01,0.051,
1986-02,0.049,
1986-03,0.048,
1986-04,0.046,
1986-05,0.046,
1986-06,0.043,
1986-07,0.041,
1986-08,0.039,
1986-09,0.038,
1986-10,0.037,
1986-11,0.035,
1986-12,0.034,
1987-01,0.031,
1987-02,0.030,
1987-03,0.029,
1987-04,0.028,
1987-05,0.028,
1987-06,0.029,
1987-07,0.028,
1987-08,0.031,
1987-09,0.030,
1987-10,0.028,
1987-11,0.026,
1987-12,0.026,
1988-01,0.027,
1988-02,0.026,
1988-03,0.026,
1988-04,0.025,
1988-05,0.025,
1988-06,0.021,
1988-07,0.018,
1988-08,0.016,
1988-09,0.015,
1988-10,0.014,
1988-11,0.011,
1988-12,0.012,
1989-01,0.011,
1989-02,0.010,
1989-03,0.011,
1989-04,0.009,
1989-05,0.009,
1989-06,0.008,
1989-07,0.007,
1989-08,0.007,
1989-09,0.013,
1989-10,0.013,
1989-11,0.013,
1989-12,0.011,
1990-01,0.011,
1990-02,0.010,
1990-03,0.012,
1990-04,0.014,
1990-05,0.014,
1990-06,0.014,
1990-07,0.013,
1990-08,-,Nothing exists
1990-09,0.018,
1990-10,0.019,
1990-11,0.019,
1990-12,0.019,
1991-01,0.019,
1991-02,0.019,
1991-03,0.017,
1991-04,0.014,
1991-05,0.016,
1991-06,0.017,
1991-07,0.017,
1991-08,0.016,
1991-09,0.014,
1991-10,0.016,
1991-11,0.016,
1991-12,0.016,
1992-01,0.017,
1992-02,0.017,
1992-03,0.013,
1992-04,0.013,
1992-05,0.012,
1992-06,.,No value available
1992-07,.,No value available
1992-08,.,No value available
1992-09,0.019,
1992-10,0.019,
1992-11,0.018,
1992-12,0.019,
1993-01,0.018,
1993-02,0.019,
1993-03,0.020,
1993-04,0.019,
1993-05,0.020,
1993-06,0.027,
1993-07,0.027,
1993-08,0.026,
1993-09,0.022,
1993-10,0.025,
1993-11,0.025,
1993-12,0.028,
1994-01,0.029,
1994-02,0.026,
1994-03,0.025,
1994-04,0.025,
1994-05,0.025,
1994-06,0.021,
1994-07,0.012,
1994-08,0.017,
1994-09,0.014,
1994-10,0.014,
1994-11,0.013,
1994-12,0.008,
1995-01,0.008,
1995-02,0.008,
1995-03,0.008,
1995-04,0.008,
1995-05,0.008,
1995-06,0.008,
1995-07,0.008,
1995-08,0.007,
1995-09,0.006,
1995-10,0.006,
1995-11,0.007,
1995-12,0.012,
1996-01,0.013,
1996-02,0.013,
1996-03,0.012,
1996-04,0.013,
1996-05,0.014,
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,0.018,
1996-10,0.020,
1996-11,0.030,
1996-12,0.029,
1997-01,0.041,
1997-02,0.044,
1997-03,0.051,
1997-04,0.060,
1997-05,0.061,
1997-06,0.077,
1997-07,0.088,
1997-08,0.100,
1997-09,0.106,
1997-10,0.114,
1997-11,0.126,
1997-12,0.132,
1998-01,0.125,
1998-02,0.151,
1998-03,0.162,
1998-04,0.202,
1998-05,0.200,
1998-06,0.198,
1998-07,0.192,
1998-08,0.197,
1998-09,0.192,
1998-10,0.179,
1998-11,0.176,
1998-12,0.173,
1999-01,0.170,
1999-02,0.149,
1999-03,0.148,
1999-04,0.118,
1999-05,0.110,
1999-06,0.086,
1999-07,0.087,
1999-08,0.094,
1999-09,0.069,
1999-10,0.079,
1999-11,0.113,
1999-12,0.133,
2000-01,0.136,
2000-02,0.134,
2000-03,0.132,
2000-04,0.150,
2000-05,0.114,
2000-06,0.130,
2000-07,0.131,
2000-08,0.136,
2000-09,0.155,
2000-10,0.155,
2000-11,0.276,
2000-12,0.245,
2001-01,0.246,
2001-02,0.203,
2001-03,0.202,
2001-04,0.180,
2001-05,0.196,
2001-06,0.193,
2001-07,0.178,
2001-08,0.163,
2001-09,.,No value available
2001-10,0.154,
2001-11,0.159,
2001-12,0.102,
2002-01,0.105,
2002-02,0.070,
2002-03,0.069,
2002-04,.,No value available
2002-05,0.065,
2002-06,.,No value available
2002-07,.,No value available
2002-08,0.049,
2002-09,0.048,
2002-10,.,No value available
2002-11,0.049,
2002-12,0.138,
2003-01,0.132,
2003-02,0.125,
2003-03,.,No value available
2003-04,0.122,
2003-05,0.044,
2003-06,0.152,
2003-07,0.151,
2003-08,0.149,
2003-09,0.139,
2003-10,0.140,
2003-11,0.136,
2003-12,0.128,
2004-01,0.103,
2004-02,0.121,
2004-03,0.119,
2004-04,0.097,
2004-05,0.122,
2004-06,0.116,
2004-07,0.115,
2004-08,0.112,
2004-09,0.111,
2004-10,0.111,
2004-11,0.119,
2004-12,0.038,
2005-01,0.025,
2005-02,0.030,
2005-03,0.029,
2005-04,0.027,
2005-05,0.022,
2005-06,0.036,
2005-07,0.060,
2005-08,0.078,
2005-09,0.072,
2005-10,0.083,
2005-11,0.156,
2005-12,0.181,
2006-01,0.178,
2006-02,0.183,
2006-03,0.160,
2006-04,0.158,
2006-05,0.159,
