"",BBK01.QUX181,BBK01.QUX181_FLAGS
"","All foreign subsidiaries: Long-term loans and advances to non-residents / China, People`s Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:23,
2001-12,0.787,
2002-01,0.750,
2002-02,0.747,
2002-03,0.753,
2002-04,0.738,
2002-05,0.724,
2002-06,0.711,
2002-07,0.698,
2002-08,0.700,
2002-09,0.699,
2002-10,0.704,
2002-11,0.686,
2002-12,0.648,
2003-01,0.623,
2003-02,0.623,
2003-03,0.620,
2003-04,0.623,
2003-05,0.622,
2003-06,0.617,
2003-07,0.603,
2003-08,0.601,
2003-09,0.595,
2003-10,0.599,
2003-11,0.590,
2003-12,0.575,
2004-01,0.573,
2004-02,0.573,
2004-03,0.565,
2004-04,0.566,
2004-05,0.580,
2004-06,0.570,
2004-07,0.572,
2004-08,0.567,
2004-09,0.560,
2004-10,0.563,
2004-11,0.557,
2004-12,0.459,
2005-01,0.454,
2005-02,0.451,
2005-03,0.447,
2005-04,0.449,
2005-05,0.445,
2005-06,0.408,
2005-07,0.428,
2005-08,0.437,
2005-09,0.439,
2005-10,0.451,
2005-11,0.435,
2005-12,0.424,
2006-01,0.427,
2006-02,0.423,
2006-03,0.424,
2006-04,0.429,
2006-05,0.434,
2006-06,0.429,
2006-07,0.438,
2006-08,0.432,
2006-09,0.420,
2006-10,0.443,
2006-11,0.439,
2006-12,0.442,
2007-01,0.078,
2007-02,0.081,
2007-03,0.068,
2007-04,0.066,
2007-05,0.066,
2007-06,0.065,
2007-07,0.018,
2007-08,0.018,
2007-09,0.016,
2007-10,0.019,
2007-11,0.016,
2007-12,0.017,
2008-01,0.017,
2008-02,0.018,
2008-03,0.017,
2008-04,0.015,
2008-05,0.015,
2008-06,0.017,
2008-07,0.018,
2008-08,0.023,
2008-09,0.022,
2008-10,0.023,
2008-11,0.023,
2008-12,0.022,
2009-01,0.022,
2009-02,0.022,
2009-03,0.020,
2009-04,0.020,
2009-05,0.020,
2009-06,0.020,
2009-07,0.019,
2009-08,0.019,
2009-09,0.017,
2009-10,0.010,
2009-11,0.010,
2009-12,0.010,
2010-01,0.008,
2010-02,0.012,
2010-03,0.053,
2010-04,0.101,
2010-05,0.110,
2010-06,0.121,
2010-07,0.103,
2010-08,0.388,
2010-09,0.128,
2010-10,0.171,
2010-11,0.197,
2010-12,0.203,
2011-01,0.212,
2011-02,0.210,
2011-03,0.201,
2011-04,0.219,
2011-05,0.232,
2011-06,0.298,
2011-07,0.324,
2011-08,0.335,
2011-09,0.358,
2011-10,0.339,
2011-11,0.275,
2011-12,0.144,
2012-01,0.116,
2012-02,0.115,
2012-03,0.160,
2012-04,0.162,
2012-05,0.235,
2012-06,0.219,
2012-07,0.236,
2012-08,0.327,
2012-09,0.377,
2012-10,0.942,
2012-11,0.624,
2012-12,0.415,
2013-01,0.335,
2013-02,0.592,
2013-03,1.584,
2013-04,1.817,
2013-05,1.769,
2013-06,1.795,
2013-07,1.598,
2013-08,1.761,
2013-09,1.701,
2013-10,1.679,
2013-11,1.750,
2013-12,1.630,
2014-01,1.833,
2014-02,1.879,
2014-03,1.815,
2014-04,1.674,
2014-05,1.753,
2014-06,1.998,
2014-07,1.902,
2014-08,1.815,
2014-09,1.714,
2014-10,1.738,
2014-11,1.885,
