"",BBK01.QUV584,BBK01.QUV584_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Peru / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:09,
2001-12,0.137,
2002-01,0.118,
2002-02,0.096,
2002-03,0.139,
2002-04,0.097,
2002-05,0.082,
2002-06,0.076,
2002-07,0.077,
2002-08,0.069,
2002-09,0.061,
2002-10,0.058,
2002-11,0.053,
2002-12,0.041,
2003-01,0.018,
2003-02,0.012,
2003-03,0.013,
2003-04,0.012,
2003-05,0.014,
2003-06,0.019,
2003-07,0.013,
2003-08,0.015,
2003-09,0.013,
2003-10,0.013,
2003-11,0.015,
2003-12,0.015,
2004-01,0.018,
2004-02,0.019,
2004-03,0.017,
2004-04,0.019,
2004-05,0.024,
2004-06,0.027,
2004-07,0.030,
2004-08,0.032,
2004-09,0.047,
2004-10,0.046,
2004-11,0.042,
2004-12,0.052,
2005-01,0.045,
2005-02,0.041,
2005-03,0.046,
2005-04,0.028,
2005-05,0.027,
2005-06,0.021,
2005-07,0.018,
2005-08,0.023,
2005-09,0.019,
2005-10,0.024,
2005-11,0.022,
2005-12,0.026,
2006-01,0.023,
2006-02,0.021,
2006-03,0.021,
2006-04,0.021,
2006-05,0.014,
2006-06,0.012,
2006-07,0.012,
2006-08,0.008,
2006-09,0.039,
2006-10,0.017,
2006-11,0.038,
2006-12,0.049,
2007-01,0.068,
2007-02,0.029,
2007-03,0.030,
2007-04,0.067,
2007-05,0.097,
2007-06,0.097,
2007-07,0.124,
2007-08,0.109,
2007-09,0.148,
2007-10,0.153,
2007-11,0.198,
2007-12,0.157,
2008-01,0.150,
2008-02,0.140,
2008-03,0.166,
2008-04,0.161,
2008-05,0.149,
2008-06,0.164,
2008-07,0.191,
2008-08,0.203,
2008-09,0.153,
2008-10,0.186,
2008-11,0.141,
2008-12,0.102,
2009-01,0.096,
2009-02,0.074,
2009-03,0.036,
2009-04,0.031,
2009-05,0.033,
2009-06,0.036,
2009-07,0.020,
2009-08,0.020,
2009-09,0.021,
2009-10,0.023,
2009-11,0.020,
2009-12,0.049,
2010-01,0.052,
2010-02,0.077,
2010-03,0.079,
2010-04,0.078,
2010-05,0.085,
2010-06,0.084,
2010-07,0.093,
2010-08,0.143,
2010-09,0.181,
2010-10,0.136,
2010-11,0.118,
2010-12,0.081,
2011-01,0.065,
2011-02,0.102,
2011-03,0.107,
2011-04,0.099,
2011-05,0.119,
2011-06,0.129,
2011-07,0.128,
2011-08,0.124,
2011-09,0.116,
2011-10,0.059,
2011-11,0.060,
2011-12,0.042,
2012-01,0.033,
2012-02,0.031,
2012-03,0.032,
2012-04,0.036,
2012-05,0.100,
2012-06,0.091,
2012-07,0.090,
2012-08,0.085,
2012-09,0.083,
2012-10,0.088,
2012-11,0.109,
2012-12,0.056,
2013-01,0.139,
2013-02,0.147,
2013-03,0.141,
2013-04,0.079,
2013-05,0.065,
2013-06,0.068,
2013-07,0.068,
2013-08,0.095,
2013-09,0.059,
2013-10,0.078,
2013-11,0.099,
2013-12,0.084,
2014-01,0.083,
2014-02,0.131,
2014-03,0.135,
2014-04,0.137,
2014-05,0.140,
2014-06,0.143,
2014-07,0.152,
2014-08,0.077,
2014-09,0.040,
2014-10,0.068,
2014-11,0.070,
2014-12,0.077,
