"",BBK01.QUW203,BBK01.QUW203_FLAGS
"",Foreign branches in Luxembourg: Long-term loans and advances to foreign non-banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:31,
2001-12,1.680,
2002-01,1.726,
2002-02,1.739,
2002-03,1.710,
2002-04,1.724,
2002-05,1.638,
2002-06,1.574,
2002-07,1.528,
2002-08,1.539,
2002-09,1.568,
2002-10,1.735,
2002-11,1.696,
2002-12,2.174,
2003-01,1.752,
2003-02,1.816,
2003-03,1.794,
2003-04,1.757,
2003-05,1.573,
2003-06,1.728,
2003-07,1.747,
2003-08,1.736,
2003-09,1.696,
2003-10,1.674,
2003-11,1.626,
2003-12,1.639,
2004-01,1.744,
2004-02,1.852,
2004-03,1.813,
2004-04,1.758,
2004-05,1.739,
2004-06,1.706,
2004-07,1.759,
2004-08,1.696,
2004-09,1.727,
2004-10,1.726,
2004-11,1.692,
2004-12,1.791,
2005-01,1.893,
2005-02,2.367,
2005-03,1.992,
2005-04,1.991,
2005-05,2.187,
2005-06,2.290,
2005-07,2.383,
2005-08,2.420,
2005-09,2.750,
2005-10,4.733,
2005-11,4.136,
2005-12,3.663,
2006-01,3.582,
2006-02,3.382,
2006-03,3.051,
2006-04,3.294,
2006-05,2.161,
2006-06,2.271,
2006-07,1.612,
2006-08,1.812,
2006-09,1.871,
2006-10,1.824,
2006-11,1.743,
2006-12,1.891,
2007-01,2.003,
2007-02,1.998,
2007-03,1.992,
2007-04,1.896,
2007-05,1.846,
2007-06,1.766,
2007-07,1.848,
2007-08,2.269,
2007-09,2.256,
2007-10,2.324,
2007-11,2.289,
2007-12,2.970,
2008-01,2.973,
2008-02,3.073,
2008-03,2.819,
2008-04,2.760,
2008-05,2.862,
2008-06,2.868,
2008-07,2.686,
2008-08,3.338,
2008-09,3.560,
2008-10,3.868,
2008-11,4.608,
2008-12,4.519,
2009-01,4.723,
2009-02,4.648,
2009-03,4.464,
2009-04,4.450,
2009-05,4.259,
2009-06,3.803,
2009-07,4.216,
2009-08,4.037,
2009-09,3.838,
2009-10,3.714,
2009-11,3.477,
2009-12,3.594,
2010-01,3.704,
2010-02,3.671,
2010-03,3.647,
2010-04,3.550,
2010-05,3.747,
2010-06,3.463,
2010-07,3.355,
2010-08,3.341,
2010-09,3.199,
2010-10,3.125,
2010-11,3.196,
2010-12,3.264,
2011-01,3.497,
2011-02,4.446,
2011-03,5.158,
2011-04,5.298,
2011-05,6.185,
2011-06,6.346,
2011-07,6.360,
2011-08,6.317,
2011-09,6.180,
2011-10,6.177,
2011-11,6.427,
2011-12,6.315,
2012-01,6.280,
2012-02,6.091,
2012-03,6.007,
2012-04,6.012,
2012-05,5.899,
2012-06,5.784,
2012-07,5.951,
2012-08,5.844,
2012-09,5.694,
2012-10,5.597,
2012-11,5.400,
2012-12,5.295,
2013-01,5.535,
2013-02,5.511,
2013-03,5.585,
2013-04,5.526,
2013-05,5.544,
2013-06,5.352,
2013-07,5.103,
2013-08,5.207,
2013-09,5.202,
2013-10,5.192,
2013-11,5.102,
2013-12,5.012,
2014-01,5.024,
2014-02,4.906,
2014-03,4.993,
2014-04,5.002,
2014-05,4.952,
2014-06,4.881,
2014-07,5.696,
2014-08,5.709,
2014-09,5.984,
2014-10,5.985,
2014-11,5.887,
