"",BBK01.PQ3403,BBK01.PQ3403_FLAGS
"",Housing loans to domestic enterprises and self-employed persons / Medium-term / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:54,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,0.311,
1981-01,0.322,
1981-04,0.358,
1981-07,0.422,
1981-10,0.537,
1982-01,0.604,
1982-04,0.671,
1982-07,0.699,
1982-10,0.712,
1983-01,0.716,
1983-04,0.757,
1983-07,0.787,
1983-10,0.798,
1984-01,0.765,
1984-04,0.782,
1984-07,0.746,
1984-10,0.657,
1985-01,0.576,
1985-04,0.562,
1985-07,0.504,
1985-10,0.477,
1986-01,0.386,
1986-04,0.361,
1986-07,0.349,
1986-10,0.325,
1987-01,0.266,
1987-04,0.257,
1987-07,0.237,
1987-10,0.233,
1988-01,0.225,
1988-04,0.221,
1988-07,0.216,
1988-10,0.197,
1989-01,0.185,
1989-04,0.193,
1989-07,0.165,
1989-10,0.149,
1990-01,0.132,
1990-04,0.147,
1990-07,0.142,
1990-10,0.140,
1991-01,0.163,
1991-04,0.182,
1991-07,0.188,
1991-10,0.184,
1992-01,0.172,
1992-04,0.205,
1992-07,0.201,
1992-10,0.225,
1993-01,0.554,
1993-04,0.491,
1993-07,0.518,
1993-10,0.546,
1994-01,0.522,
1994-04,0.516,
1994-07,0.545,
1994-10,0.588,
1995-01,0.612,
1995-04,0.738,
1995-07,0.476,
1995-10,0.486,
1996-01,0.461,
1996-04,0.423,
1996-07,0.488,
1996-10,0.578,
1997-01,0.584,
1997-04,0.595,
1997-07,0.643,
1997-10,0.649,
1998-01,1.304,
1998-04,1.288,
1998-07,1.281,
1998-10,1.207,
1999-01,1.866,
1999-04,1.880,
1999-07,1.878,
1999-10,1.873,
2000-01,1.704,
2000-04,1.334,
2000-07,1.328,
2000-10,1.286,
2001-01,1.366,
2001-04,1.346,
2001-07,1.300,
2001-10,1.257,
2002-01,1.322,
2002-04,1.338,
2002-07,1.289,
2002-10,1.197,
2003-01,1.174,
2003-04,1.189,
2003-07,1.247,
2003-10,1.378,
2004-01,1.270,
2004-04,1.903,
2004-07,1.983,
2004-10,1.664,
2005-01,1.686,
2005-04,1.323,
2005-07,1.318,
2005-10,1.208,
2006-01,1.126,
2006-04,1.108,
2006-07,1.058,
2006-10,1.071,
2007-01,1.118,
2007-04,1.124,
2007-07,1.028,
2007-10,1.688,
2008-01,1.625,
2008-04,1.591,
2008-07,1.746,
2008-10,1.905,
2009-01,2.119,
2009-04,2.108,
2009-07,2.068,
2009-10,2.060,
2010-01,1.946,
2010-04,1.766,
2010-07,1.778,
2010-10,1.409,
2011-01,1.166,
2011-04,1.163,
2011-07,1.063,
2011-10,1.112,
2012-01,1.049,
2012-04,1.019,
2012-07,1.211,
2012-10,1.258,
2013-01,1.145,
2013-04,1.356,
2013-07,1.351,
2013-10,1.355,
2014-01,1.501,
2014-04,1.753,
2014-07,1.571,
2014-10,1.663,
