"",BBK01.QUW172,BBK01.QUW172_FLAGS
"",Foreign branches: Short-term liabilities to foreign non-banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:06,
2001-12,205.320,
2002-01,201.333,
2002-02,212.504,
2002-03,213.092,
2002-04,231.850,
2002-05,232.589,
2002-06,205.100,
2002-07,219.384,
2002-08,230.780,
2002-09,225.625,
2002-10,222.029,
2002-11,223.040,
2002-12,168.692,
2003-01,177.500,
2003-02,169.299,
2003-03,170.488,
2003-04,177.066,
2003-05,185.054,
2003-06,189.640,
2003-07,174.654,
2003-08,151.698,
2003-09,168.457,
2003-10,170.249,
2003-11,164.157,
2003-12,133.716,
2004-01,159.257,
2004-02,165.773,
2004-03,178.253,
2004-04,187.299,
2004-05,186.932,
2004-06,181.650,
2004-07,186.773,
2004-08,194.344,
2004-09,178.647,
2004-10,180.239,
2004-11,185.568,
2004-12,183.855,
2005-01,190.124,
2005-02,198.976,
2005-03,198.572,
2005-04,216.417,
2005-05,230.686,
2005-06,212.148,
2005-07,189.415,
2005-08,192.040,
2005-09,193.841,
2005-10,199.823,
2005-11,200.971,
2005-12,183.053,
2006-01,177.459,
2006-02,215.168,
2006-03,220.550,
2006-04,232.982,
2006-05,249.989,
2006-06,245.455,
2006-07,228.246,
2006-08,222.433,
2006-09,224.944,
2006-10,235.327,
2006-11,233.744,
2006-12,211.022,
2007-01,280.002,
2007-02,299.966,
2007-03,304.480,
2007-04,288.370,
2007-05,304.307,
2007-06,304.878,
2007-07,321.328,
2007-08,273.118,
2007-09,277.765,
2007-10,260.244,
2007-11,291.860,
2007-12,248.903,
2008-01,272.520,
2008-02,269.854,
2008-03,273.760,
2008-04,279.271,
2008-05,284.008,
2008-06,255.499,
2008-07,246.870,
2008-08,232.351,
2008-09,258.224,
2008-10,258.392,
2008-11,216.687,
2008-12,177.668,
2009-01,216.577,
2009-02,209.903,
2009-03,187.249,
2009-04,198.342,
2009-05,204.687,
2009-06,187.563,
2009-07,189.014,
2009-08,182.733,
2009-09,172.762,
2009-10,185.529,
2009-11,180.022,
2009-12,153.145,
2010-01,180.532,
2010-02,177.638,
2010-03,178.519,
2010-04,196.734,
2010-05,215.180,
2010-06,200.053,
2010-07,185.439,
2010-08,180.412,
2010-09,176.097,
2010-10,170.167,
2010-11,178.413,
2010-12,166.615,
2011-01,175.633,
2011-02,161.453,
2011-03,156.424,
2011-04,169.078,
2011-05,158.241,
2011-06,159.056,
2011-07,159.277,
2011-08,154.311,
2011-09,173.519,
2011-10,170.511,
2011-11,161.588,
2011-12,152.869,
2012-01,158.543,
2012-02,165.589,
2012-03,130.564,
2012-04,163.794,
2012-05,171.961,
2012-06,159.888,
2012-07,162.795,
2012-08,154.068,
2012-09,155.777,
2012-10,147.763,
2012-11,150.281,
2012-12,130.358,
2013-01,148.868,
2013-02,158.944,
2013-03,147.603,
2013-04,161.372,
2013-05,168.094,
2013-06,153.902,
2013-07,168.875,
2013-08,167.050,
2013-09,154.342,
2013-10,163.333,
2013-11,157.406,
2013-12,132.609,
2014-01,152.466,
2014-02,162.024,
2014-03,152.980,
2014-04,162.422,
2014-05,160.246,
2014-06,160.245,
2014-07,164.892,
2014-08,164.293,
2014-09,161.941,
2014-10,168.222,
2014-11,173.974,
