"",BBK01.QX8433,BBK01.QX8433_FLAGS
"",Banks in Germany: Short term loans and advances to foreign enterpr. and househ. / Euro-area member states / All curr.,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:20,
1994-12,3.975,
1995-01,.,No value available
1995-02,.,No value available
1995-03,.,No value available
1995-04,.,No value available
1995-05,.,No value available
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,3.756,
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,4.547,
1997-01,4.135,
1997-02,4.738,
1997-03,4.878,
1997-04,5.293,
1997-05,6.088,
1997-06,6.012,
1997-07,4.575,
1997-08,4.855,
1997-09,4.604,
1997-10,4.510,
1997-11,4.623,
1997-12,4.308,
1998-01,4.973,
1998-02,5.928,
1998-03,6.376,
1998-04,5.365,
1998-05,5.576,
1998-06,5.364,
1998-07,5.072,
1998-08,5.939,
1998-09,7.219,
1998-10,6.872,
1998-11,7.021,
1998-12,7.229,
1999-01,9.049,
1999-02,7.581,
1999-03,10.261,
1999-04,8.038,
1999-05,8.678,
1999-06,9.088,
1999-07,10.085,
1999-08,8.795,
1999-09,8.533,
1999-10,10.449,
1999-11,10.347,
1999-12,9.634,
2000-01,10.794,
2000-02,10.771,
2000-03,11.006,
2000-04,11.060,
2000-05,10.244,
2000-06,9.522,
2000-07,9.086,
2000-08,10.179,
2000-09,11.076,
2000-10,10.708,
2000-11,12.153,
2000-12,11.968,
2001-01,12.147,
2001-02,11.647,
2001-03,13.289,
2001-04,12.019,
2001-05,11.463,
2001-06,13.042,
2001-07,11.539,
2001-08,11.124,
2001-09,12.330,
2001-10,12.310,
2001-11,12.050,
2001-12,12.350,
2002-01,12.936,
2002-02,13.881,
2002-03,15.299,
2002-04,16.669,
2002-05,17.111,
2002-06,16.254,
2002-07,14.250,
2002-08,13.025,
2002-09,14.656,
2002-10,13.862,
2002-11,14.780,
2002-12,15.990,
2003-01,13.655,
2003-02,18.001,
2003-03,17.088,
2003-04,19.056,
2003-05,20.759,
2003-06,17.336,
2003-07,16.775,
2003-08,19.016,
2003-09,19.224,
2003-10,15.429,
2003-11,19.737,
2003-12,17.747,
2004-01,16.522,
2004-02,19.996,
2004-03,21.269,
2004-04,22.765,
2004-05,20.039,
2004-06,20.227,
2004-07,22.137,
2004-08,18.721,
2004-09,19.584,
2004-10,19.278,
2004-11,22.173,
2004-12,16.342,
2005-01,20.520,
2005-02,21.073,
2005-03,15.203,
2005-04,18.419,
2005-05,18.840,
2005-06,21.538,
2005-07,17.006,
2005-08,16.003,
2005-09,18.315,
2005-10,19.786,
2005-11,20.067,
2005-12,16.760,
2006-01,21.071,
2006-02,21.567,
2006-03,23.273,
2006-04,30.908,
2006-05,27.755,
2006-06,25.922,
2006-07,24.111,
2006-08,23.264,
2006-09,24.729,
2006-10,25.333,
2006-11,24.323,
2006-12,19.647,
2007-01,23.295,
2007-02,25.539,
2007-03,26.864,
2007-04,27.478,
2007-05,27.994,
2007-06,30.992,
2007-07,27.244,
2007-08,36.123,
2007-09,38.626,
2007-10,41.738,
2007-11,41.830,
2007-12,42.155,
2008-01,52.222,
2008-02,44.880,
2008-03,47.033,
2008-04,44.939,
2008-05,45.261,
2008-06,38.966,
2008-07,40.365,
2008-08,41.130,
2008-09,44.818,
2008-10,46.799,
2008-11,49.156,
2008-12,35.502,
2009-01,41.530,
2009-02,34.893,
2009-03,34.173,
2009-04,32.346,
2009-05,34.529,
2009-06,40.387,
2009-07,35.365,
2009-08,32.478,
2009-09,35.201,
2009-10,30.142,
2009-11,29.645,
2009-12,27.138,
2010-01,26.594,
2010-02,25.402,
2010-03,25.666,
2010-04,38.725,
2010-05,37.057,
2010-06,34.192,
2010-07,35.335,
2010-08,35.493,
2010-09,30.424,
2010-10,28.705,
2010-11,31.020,
2010-12,30.552,
2011-01,29.678,
2011-02,28.162,
2011-03,28.131,
2011-04,37.226,
2011-05,33.623,
2011-06,32.401,
2011-07,32.770,
2011-08,34.402,
2011-09,41.269,
2011-10,35.017,
2011-11,35.327,
2011-12,28.786,
2012-01,25.542,
2012-02,26.509,
2012-03,29.187,
2012-04,34.147,
2012-05,29.446,
2012-06,29.065,
2012-07,30.645,
2012-08,30.153,
2012-09,30.406,
2012-10,30.234,
2012-11,30.192,
2012-12,28.920,
2013-01,29.140,
2013-02,29.093,
2013-03,28.933,
2013-04,31.010,
2013-05,30.737,
2013-06,27.747,
2013-07,27.253,
2013-08,27.843,
2013-09,26.507,
2013-10,24.931,
2013-11,26.690,
2013-12,24.993,
2014-01,26.449,
2014-02,25.866,
2014-03,25.086,
2014-04,28.464,
2014-05,29.048,
2014-06,28.996,
2014-07,28.176,
2014-08,26.078,
2014-09,23.258,
2014-10,24.919,
2014-11,24.159,
2014-12,18.690,
