"",BBEX3.A.SYP.EUR.CA.AC.A04,BBEX3.A.SYP.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in the Syrian Arab Republic / EUR 1 = SYP ... (middle),
unit,SYP (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:41,
2007,68.842,
2008,68.668,
2009,65.123,
2010,61.357,
2011,68.046,
2012,84.451,
2013,149.002,
2014,205.193,
"",General: Alongside the reported rates the former official exchange rate of USD 1 = SYP 11.20 / 11.25 (buying/selling) exists for a few debt service payments on the basis of bilateral payment agreements.,
"","Source: Central Bank of Syria, Damascus",
"",Methodology: Calculated on the basis of month-end buying and selling rates.,
