"",BBK01.QU4367,BBK01.QU4367_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / France / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:44:29,
1980-03,.,Value available later
1980-04,.,Value available later
1980-05,.,Value available later
1980-06,.,Value available later
1980-07,.,Value available later
1980-08,.,Value available later
1980-09,.,Value available later
1980-10,.,Value available later
1980-11,.,Value available later
1980-12,1.666,
1981-01,.,Value available later
1981-02,.,Value available later
1981-03,.,Value available later
1981-04,.,Value available later
1981-05,.,Value available later
1981-06,1.840,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,1.657,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,1.394,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,1.911,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,1.724,
1982-07,1.587,
1982-08,1.611,
1982-09,1.656,
1982-10,1.863,
1982-11,1.703,
1982-12,1.668,
1983-01,1.727,
1983-02,1.662,
1983-03,1.712,
1983-04,1.858,
1983-05,1.448,
1983-06,1.701,
1983-07,1.867,
1983-08,1.966,
1983-09,2.255,
1983-10,2.169,
1983-11,2.179,
1983-12,2.072,
1984-01,1.903,
1984-02,2.364,
1984-03,1.831,
1984-04,2.055,
1984-05,2.410,
1984-06,2.245,
1984-07,2.328,
1984-08,2.619,
1984-09,2.480,
1984-10,2.336,
1984-11,2.374,
1984-12,2.044,
1985-01,1.885,
1985-02,1.923,
1985-03,2.322,
1985-04,2.029,
1985-05,1.895,
1985-06,1.880,
1985-07,2.129,
1985-08,2.326,
1985-09,1.862,
1985-10,1.646,
1985-11,1.513,
1985-12,1.633,
1986-01,1.623,
1986-02,1.746,
1986-03,1.706,
1986-04,1.716,
1986-05,1.518,
1986-06,1.298,
1986-07,1.294,
1986-08,1.088,
1986-09,1.099,
1986-10,1.172,
1986-11,1.220,
1986-12,1.118,
1987-01,1.231,
1987-02,1.217,
1987-03,0.885,
1987-04,1.011,
1987-05,0.960,
1987-06,1.044,
1987-07,1.219,
1987-08,1.453,
1987-09,1.250,
1987-10,1.323,
1987-11,1.563,
1987-12,1.411,
1988-01,1.442,
1988-02,1.502,
1988-03,1.599,
1988-04,1.555,
1988-05,1.412,
1988-06,1.987,
1988-07,2.031,
1988-08,2.117,
1988-09,2.007,
1988-10,2.189,
1988-11,2.122,
1988-12,2.177,
1989-01,2.516,
1989-02,2.299,
1989-03,2.579,
1989-04,2.357,
1989-05,2.811,
1989-06,2.207,
1989-07,1.737,
1989-08,2.298,
1989-09,1.803,
1989-10,1.648,
1989-11,1.738,
1989-12,1.725,
1990-01,1.670,
1990-02,1.944,
1990-03,1.910,
1990-04,1.941,
1990-05,2.003,
1990-06,1.602,
1990-07,2.162,
1990-08,-,Nothing exists
1990-09,2.971,
1990-10,2.836,
1990-11,3.084,
1990-12,3.013,
1991-01,3.229,
1991-02,3.222,
1991-03,3.088,
1991-04,2.983,
1991-05,2.594,
1991-06,3.226,
1991-07,2.820,
1991-08,3.357,
1991-09,2.779,
1991-10,2.024,
1991-11,2.350,
1991-12,2.846,
1992-01,2.824,
1992-02,3.338,
1992-03,2.975,
1992-04,3.592,
1992-05,3.297,
1992-06,3.732,
1992-07,3.550,
1992-08,3.196,
1992-09,6.174,
1992-10,7.153,
1992-11,6.847,
1992-12,6.437,
1993-01,7.342,
1993-02,7.670,
1993-03,11.824,
1993-04,10.885,
1993-05,9.475,
1993-06,10.726,
1993-07,13.150,
1993-08,16.448,
1993-09,13.042,
1993-10,10.747,
1993-11,13.059,
1993-12,10.669,
1994-01,10.639,
1994-02,11.219,
1994-03,10.903,
1994-04,12.545,
1994-05,11.422,
1994-06,12.160,
1994-07,12.549,
1994-08,14.758,
1994-09,12.754,
1994-10,14.367,
1994-11,14.217,
1994-12,14.670,
1995-01,15.556,
1995-02,16.854,
1995-03,16.992,
1995-04,19.776,
1995-05,19.197,
1995-06,22.129,
1995-07,23.017,
1995-08,23.513,
1995-09,23.367,
1995-10,21.589,
1995-11,23.694,
1995-12,21.228,
1996-01,19.464,
1996-02,16.037,
1996-03,15.446,
1996-04,16.936,
1996-05,14.951,
1996-06,18.132,
1996-07,16.023,
1996-08,15.781,
1996-09,16.492,
1996-10,17.714,
1996-11,14.216,
1996-12,11.455,
1997-01,11.588,
1997-02,13.162,
1997-03,9.455,
1997-04,10.948,
1997-05,11.364,
1997-06,11.562,
1997-07,12.003,
1997-08,13.001,
1997-09,9.543,
1997-10,11.680,
1997-11,12.417,
1997-12,16.468,
1998-01,16.228,
1998-02,12.696,
1998-03,12.967,
1998-04,15.914,
1998-05,13.829,
1998-06,17.075,
1998-07,15.460,
1998-08,15.281,
1998-09,12.279,
1998-10,18.136,
1998-11,21.331,
1998-12,19.536,
1999-01,24.787,
1999-02,16.613,
1999-03,20.577,
1999-04,18.566,
1999-05,23.884,
1999-06,19.478,
1999-07,19.924,
1999-08,18.478,
1999-09,20.760,
1999-10,20.223,
1999-11,24.798,
1999-12,20.247,
2000-01,23.291,
2000-02,25.123,
2000-03,21.778,
2000-04,20.229,
2000-05,16.659,
2000-06,17.732,
2000-07,17.530,
2000-08,18.569,
2000-09,22.573,
2000-10,25.181,
2000-11,18.580,
2000-12,21.056,
2001-01,24.006,
2001-02,23.807,
2001-03,18.727,
2001-04,25.815,
2001-05,23.882,
2001-06,18.923,
2001-07,19.975,
2001-08,16.799,
2001-09,15.919,
2001-10,20.081,
2001-11,19.263,
2001-12,11.852,
2002-01,13.664,
2002-02,12.129,
2002-03,12.126,
2002-04,14.356,
2002-05,14.277,
2002-06,9.211,
2002-07,9.902,
2002-08,13.437,
2002-09,15.716,
2002-10,14.605,
2002-11,14.499,
2002-12,13.314,
2003-01,18.779,
2003-02,16.343,
2003-03,13.752,
2003-04,16.037,
2003-05,12.915,
2003-06,11.007,
2003-07,11.611,
2003-08,10.477,
2003-09,10.554,
2003-10,7.516,
2003-11,9.782,
2003-12,9.024,
2004-01,10.758,
2004-02,12.409,
2004-03,12.952,
2004-04,13.973,
2004-05,12.768,
2004-06,12.575,
2004-07,13.248,
2004-08,12.102,
2004-09,8.718,
2004-10,10.994,
2004-11,10.503,
2004-12,9.810,
2005-01,12.166,
2005-02,11.003,
2005-03,9.780,
2005-04,10.176,
2005-05,12.278,
2005-06,10.336,
2005-07,13.004,
2005-08,13.808,
2005-09,10.495,
2005-10,13.377,
2005-11,16.569,
2005-12,6.237,
2006-01,9.109,
2006-02,9.634,
2006-03,6.696,
2006-04,10.666,
2006-05,9.902,
2006-06,9.416,
2006-07,10.433,
2006-08,9.838,
2006-09,12.084,
2006-10,10.591,
2006-11,9.493,
2006-12,8.800,
2007-01,12.712,
2007-02,10.201,
2007-03,9.739,
2007-04,16.979,
2007-05,10.810,
2007-06,8.911,
2007-07,12.661,
2007-08,12.434,
2007-09,9.691,
2007-10,12.320,
2007-11,16.112,
2007-12,10.596,
2008-01,13.843,
2008-02,11.346,
2008-03,11.642,
2008-04,10.147,
2008-05,10.682,
2008-06,9.638,
2008-07,9.701,
2008-08,11.169,
2008-09,7.987,
2008-10,7.761,
2008-11,9.016,
2008-12,7.332,
2009-01,8.185,
2009-02,7.076,
