"",BBK01.QUW578,BBK01.QUW578_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Other European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:01,
2001-12,9.781,
2002-01,10.223,
2002-02,10.086,
2002-03,11.098,
2002-04,11.878,
2002-05,11.770,
2002-06,11.314,
2002-07,10.670,
2002-08,10.777,
2002-09,10.832,
2002-10,10.291,
2002-11,10.318,
2002-12,10.587,
2003-01,12.638,
2003-02,12.552,
2003-03,11.754,
2003-04,11.760,
2003-05,11.100,
2003-06,11.485,
2003-07,11.099,
2003-08,11.303,
2003-09,11.374,
2003-10,11.089,
2003-11,10.396,
2003-12,10.258,
2004-01,10.415,
2004-02,10.860,
2004-03,11.665,
2004-04,11.679,
2004-05,9.523,
2004-06,9.599,
2004-07,9.838,
2004-08,9.899,
2004-09,9.872,
2004-10,9.989,
2004-11,9.688,
2004-12,9.417,
2005-01,9.410,
2005-02,9.539,
2005-03,9.203,
2005-04,9.426,
2005-05,9.242,
2005-06,9.877,
2005-07,10.211,
2005-08,10.123,
2005-09,10.432,
2005-10,10.471,
2005-11,11.294,
2005-12,11.850,
2006-01,12.847,
2006-02,12.982,
2006-03,13.952,
2006-04,14.367,
2006-05,14.324,
2006-06,14.214,
2006-07,15.716,
2006-08,15.832,
2006-09,15.786,
2006-10,15.286,
2006-11,15.275,
2006-12,16.002,
2007-01,16.996,
2007-02,16.226,
2007-03,16.424,
2007-04,15.983,
2007-05,16.362,
2007-06,16.073,
2007-07,16.044,
2007-08,16.260,
2007-09,16.746,
2007-10,17.228,
2007-11,16.728,
2007-12,17.130,
2008-01,17.069,
2008-02,17.450,
2008-03,16.935,
2008-04,17.217,
2008-05,17.923,
2008-06,16.451,
2008-07,17.906,
2008-08,18.467,
2008-09,18.381,
2008-10,19.831,
2008-11,19.422,
2008-12,17.681,
2009-01,18.462,
2009-02,18.921,
2009-03,16.788,
2009-04,17.080,
2009-05,17.041,
2009-06,16.879,
2009-07,18.652,
2009-08,16.311,
2009-09,15.865,
2009-10,15.936,
2009-11,16.765,
2009-12,17.433,
2010-01,17.536,
2010-02,16.555,
2010-03,17.415,
2010-04,16.757,
2010-05,17.532,
2010-06,17.896,
2010-07,16.856,
2010-08,17.123,
2010-09,16.613,
2010-10,16.058,
2010-11,16.880,
2010-12,17.073,
2011-01,16.937,
2011-02,16.819,
2011-03,16.032,
2011-04,15.861,
2011-05,16.755,
2011-06,15.752,
2011-07,15.522,
2011-08,14.902,
2011-09,15.405,
2011-10,15.387,
2011-11,15.660,
2011-12,16.435,
2012-01,15.640,
2012-02,15.084,
2012-03,15.165,
2012-04,15.270,
2012-05,15.316,
2012-06,15.293,
2012-07,15.452,
2012-08,14.861,
2012-09,14.715,
2012-10,12.950,
2012-11,11.638,
2012-12,11.628,
2013-01,11.353,
2013-02,11.381,
2013-03,11.417,
2013-04,11.152,
2013-05,11.082,
2013-06,10.931,
2013-07,10.293,
2013-08,9.552,
2013-09,9.612,
2013-10,9.282,
2013-11,9.368,
2013-12,9.061,
2014-01,8.807,
2014-02,8.600,
2014-03,8.908,
2014-04,8.957,
2014-05,8.611,
2014-06,8.429,
2014-07,9.032,
2014-08,8.965,
2014-09,9.308,
2014-10,9.131,
2014-11,9.040,
