"",BBNZ1.A.DE.N.H.0933.A,BBNZ1.A.DE.N.H.0933.A_FLAGS
"",Germany / National accounts / Unit labour costs per hour / Construction,
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-24 08:20:58,
1991,65.82,
1992,69.75,
1993,75.70,
1994,77.62,
1995,82.59,
1996,86.39,
1997,85.46,
1998,85.78,
1999,85.29,
2000,87.29,
2001,88.87,
2002,88.75,
2003,90.79,
2004,91.30,
2005,92.28,
2006,92.96,
2007,96.00,
2008,97.27,
2009,105.35,
2010,100.00,
2011,100.94,
2012,104.47,
2013,105.58,
2014,105.08,
