"",BBK01.QX6323,BBK01.QX6323_FLAGS
"",Banks in Germany: Liabilities to non-residents / Portugal / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:15,
1995-01,0.459,
1995-02,0.492,
1995-03,0.323,
1995-04,0.345,
1995-05,0.320,
1995-06,0.389,
1995-07,0.459,
1995-08,0.385,
1995-09,0.360,
1995-10,0.384,
1995-11,0.360,
1995-12,0.426,
1996-01,0.413,
1996-02,0.412,
1996-03,0.378,
1996-04,0.395,
1996-05,0.387,
1996-06,0.357,
1996-07,0.344,
1996-08,0.322,
1996-09,0.365,
1996-10,0.374,
1996-11,0.330,
1996-12,0.423,
1997-01,0.378,
1997-02,0.334,
1997-03,0.387,
1997-04,0.468,
1997-05,0.603,
1997-06,0.564,
1997-07,0.784,
1997-08,1.335,
1997-09,1.157,
1997-10,1.508,
1997-11,1.601,
1997-12,0.998,
1998-01,1.259,
1998-02,1.547,
1998-03,2.012,
1998-04,1.873,
1998-05,1.340,
1998-06,1.495,
1998-07,1.972,
1998-08,2.228,
1998-09,1.344,
1998-10,2.449,
1998-11,1.817,
1998-12,1.939,
1999-01,4.391,
1999-02,3.591,
1999-03,4.189,
1999-04,3.681,
1999-05,3.718,
1999-06,3.080,
1999-07,3.491,
1999-08,4.090,
1999-09,3.100,
1999-10,3.868,
1999-11,3.274,
1999-12,1.647,
2000-01,3.395,
2000-02,3.393,
2000-03,2.340,
2000-04,3.757,
2000-05,4.735,
2000-06,4.482,
2000-07,4.174,
2000-08,3.779,
2000-09,3.749,
2000-10,4.098,
2000-11,4.039,
2000-12,2.061,
2001-01,3.467,
2001-02,3.606,
2001-03,3.218,
2001-04,3.294,
2001-05,4.092,
2001-06,2.988,
2001-07,4.825,
2001-08,4.791,
2001-09,3.348,
2001-10,4.792,
2001-11,5.317,
2001-12,4.653,
2002-01,4.974,
2002-02,4.988,
2002-03,.,No value available
2002-04,4.863,
2002-05,4.827,
2002-06,5.406,
2002-07,4.829,
2002-08,3.787,
2002-09,4.029,
2002-10,4.275,
2002-11,3.729,
2002-12,4.137,
2003-01,4.416,
2003-02,4.406,
2003-03,3.925,
2003-04,3.721,
2003-05,4.046,
2003-06,5.019,
2003-07,4.761,
2003-08,4.511,
2003-09,5.662,
2003-10,4.280,
2003-11,4.856,
2003-12,4.618,
2004-01,5.591,
2004-02,5.480,
2004-03,6.360,
2004-04,5.803,
2004-05,5.386,
2004-06,5.925,
2004-07,5.572,
2004-08,4.730,
2004-09,4.523,
2004-10,4.434,
2004-11,4.869,
2004-12,5.425,
2005-01,4.443,
2005-02,4.113,
2005-03,5.234,
2005-04,5.340,
2005-05,4.589,
2005-06,4.518,
2005-07,5.030,
2005-08,5.450,
2005-09,4.962,
2005-10,5.304,
2005-11,5.700,
2005-12,4.929,
2006-01,5.106,
2006-02,5.095,
2006-03,4.578,
2006-04,5.013,
2006-05,4.819,
2006-06,4.191,
2006-07,3.925,
2006-08,3.732,
2006-09,3.707,
2006-10,3.785,
2006-11,3.466,
2006-12,4.072,
2007-01,4.106,
2007-02,4.328,
2007-03,4.493,
2007-04,6.197,
2007-05,4.664,
2007-06,4.133,
2007-07,4.237,
2007-08,6.192,
2007-09,6.047,
2007-10,7.094,
2007-11,5.844,
2007-12,5.899,
2008-01,6.983,
2008-02,6.976,
2008-03,6.107,
2008-04,6.650,
2008-05,6.837,
2008-06,7.193,
2008-07,6.733,
2008-08,7.062,
2008-09,7.310,
2008-10,5.605,
2008-11,4.932,
2008-12,3.273,
2009-01,3.013,
2009-02,2.614,
2009-03,2.046,
2009-04,1.877,
2009-05,1.563,
2009-06,1.648,
2009-07,1.964,
2009-08,1.472,
2009-09,1.843,
2009-10,1.749,
2009-11,1.893,
2009-12,1.835,
2010-01,1.584,
2010-02,1.231,
2010-03,1.447,
2010-04,1.661,
2010-05,1.684,
2010-06,1.356,
2010-07,1.648,
2010-08,1.376,
2010-09,1.328,
2010-10,1.473,
2010-11,1.390,
2010-12,1.327,
2011-01,1.210,
2011-02,1.482,
2011-03,1.268,
2011-04,1.184,
2011-05,1.354,
2011-06,1.272,
2011-07,1.255,
2011-08,1.238,
2011-09,0.945,
2011-10,0.910,
2011-11,0.959,
2011-12,0.669,
2012-01,0.761,
2012-02,0.695,
2012-03,0.765,
2012-04,0.856,
2012-05,1.089,
2012-06,0.922,
2012-07,0.791,
2012-08,0.937,
2012-09,1.266,
2012-10,1.218,
2012-11,1.078,
2012-12,1.103,
2013-01,1.144,
2013-02,1.134,
2013-03,1.030,
2013-04,0.881,
2013-05,1.085,
2013-06,1.074,
2013-07,1.063,
2013-08,0.987,
2013-09,0.986,
2013-10,0.882,
2013-11,0.920,
2013-12,0.854,
2014-01,0.981,
2014-02,0.921,
2014-03,1.163,
2014-04,1.143,
2014-05,1.233,
2014-06,1.210,
2014-07,1.716,
2014-08,1.206,
2014-09,1.473,
2014-10,1.703,
2014-11,1.319,
2014-12,1.150,
