"",BBK01.QUV795,BBK01.QUV795_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Algeria / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:16:12,
2001-12,0.465,
2002-01,0.436,
2002-02,0.439,
2002-03,0.444,
2002-04,0.479,
2002-05,0.488,
2002-06,0.498,
2002-07,0.472,
2002-08,0.470,
2002-09,0.434,
2002-10,0.435,
2002-11,0.441,
2002-12,0.425,
2003-01,0.428,
2003-02,0.430,
2003-03,0.427,
2003-04,0.436,
2003-05,0.458,
2003-06,0.417,
2003-07,0.411,
2003-08,0.408,
2003-09,0.398,
2003-10,0.393,
2003-11,0.390,
2003-12,0.368,
2004-01,0.354,
2004-02,0.351,
2004-03,0.343,
2004-04,0.339,
2004-05,0.351,
2004-06,0.331,
2004-07,0.333,
2004-08,0.328,
2004-09,0.331,
2004-10,0.341,
2004-11,0.346,
2004-12,0.333,
2005-01,0.330,
2005-02,0.329,
2005-03,0.345,
2005-04,0.350,
2005-05,0.350,
2005-06,0.317,
2005-07,0.314,
2005-08,0.303,
2005-09,0.291,
2005-10,0.289,
2005-11,0.288,
2005-12,0.332,
2006-01,0.328,
2006-02,0.323,
2006-03,0.318,
2006-04,0.312,
2006-05,0.306,
2006-06,0.304,
2006-07,0.304,
2006-08,0.304,
2006-09,0.274,
2006-10,0.265,
2006-11,0.259,
2006-12,0.257,
2007-01,0.252,
2007-02,0.241,
2007-03,0.243,
2007-04,0.233,
2007-05,0.233,
2007-06,0.231,
2007-07,0.225,
2007-08,0.225,
2007-09,0.221,
2007-10,0.214,
2007-11,0.213,
2007-12,0.211,
2008-01,0.203,
2008-02,0.201,
2008-03,0.196,
2008-04,0.194,
2008-05,0.195,
2008-06,0.191,
2008-07,0.184,
2008-08,0.189,
2008-09,0.188,
2008-10,0.193,
2008-11,0.192,
2008-12,0.182,
2009-01,0.182,
2009-02,0.180,
2009-03,0.179,
2009-04,0.173,
2009-05,0.167,
2009-06,0.164,
2009-07,0.159,
2009-08,0.140,
2009-09,0.124,
2009-10,0.121,
2009-11,0.119,
2009-12,0.126,
2010-01,0.123,
2010-02,0.121,
2010-03,0.119,
2010-04,0.118,
2010-05,0.120,
2010-06,0.117,
2010-07,0.111,
2010-08,0.110,
2010-09,0.101,
2010-10,0.099,
2010-11,0.102,
2010-12,0.101,
2011-01,0.099,
2011-02,0.098,
2011-03,0.093,
2011-04,0.090,
2011-05,0.092,
2011-06,0.088,
2011-07,0.086,
2011-08,0.083,
2011-09,0.082,
2011-10,0.080,
2011-11,0.082,
2011-12,0.080,
2012-01,0.080,
2012-02,0.078,
2012-03,0.074,
2012-04,0.072,
2012-05,0.074,
2012-06,0.070,
2012-07,0.071,
2012-08,0.070,
2012-09,0.065,
2012-10,0.063,
2012-11,0.063,
2012-12,0.055,
2013-01,0.057,
2013-02,0.059,
2013-03,0.050,
2013-04,0.049,
2013-05,0.050,
2013-06,0.045,
2013-07,0.044,
2013-08,0.044,
2013-09,0.043,
2013-10,0.043,
2013-11,0.043,
2013-12,0.009,
2014-01,0.009,
2014-02,0.009,
2014-03,0.009,
2014-04,0.009,
2014-05,0.009,
2014-06,0.005,
2014-07,0.005,
2014-08,0.005,
2014-09,0.005,
2014-10,0.005,
2014-11,0.005,
2014-12,0.005,
