"",BBK01.QUV958,BBK01.QUV958_FLAGS
"",Banks in Germany: Liabilities to non-residents / Guernsey / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:26,
2003-01,1.903,
2003-02,1.947,
2003-03,2.024,
2003-04,1.834,
2003-05,1.768,
2003-06,1.786,
2003-07,2.397,
2003-08,2.372,
2003-09,2.097,
2003-10,2.312,
2003-11,2.072,
2003-12,1.941,
2004-01,1.886,
2004-02,2.076,
2004-03,1.852,
2004-04,1.799,
2004-05,1.805,
2004-06,1.827,
2004-07,1.835,
2004-08,1.778,
2004-09,1.775,
2004-10,1.760,
2004-11,1.690,
2004-12,1.685,
2005-01,1.928,
2005-02,1.830,
2005-03,1.862,
2005-04,1.936,
2005-05,2.049,
2005-06,1.965,
2005-07,1.881,
2005-08,2.085,
2005-09,1.940,
2005-10,1.874,
2005-11,1.898,
2005-12,1.823,
2006-01,2.373,
2006-02,1.890,
2006-03,1.667,
2006-04,1.652,
2006-05,1.664,
2006-06,1.553,
2006-07,1.556,
2006-08,1.654,
2006-09,1.840,
2006-10,1.514,
2006-11,1.558,
2006-12,1.455,
2007-01,1.642,
2007-02,1.505,
2007-03,1.534,
2007-04,1.349,
2007-05,1.014,
2007-06,1.067,
2007-07,1.013,
2007-08,1.062,
2007-09,0.875,
2007-10,0.669,
2007-11,0.747,
2007-12,0.847,
2008-01,0.928,
2008-02,0.834,
2008-03,0.704,
2008-04,0.834,
2008-05,1.110,
2008-06,0.829,
2008-07,0.321,
2008-08,0.487,
2008-09,0.224,
2008-10,0.588,
2008-11,0.608,
2008-12,0.156,
2009-01,0.362,
2009-02,0.343,
2009-03,0.125,
2009-04,0.517,
2009-05,0.263,
2009-06,0.073,
2009-07,0.213,
2009-08,0.367,
2009-09,0.266,
2009-10,0.160,
2009-11,0.146,
2009-12,0.502,
2010-01,0.319,
2010-02,0.353,
2010-03,0.135,
2010-04,0.231,
2010-05,0.402,
2010-06,0.375,
2010-07,0.358,
2010-08,0.157,
2010-09,0.199,
2010-10,0.361,
2010-11,0.226,
2010-12,0.117,
2011-01,0.349,
2011-02,0.378,
2011-03,0.307,
2011-04,0.774,
2011-05,0.424,
2011-06,0.358,
2011-07,0.506,
2011-08,0.311,
2011-09,0.374,
2011-10,0.261,
2011-11,0.232,
2011-12,0.285,
2012-01,0.211,
2012-02,0.255,
2012-03,0.147,
2012-04,0.244,
2012-05,0.370,
2012-06,0.177,
2012-07,0.334,
2012-08,0.257,
2012-09,0.226,
2012-10,0.338,
2012-11,0.275,
2012-12,0.273,
2013-01,0.198,
2013-02,0.246,
2013-03,0.194,
2013-04,0.209,
2013-05,0.213,
2013-06,0.374,
2013-07,0.247,
2013-08,0.162,
2013-09,0.105,
2013-10,0.087,
2013-11,0.129,
2013-12,0.041,
2014-01,0.116,
2014-02,0.115,
2014-03,0.087,
2014-04,0.287,
2014-05,0.042,
2014-06,0.075,
2014-07,0.206,
2014-08,0.147,
2014-09,0.170,
2014-10,0.297,
2014-11,0.278,
2014-12,0.138,
