"",BBK01.QUY946,BBK01.QUY946_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Panama / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:01,
2002-03,0.018,
2002-04,0.010,
2002-05,0.010,
2002-06,0.010,
2002-07,0.010,
2002-08,0.010,
2002-09,0.010,
2002-10,0.010,
2002-11,0.010,
2002-12,0.010,
2003-01,0.013,
2003-02,0.013,
2003-03,0.013,
2003-04,0.024,
2003-05,0.009,
2003-06,0.017,
2003-07,0.017,
2003-08,0.017,
2003-09,0.014,
2003-10,0.009,
2003-11,0.021,
2003-12,0.053,
2004-01,-0.045,
2004-02,0.004,
2004-03,0.115,
2004-04,0.141,
2004-05,0.053,
2004-06,0.045,
2004-07,0.026,
2004-08,0.028,
2004-09,0.047,
2004-10,0.050,
2004-11,0.095,
2004-12,0.103,
2005-01,0.065,
2005-02,0.065,
2005-03,0.059,
2005-04,0.057,
2005-05,0.072,
2005-06,0.079,
2005-07,0.072,
2005-08,0.073,
2005-09,0.060,
2005-10,0.010,
2005-11,0.052,
2005-12,0.018,
2006-01,0.025,
2006-02,0.034,
2006-03,0.056,
2006-04,0.016,
2006-05,0.028,
2006-06,0.018,
2006-07,0.015,
2006-08,0.019,
2006-09,0.005,
2006-10,0.019,
2006-11,0.033,
2006-12,0.032,
2007-01,0.012,
2007-02,0.041,
2007-03,0.056,
2007-04,0.083,
2007-05,0.113,
2007-06,0.067,
2007-07,0.020,
2007-08,0.021,
2007-09,0.009,
2007-10,0.062,
2007-11,0.087,
2007-12,0.099,
2008-01,0.064,
2008-02,0.071,
2008-03,0.048,
2008-04,0.041,
2008-05,0.039,
2008-06,0.022,
2008-07,0.024,
2008-08,-0.009,
2008-09,-0.015,
2008-10,-0.001,
2008-11,0.002,
2008-12,0.027,
2009-01,0.024,
2009-02,0.008,
2009-03,0.015,
2009-04,0.023,
2009-05,0.035,
2009-06,0.040,
2009-07,0.022,
2009-08,0.025,
2009-09,-0.041,
2009-10,-0.009,
2009-11,0.017,
2009-12,0.040,
2010-01,0.029,
2010-02,0.018,
2010-03,0.002,
2010-04,-0.009,
2010-05,-0.004,
2010-06,0.007,
2010-07,-0.026,
2010-08,-0.019,
2010-09,-0.026,
2010-10,-0.009,
2010-11,-0.013,
2010-12,0.027,
2011-01,0.010,
2011-02,-0.003,
2011-03,0.011,
2011-04,0.004,
2011-05,-0.003,
2011-06,-0.004,
2011-07,-0.006,
2011-08,-0.021,
2011-09,-0.021,
2011-10,-0.015,
2011-11,-0.016,
2011-12,-0.017,
2012-01,-0.009,
2012-02,0.001,
2012-03,-0.006,
2012-04,0.004,
2012-05,-0.001,
2012-06,0.005,
2012-07,-0.010,
2012-08,-0.009,
2012-09,0.004,
2012-10,0.010,
2012-11,0.022,
2012-12,0.021,
2013-01,0.022,
2013-02,0.020,
2013-03,-0.031,
2013-04,-0.002,
2013-05,0.040,
2013-06,0.034,
2013-07,0.019,
2013-08,0.017,
2013-09,0.020,
2013-10,0.012,
2013-11,0.026,
2013-12,0.021,
2014-01,0.030,
2014-02,0.023,
2014-03,0.014,
2014-04,0.017,
2014-05,0.015,
2014-06,0.002,
2014-07,0.017,
2014-08,0.014,
2014-09,0.009,
2014-10,0.007,
