"",BBK01.OU7671,BBK01.OU7671_FLAGS
"",Number of reporting credit institutions / Foreign banks,
unit,ANZAHL (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-05 08:16:07,
1985-12,105,
1986-01,106,
1986-02,107,
1986-03,107,
1986-04,107,
1986-05,108,
1986-06,108,
1986-07,107,
1986-08,108,
1986-09,109,
1986-10,112,
1986-11,111,
1986-12,110,
1987-01,111,
1987-02,111,
1987-03,109,
1987-04,110,
1987-05,111,
1987-06,110,
1987-07,110,
1987-08,110,
1987-09,110,
1987-10,109,
1987-11,109,
1987-12,110,
1988-01,109,
1988-02,111,
1988-03,111,
1988-04,111,
1988-05,112,
1988-06,112,
1988-07,111,
1988-08,112,
1988-09,112,
1988-10,114,
1988-11,114,
1988-12,114,
1989-01,115,
1989-02,116,
1989-03,116,
1989-04,117,
1989-05,119,
1989-06,120,
1989-07,122,
1989-08,125,
1989-09,125,
1989-10,125,
1989-11,125,
1989-12,125,
1990-01,127,
1990-02,128,
1990-03,128,
1990-04,126,
1990-05,127,
1990-06,129,
1990-07,131,
1990-08,136,
1990-09,137,
1990-10,137,
1990-11,138,
1990-12,139,
1991-01,139,
1991-02,139,
1991-03,140,
1991-04,140,
1991-05,141,
1991-06,142,
1991-07,144,
1991-08,144,
1991-09,144,
1991-10,143,
1991-11,143,
1991-12,143,
1992-01,142,
1992-02,142,
1992-03,142,
1992-04,141,
1992-05,141,
1992-06,140,
1992-07,140,
1992-08,140,
1992-09,140,
1992-10,141,
1992-11,140,
1992-12,144,
1993-01,143,
1993-02,142,
1993-03,142,
1993-04,143,
1993-05,143,
1993-06,143,
1993-07,143,
1993-08,143,
1993-09,144,
1993-10,145,
1993-11,146,
1993-12,147,
1994-01,146,
1994-02,146,
1994-03,148,
1994-04,148,
1994-05,149,
1994-06,151,
1994-07,154,
1994-08,154,
1994-09,155,
1994-10,156,
1994-11,157,
1994-12,158,
1995-01,157,
1995-02,156,
1995-03,157,
1995-04,157,
1995-05,156,
1995-06,156,
1995-07,156,
1995-08,156,
1995-09,155,
1995-10,157,
1995-11,157,
1995-12,157,
1996-01,158,
1996-02,159,
1996-03,160,
1996-04,158,
1996-05,156,
1996-06,156,
1996-07,155,
1996-08,156,
1996-09,156,
1996-10,154,
1996-11,153,
1996-12,153,
1997-01,154,
1997-02,154,
1997-03,154,
1997-04,154,
1997-05,155,
1997-06,154,
1997-07,152,
1997-08,151,
1997-09,151,
1997-10,152,
1997-11,153,
1997-12,153,
1998-01,152,
1998-02,151,
1998-03,151,
1998-04,150,
1998-05,154,
1998-06,154,
1998-07,154,
1998-08,155,
1998-09,155,
1998-10,157,
1998-11,156,
1998-12,156,
1999-01,147,
1999-02,148,
1999-03,146,
1999-04,145,
1999-05,144,
1999-06,145,
1999-07,146,
1999-08,147,
1999-09,147,
1999-10,149,
1999-11,147,
1999-12,148,
2000-01,148,
2000-02,144,
2000-03,144,
2000-04,144,
2000-05,144,
2000-06,144,
2000-07,144,
2000-08,144,
2000-09,144,
2000-10,144,
2000-11,144,
2000-12,146,
2001-01,141,
2001-02,142,
2001-03,139,
2001-04,139,
2001-05,140,
2001-06,140,
2001-07,139,
2001-08,140,
2001-09,138,
2001-10,137,
2001-11,135,
2001-12,133,
2002-01,133,
2002-02,131,
2002-03,132,
2002-04,133,
2002-05,135,
2002-06,130,
2002-07,132,
2002-08,133,
2002-09,134,
2002-10,132,
2002-11,131,
2002-12,132,
2003-01,130,
2003-02,130,
2003-03,131,
2003-04,131,
2003-05,131,
2003-06,131,
2003-07,132,
2003-08,130,
2003-09,130,
2003-10,129,
2003-11,129,
2003-12,129,
2004-01,128,
2004-02,128,
2004-03,127,
2004-04,127,
2004-05,127,
2004-06,127,
2004-07,126,
2004-08,126,
2004-09,126,
2004-10,127,
2004-11,127,
2004-12,126,
2005-01,126,
2005-02,126,
2005-03,125,
2005-04,125,
2005-05,125,
2005-06,125,
2005-07,125,
2005-08,125,
2005-09,125,
2005-10,127,
2005-11,129,
2005-12,130,
2006-01,130,
2006-02,130,
2006-03,134,
2006-04,135,
2006-05,136,
2006-06,136,
2006-07,137,
2006-08,137,
2006-09,137,
2006-10,139,
2006-11,139,
2006-12,139,
2007-01,138,
2007-02,135,
2007-03,135,
2007-04,136,
2007-05,136,
2007-06,136,
2007-07,136,
2007-08,137,
2007-09,139,
2007-10,140,
2007-11,140,
2007-12,139,
2008-01,139,
2008-02,140,
