"",BBK01.QUX523,BBK01.QUX523_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Ghana / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:20,
2002-03,0.095,
2002-04,0.071,
2002-05,0.055,
2002-06,0.035,
2002-07,0.036,
2002-08,0.030,
2002-09,0.027,
2002-10,0.057,
2002-11,0.078,
2002-12,0.090,
2003-01,0.098,
2003-02,0.096,
2003-03,0.084,
2003-04,0.077,
2003-05,0.058,
2003-06,0.049,
2003-07,0.041,
2003-08,0.049,
2003-09,0.031,
2003-10,0.063,
2003-11,0.103,
2003-12,0.128,
2004-01,0.141,
2004-02,0.134,
2004-03,0.118,
2004-04,0.096,
2004-05,0.093,
2004-06,0.084,
2004-07,0.057,
2004-08,0.036,
2004-09,0.029,
2004-10,0.063,
2004-11,0.096,
2004-12,0.141,
2005-01,0.125,
2005-02,0.113,
2005-03,0.123,
2005-04,0.100,
2005-05,0.081,
2005-06,0.082,
2005-07,0.066,
2005-08,0.056,
2005-09,0.065,
2005-10,0.057,
2005-11,0.104,
2005-12,0.155,
2006-01,0.170,
2006-02,0.167,
2006-03,0.144,
2006-04,0.126,
2006-05,0.113,
2006-06,0.075,
2006-07,0.059,
2006-08,0.038,
2006-09,0.034,
2006-10,0.165,
2006-11,0.180,
2006-12,0.260,
2007-01,0.286,
2007-02,0.242,
2007-03,0.200,
2007-04,0.170,
2007-05,0.148,
2007-06,0.107,
2007-07,0.119,
2007-08,0.082,
2007-09,0.084,
2007-10,0.145,
2007-11,0.171,
2007-12,0.243,
2008-01,0.218,
2008-02,0.180,
2008-03,0.166,
2008-04,0.141,
2008-05,0.144,
2008-06,0.138,
2008-07,0.096,
2008-08,0.063,
2008-09,0.139,
2008-10,0.153,
2008-11,0.201,
2008-12,0.259,
2009-01,0.309,
2009-02,0.276,
2009-03,0.226,
2009-04,0.192,
2009-05,0.139,
2009-06,0.105,
2009-07,0.070,
2009-08,0.020,
2009-09,0.012,
2009-10,0.072,
2009-11,0.104,
2009-12,0.116,
2010-01,0.119,
2010-02,0.099,
2010-03,0.106,
2010-04,0.083,
2010-05,0.113,
2010-06,0.105,
2010-07,0.049,
2010-08,0.033,
2010-09,0.041,
2010-10,0.101,
2010-11,0.165,
2010-12,0.152,
2011-01,0.149,
2011-02,0.150,
2011-03,0.139,
2011-04,0.133,
2011-05,0.109,
2011-06,0.067,
2011-07,0.069,
2011-08,0.084,
2011-09,0.083,
2011-10,0.148,
2011-11,0.262,
2011-12,0.234,
2012-01,0.306,
2012-02,0.287,
2012-03,0.305,
2012-04,0.243,
2012-05,0.226,
2012-06,0.194,
2012-07,0.166,
2012-08,0.139,
2012-09,0.176,
2012-10,0.203,
2012-11,0.254,
2012-12,0.229,
2013-01,0.256,
2013-02,0.240,
2013-03,0.259,
2013-04,0.240,
2013-05,0.230,
2013-06,0.214,
2013-07,0.231,
2013-08,0.217,
2013-09,0.215,
2013-10,0.286,
2013-11,0.314,
2013-12,0.428,
2014-01,0.431,
2014-02,0.370,
2014-03,0.364,
2014-04,0.339,
2014-05,0.341,
2014-06,0.442,
2014-07,0.240,
2014-08,0.066,
2014-09,0.082,
2014-10,0.460,
