"",BBK01.QUX659,BBK01.QUX659_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Finland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:21,
2002-03,3.001,
2002-04,2.815,
2002-05,3.100,
2002-06,2.457,
2002-07,2.326,
2002-08,2.657,
2002-09,2.918,
2002-10,2.290,
2002-11,2.300,
2002-12,2.036,
2003-01,2.578,
2003-02,3.080,
2003-03,2.161,
2003-04,1.804,
2003-05,2.314,
2003-06,1.650,
2003-07,2.113,
2003-08,1.657,
2003-09,2.443,
2003-10,1.444,
2003-11,2.418,
2003-12,1.876,
2004-01,1.845,
2004-02,1.838,
2004-03,1.967,
2004-04,2.301,
2004-05,3.011,
2004-06,2.752,
2004-07,2.873,
2004-08,2.706,
2004-09,2.946,
2004-10,2.545,
2004-11,2.611,
2004-12,2.829,
2005-01,3.554,
2005-02,3.288,
2005-03,3.248,
2005-04,2.960,
2005-05,2.988,
2005-06,3.926,
2005-07,3.082,
2005-08,4.309,
2005-09,4.084,
2005-10,2.281,
2005-11,2.874,
2005-12,2.467,
2006-01,3.630,
2006-02,3.872,
2006-03,4.437,
2006-04,4.748,
2006-05,2.067,
2006-06,3.090,
2006-07,2.714,
2006-08,2.027,
2006-09,3.223,
2006-10,2.693,
2006-11,2.296,
2006-12,3.363,
2007-01,3.202,
2007-02,3.497,
2007-03,2.872,
2007-04,4.860,
2007-05,2.491,
2007-06,2.822,
2007-07,3.545,
2007-08,3.834,
2007-09,2.349,
2007-10,2.143,
2007-11,2.280,
2007-12,2.126,
2008-01,3.123,
2008-02,2.018,
2008-03,2.645,
2008-04,2.826,
2008-05,2.615,
2008-06,3.455,
2008-07,3.407,
2008-08,2.316,
2008-09,2.857,
2008-10,2.782,
2008-11,2.720,
2008-12,2.109,
2009-01,2.617,
2009-02,2.128,
2009-03,2.344,
2009-04,2.873,
2009-05,3.160,
2009-06,2.454,
2009-07,2.797,
2009-08,2.566,
2009-09,1.367,
2009-10,1.624,
2009-11,2.479,
2009-12,1.557,
2010-01,1.703,
2010-02,2.766,
2010-03,2.936,
2010-04,2.491,
2010-05,3.747,
2010-06,2.943,
2010-07,2.462,
2010-08,3.017,
2010-09,2.802,
2010-10,3.612,
2010-11,2.819,
2010-12,2.864,
2011-01,5.273,
2011-02,3.432,
2011-03,2.795,
2011-04,3.672,
2011-05,5.999,
2011-06,3.245,
2011-07,3.674,
2011-08,5.237,
2011-09,3.410,
2011-10,3.925,
2011-11,4.403,
2011-12,3.384,
2012-01,3.643,
2012-02,4.373,
2012-03,5.896,
2012-04,7.641,
2012-05,6.788,
2012-06,5.331,
2012-07,7.183,
2012-08,7.526,
2012-09,5.478,
2012-10,7.385,
2012-11,5.062,
2012-12,2.847,
2013-01,3.096,
2013-02,3.545,
2013-03,2.923,
2013-04,2.985,
2013-05,2.726,
2013-06,2.994,
2013-07,3.636,
2013-08,2.551,
2013-09,2.834,
2013-10,3.961,
2013-11,3.945,
2013-12,3.422,
2014-01,4.138,
2014-02,4.366,
2014-03,3.659,
2014-04,3.218,
2014-05,4.712,
2014-06,5.844,
2014-07,5.625,
2014-08,5.753,
2014-09,4.733,
2014-10,3.314,
