"",BBK01.OU9786,BBK01.OU9786_FLAGS
"",Savings deposits of non-banks (non-MFIs) / At three months? notice / Building and loan associations,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:09:54,
1999-01,0.249,
1999-02,0.253,
1999-03,0.254,
1999-04,0.255,
1999-05,0.257,
1999-06,0.258,
1999-07,0.257,
1999-08,0.258,
1999-09,0.258,
1999-10,0.257,
1999-11,0.258,
1999-12,0.263,
2000-01,0.266,
2000-02,0.266,
2000-03,0.264,
2000-04,0.261,
2000-05,0.260,
2000-06,0.258,
2000-07,0.255,
2000-08,0.252,
2000-09,0.252,
2000-10,0.249,
2000-11,0.249,
2000-12,0.254,
2001-01,0.256,
2001-02,0.257,
2001-03,0.258,
2001-04,0.258,
2001-05,0.257,
2001-06,0.256,
2001-07,0.255,
2001-08,0.256,
2001-09,0.258,
2001-10,0.260,
2001-11,0.264,
2001-12,0.274,
2002-01,0.282,
2002-02,0.287,
2002-03,0.292,
2002-04,0.290,
2002-05,0.292,
2002-06,0.295,
2002-07,0.294,
2002-08,0.297,
2002-09,0.300,
2002-10,0.300,
2002-11,0.306,
2002-12,0.319,
2003-01,0.324,
2003-02,0.329,
2003-03,0.333,
2003-04,0.333,
2003-05,0.336,
2003-06,0.338,
2003-07,0.335,
2003-08,0.337,
2003-09,0.340,
2003-10,0.338,
2003-11,0.342,
2003-12,0.348,
2004-01,0.352,
2004-02,0.356,
2004-03,0.356,
2004-04,0.355,
2004-05,0.356,
2004-06,0.356,
2004-07,0.353,
2004-08,0.355,
2004-09,0.354,
2004-10,0.352,
2004-11,0.354,
2004-12,0.355,
2005-01,0.359,
2005-02,0.360,
2005-03,0.361,
2005-04,0.358,
2005-05,0.358,
2005-06,0.357,
2005-07,0.352,
2005-08,0.352,
2005-09,0.353,
2005-10,0.350,
2005-11,0.351,
2005-12,0.356,
2006-01,0.359,
2006-02,0.361,
2006-03,0.361,
2006-04,0.358,
2006-05,0.356,
2006-06,0.354,
2006-07,0.350,
2006-08,0.348,
2006-09,0.347,
2006-10,0.343,
2006-11,0.343,
2006-12,0.347,
2007-01,0.347,
2007-02,0.347,
2007-03,0.344,
2007-04,0.339,
2007-05,0.337,
2007-06,0.335,
2007-07,0.328,
2007-08,0.326,
2007-09,0.325,
2007-10,0.319,
2007-11,0.318,
2007-12,0.322,
2008-01,0.320,
2008-02,0.318,
2008-03,0.317,
2008-04,0.311,
2008-05,0.308,
2008-06,0.305,
2008-07,0.298,
2008-08,0.295,
2008-09,0.292,
2008-10,0.284,
2008-11,0.282,
2008-12,0.284,
2009-01,0.284,
2009-02,0.285,
2009-03,0.287,
2009-04,0.287,
2009-05,0.290,
2009-06,0.293,
2009-07,0.305,
2009-08,0.308,
2009-09,0.309,
2009-10,0.308,
2009-11,0.310,
2009-12,0.317,
2010-01,0.322,
2010-02,0.325,
2010-03,0.328,
2010-04,0.328,
2010-05,0.333,
2010-06,0.333,
2010-07,0.332,
2010-08,0.333,
2010-09,0.334,
2010-10,0.333,
2010-11,0.338,
2010-12,0.343,
2011-01,0.347,
2011-02,0.350,
2011-03,0.350,
2011-04,0.350,
2011-05,0.350,
2011-06,0.350,
2011-07,0.349,
2011-08,0.347,
2011-09,0.347,
2011-10,0.345,
2011-11,0.345,
2011-12,0.350,
2012-01,0.352,
2012-02,0.353,
2012-03,0.352,
2012-04,0.350,
2012-05,0.350,
2012-06,0.350,
2012-07,0.348,
2012-08,0.349,
2012-09,0.348,
2012-10,0.348,
2012-11,0.348,
2012-12,0.351,
2013-01,0.352,
2013-02,0.354,
2013-03,0.353,
2013-04,0.349,
2013-05,0.348,
2013-06,0.348,
2013-07,0.343,
2013-08,0.341,
2013-09,0.342,
2013-10,0.339,
2013-11,0.340,
2013-12,0.341,
2014-01,0.340,
2014-02,0.339,
2014-03,0.339,
2014-04,0.337,
2014-05,0.336,
2014-06,0.337,
2014-07,0.333,
2014-08,0.331,
2014-09,0.331,
2014-10,0.328,
2014-11,0.328,
2014-12,0.361,Provisional value
"","General: Excluding deposits under savings and loan contracts. Owing to the treatment of statistical breaks and revisions in the time series, see the section headed ""Data interpretation"" in the ""General notes"".",
