"",BBK01.QUW957,BBK01.QUW957_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Countries in Europe / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:50,
2001-12,415.469,
2002-01,418.953,
2002-02,416.697,
2002-03,414.202,
2002-04,378.515,
2002-05,388.774,
2002-06,380.738,
2002-07,352.925,
2002-08,341.707,
2002-09,342.044,
2002-10,345.221,
2002-11,345.462,
2002-12,338.200,
2003-01,318.097,
2003-02,321.666,
2003-03,313.246,
2003-04,313.027,
2003-05,315.831,
2003-06,316.748,
2003-07,328.057,
2003-08,322.814,
2003-09,318.230,
2003-10,315.808,
2003-11,316.273,
2003-12,313.050,
2004-01,315.712,
2004-02,319.091,
2004-03,328.401,
2004-04,344.269,
2004-05,325.096,
2004-06,319.717,
2004-07,323.005,
2004-08,319.793,
2004-09,327.258,
2004-10,329.163,
2004-11,336.236,
2004-12,336.501,
2005-01,339.244,
2005-02,342.415,
2005-03,349.186,
2005-04,347.967,
2005-05,353.803,
2005-06,366.536,
2005-07,360.462,
2005-08,370.983,
2005-09,376.727,
2005-10,376.108,
2005-11,391.266,
2005-12,379.813,
2006-01,388.167,
2006-02,404.600,
2006-03,407.800,
2006-04,411.012,
2006-05,412.005,
2006-06,401.186,
2006-07,397.976,
2006-08,393.202,
2006-09,406.186,
2006-10,413.914,
2006-11,408.679,
2006-12,415.569,
2007-01,272.114,
2007-02,273.616,
2007-03,274.759,
2007-04,280.640,
2007-05,288.872,
2007-06,288.323,
2007-07,287.225,
2007-08,285.354,
2007-09,279.841,
2007-10,282.674,
2007-11,284.963,
2007-12,305.568,
2008-01,309.299,
2008-02,306.987,
2008-03,307.171,
2008-04,312.001,
2008-05,311.476,
2008-06,313.200,
2008-07,318.827,
2008-08,320.346,
2008-09,321.403,
2008-10,324.963,
2008-11,317.733,
2008-12,314.675,
2009-01,308.343,
2009-02,305.809,
2009-03,298.504,
2009-04,297.234,
2009-05,290.635,
2009-06,286.197,
2009-07,283.477,
2009-08,282.858,
2009-09,287.552,
2009-10,275.939,
2009-11,273.715,
2009-12,223.100,
2010-01,225.958,
2010-02,225.497,
2010-03,223.956,
2010-04,237.321,
2010-05,232.535,
2010-06,221.636,
2010-07,237.329,
2010-08,239.526,
2010-09,232.412,
2010-10,230.707,
2010-11,231.748,
2010-12,228.385,
2011-01,230.379,
2011-02,228.530,
2011-03,227.322,
2011-04,227.744,
2011-05,230.741,
2011-06,221.193,
2011-07,221.385,
2011-08,220.267,
2011-09,219.930,
2011-10,216.243,
2011-11,219.148,
2011-12,218.716,
2012-01,217.185,
2012-02,217.153,
2012-03,214.773,
2012-04,211.306,
2012-05,212.217,
2012-06,208.030,
2012-07,210.107,
2012-08,208.118,
2012-09,208.522,
2012-10,205.203,
2012-11,205.997,
2012-12,203.593,
2013-01,200.431,
2013-02,200.154,
2013-03,198.111,
2013-04,194.336,
2013-05,188.411,
2013-06,186.771,
2013-07,181.502,
2013-08,183.488,
2013-09,179.246,
2013-10,178.977,
2013-11,175.868,
2013-12,175.738,
2014-01,171.764,
2014-02,168.495,
2014-03,169.029,
2014-04,170.606,
2014-05,170.343,
2014-06,166.828,
2014-07,162.896,
2014-08,163.393,
2014-09,156.070,
2014-10,153.980,
2014-11,153.343,
