"",BBK01.QUX238,BBK01.QUX238_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Jersey / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:28,
2003-01,0.620,
2003-02,0.616,
2003-03,0.664,
2003-04,0.603,
2003-05,0.601,
2003-06,0.624,
2003-07,0.611,
2003-08,0.591,
2003-09,0.597,
2003-10,0.556,
2003-11,0.550,
2003-12,0.561,
2004-01,0.525,
2004-02,0.520,
2004-03,0.527,
2004-04,0.558,
2004-05,0.578,
2004-06,0.472,
2004-07,0.458,
2004-08,0.406,
2004-09,0.403,
2004-10,0.400,
2004-11,0.410,
2004-12,0.403,
2005-01,0.393,
2005-02,0.399,
2005-03,0.418,
2005-04,0.445,
2005-05,0.432,
2005-06,0.304,
2005-07,0.283,
2005-08,0.289,
2005-09,0.270,
2005-10,0.269,
2005-11,0.263,
2005-12,0.402,
2006-01,0.706,
2006-02,0.513,
2006-03,0.466,
2006-04,0.444,
2006-05,0.401,
2006-06,0.476,
2006-07,0.453,
2006-08,1.184,
2006-09,1.021,
2006-10,0.926,
2006-11,0.878,
2006-12,0.785,
2007-01,0.678,
2007-02,0.599,
2007-03,0.985,
2007-04,0.867,
2007-05,1.142,
2007-06,0.755,
2007-07,0.873,
2007-08,0.948,
2007-09,1.115,
2007-10,1.001,
2007-11,1.025,
2007-12,1.166,
2008-01,1.285,
2008-02,1.200,
2008-03,0.927,
2008-04,1.246,
2008-05,1.219,
2008-06,1.312,
2008-07,1.170,
2008-08,1.068,
2008-09,1.319,
2008-10,1.154,
2008-11,1.214,
2008-12,1.072,
2009-01,1.006,
2009-02,1.021,
2009-03,1.056,
2009-04,0.942,
2009-05,0.975,
2009-06,0.973,
2009-07,1.011,
2009-08,0.817,
2009-09,0.796,
2009-10,0.752,
2009-11,0.739,
2009-12,0.520,
2010-01,0.511,
2010-02,0.501,
2010-03,0.482,
2010-04,0.468,
2010-05,0.470,
2010-06,0.444,
2010-07,0.354,
2010-08,0.339,
2010-09,0.332,
2010-10,0.794,
2010-11,1.099,
2010-12,1.111,
2011-01,0.977,
2011-02,1.242,
2011-03,1.584,
2011-04,0.928,
2011-05,1.020,
2011-06,1.033,
2011-07,1.072,
2011-08,1.294,
2011-09,1.017,
2011-10,1.030,
2011-11,0.966,
2011-12,0.900,
2012-01,0.881,
2012-02,0.899,
2012-03,1.038,
2012-04,1.010,
2012-05,0.973,
2012-06,0.833,
2012-07,0.765,
2012-08,1.003,
2012-09,0.779,
2012-10,0.762,
2012-11,0.247,
2012-12,0.325,
2013-01,0.229,
2013-02,0.215,
2013-03,0.169,
2013-04,0.142,
2013-05,0.197,
2013-06,0.240,
2013-07,0.163,
2013-08,0.184,
2013-09,0.218,
2013-10,0.243,
2013-11,0.227,
2013-12,0.205,
2014-01,0.237,
2014-02,0.189,
2014-03,0.190,
2014-04,0.079,
2014-05,0.020,
2014-06,0.020,
2014-07,0.031,
2014-08,0.140,
2014-09,0.187,
2014-10,0.174,
2014-11,0.172,
